일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2019/12/30","34550","600","1.77","34000","34650","33600","51440","1768414250","731123364150","21161313"
"2019/12/27","33950","150","0.44","34600","34600","33500","73982","2507969900","718426576350","21161313"
"2019/12/26","33800","-300","-0.88","34500","34500","33500","71866","2424647850","715252379400","21161313"
"2019/12/24","34100","-800","-2.29","35000","35000","34000","114477","3919375500","721600773300","21161313"
"2019/12/23","34900","-100","-0.29","35050","35400","34700","62750","2191781800","738529823700","21161313"
"2019/12/20","35000","-400","-1.13","35600","35800","35000","80900","2846712200","740645955000","21161313"
"2019/12/19","35400","50","0.14","35350","35800","35300","59940","2127168300","749110480200","21161313"
"2019/12/18","35350","-650","-1.81","36000","36100","35050","149079","5281555300","748052414550","21161313"
"2019/12/17","36000","150","0.42","35600","36300","35600","87711","3154853500","761807268000","21161313"
"2019/12/16","35850","-950","-2.58","36800","36950","35500","127841","4589102400","758633071050","21161313"
"2019/12/13","36800","200","0.55","36850","37350","36600","80457","2967305200","778736318400","21161313"
"2019/12/12","36600","-400","-1.08","37000","37300","36550","110644","4063304350","774504055800","21161313"
"2019/12/11","37000","850","2.35","36350","37150","36050","67861","2492893350","782968581000","21161313"
"2019/12/10","36150","0","0.00","36150","36350","35900","44511","1606011000","764981464950","21161313"
"2019/12/09","36150","-100","-0.28","36450","36450","36050","63611","2302656100","764981464950","21161313"
"2019/12/06","36250","-100","-0.28","36050","36550","35900","56372","2038482700","767097596250","21161313"
"2019/12/05","36350","-150","-0.41","36350","36700","36000","41880","1519689300","769213727550","21161313"
"2019/12/04","36500","-200","-0.54","36350","37000","36150","68712","2506803400","772387924500","21161313"
"2019/12/03","36700","300","0.82","36150","36900","35800","87352","3191762500","776620187100","21161313"
"2019/12/02","36400","-350","-0.95","36800","37500","35700","81158","2972245150","770271793200","21161313"
"2019/11/29","36750","-250","-0.68","37350","37350","36550","56511","2079328500","777678252750","21161313"
"2019/11/28","37000","-750","-1.99","37500","37550","36850","83417","3093840150","782968581000","21161313"
"2019/11/27","37750","150","0.40","38150","38350","37400","78171","2949598400","798839565750","21161313"
"2019/11/26","37600","-800","-2.08","38400","38450","37350","114033","4305171250","795665368800","21161313"
"2019/11/25","38400","650","1.72","38250","38950","37800","105011","4016627700","812594419200","21161313"
"2019/11/22","37750","-350","-0.92","37700","38650","37700","105141","3992806300","798839565750","21161313"
"2019/11/21","38100","-850","-2.18","39200","39700","37550","199352","7605372750","806246025300","21161313"
"2019/11/20","38950","-450","-1.14","39500","40200","38450","230367","9065057150","824233141350","21161313"
"2019/11/19","39400","900","2.34","38950","39900","38700","426874","16815515650","833755732200","21161313"
"2019/11/18","38500","550","1.45","38150","38750","37450","175240","6706596300","814710550500","21161313"
"2019/11/15","37950","1300","3.55","36700","38350","36650","262655","9974483950","803071828350","21161313"
"2019/11/14","36650","1650","4.71","35400","36700","35200","152538","5513935450","775562121450","21161313"
"2019/11/13","35000","-550","-1.55","35600","35850","34950","56529","1991152600","740645955000","21161313"
"2019/11/12","35550","700","2.01","34900","35950","34900","79831","2841385250","752284677150","21161313"
"2019/11/11","34850","-1000","-2.79","35850","36050","34600","88510","3100725100","737471758050","21161313"
"2019/11/08","35850","-300","-0.83","36250","36400","34100","252059","8913472750","758633071050","21161313"
"2019/11/07","36150","100","0.28","35800","36900","35700","102874","3740816850","764981464950","21161313"
"2019/11/06","36050","500","1.41","35400","36350","35350","98606","3560688150","762865333650","21161313"
"2019/11/05","35550","-50","-0.14","35150","36300","35150","80658","2891077700","752284677150","21161313"
"2019/11/04","35600","1450","4.25","34500","35850","34200","144550","5122572150","753342742800","21161313"
"2019/11/01","34150","400","1.19","33600","34300","33550","37312","1268065500","722658838950","21161313"
"2019/10/31","33750","-300","-0.88","34100","34500","33700","92411","3135860050","714194313750","21161313"
"2019/10/30","34050","-150","-0.44","33800","34400","33800","44495","1516036750","720542707650","21161313"
"2019/10/29","34200","-200","-0.58","34550","34750","33900","47089","1612526250","723716904600","21161313"
"2019/10/28","34400","-100","-0.29","35250","35250","34400","32531","1129477250","727949167200","21161313"
"2019/10/25","34500","-600","-1.71","34650","35350","34350","49008","1701195000","730065298500","21161313"
"2019/10/24","35100","1150","3.39","34400","35300","34150","86100","2992146050","742762086300","21161313"
"2019/10/23","33950","-1250","-3.55","34950","35450","33850","124499","4256554700","718426576350","21161313"
"2019/10/22","35200","200","0.57","35400","35800","34900","108547","3823302650","744878217600","21161313"
"2019/10/21","35000","0","0.00","35800","35800","34750","104865","3695750550","740645955000","21161313"
"2019/10/18","35000","1850","5.58","33150","35350","33150","260750","9093186950","740645955000","21161313"
"2019/10/17","33150","-50","-0.15","33000","33600","33000","50173","1673035350","701497525950","21161313"
"2019/10/16","33200","800","2.47","32400","33600","32400","111949","3723674450","702555591600","21161313"
"2019/10/15","32400","750","2.37","31650","32650","31600","93283","3012846300","685626541200","21161313"
"2019/10/14","31650","300","0.96","31500","31700","30800","93218","2916513550","669755556450","21161313"
"2019/10/11","31350","-150","-0.48","31650","31900","31300","98526","3105795600","663407162550","21161313"
"2019/10/10","31500","-1200","-3.67","32050","32300","31450","119993","3805513350","666581359500","21161313"
"2019/10/08","32700","250","0.77","32100","32850","32000","80827","2625960300","691974935100","21161313"
"2019/10/07","32450","250","0.78","32500","32700","31800","59455","1917730700","686684606850","21161313"
"2019/10/04","32200","-950","-2.87","33100","33350","31800","96792","3131423150","681394278600","21161313"
"2019/10/02","33150","-900","-2.64","33600","34050","33150","67750","2266986250","701497525950","21161313"
"2019/10/01","34050","650","1.95","33300","34500","33300","50621","1722422450","720542707650","21161313"
"2019/09/30","33400","-300","-0.89","33700","34000","33100","39774","1332703550","706787854200","21161313"
"2019/09/27","33700","-550","-1.61","34650","34700","33450","66486","2248311200","713136248100","21161313"
"2019/09/26","34250","-1200","-3.39","35500","35600","34100","97083","3371109450","724774970250","21161313"
"2019/09/25","35450","-50","-0.14","35400","35950","34900","72226","2565590000","750168545850","21161313"
"2019/09/24","35500","1050","3.05","34450","36350","34450","151473","5402325850","751226611500","21161313"
"2019/09/23","34450","50","0.15","34400","34750","34000","48820","1687257900","729007232850","21161313"
"2019/09/20","34400","-150","-0.43","34550","34700","34150","41720","1437217950","727949167200","21161313"
"2019/09/19","34550","-850","-2.40","35100","35350","34450","67487","2353052600","731123364150","21161313"
"2019/09/18","35400","600","1.72","35100","35750","34700","73754","2611885800","749110480200","21161313"
"2019/09/17","34800","100","0.29","34600","35000","33750","60685","2105746750","736413692400","21161313"
"2019/09/16","34700","-250","-0.72","34950","35500","34600","68137","2382287400","734297561100","21161313"
"2019/09/11","34950","950","2.79","34200","35600","34050","183644","6446182250","739587889350","21161313"
"2019/09/10","34000","500","1.49","33500","34000","33500","51927","1752078500","719484642000","21161313"
"2019/09/09","33500","-200","-0.59","33700","34150","33450","70983","2391581650","708903985500","21161313"
"2019/09/06","33700","-300","-0.88","33900","34250","33650","31835","1077137900","713136248100","21161313"
"2019/09/05","34000","-250","-0.73","34150","34450","33900","54184","1848172650","719484642000","21161313"
"2019/09/04","34250","400","1.18","33550","34350","33550","41500","1414957850","724774970250","21161313"
"2019/09/03","33850","250","0.74","33500","34150","33300","51823","1752557650","716310445050","21161313"
"2019/09/02","33600","50","0.15","33100","33800","32900","47860","1599541400","711020116800","21161313"
"2019/08/30","33550","550","1.67","33050","33750","33050","57583","1925733900","709962051150","21161313"
"2019/08/29","33000","-300","-0.90","33450","33800","32900","44768","1487054250","698323329000","21161313"
"2019/08/28","33300","150","0.45","33150","33500","32850","70828","2344845350","704671722900","21161313"
"2019/08/27","33150","-250","-0.75","33550","33900","33050","61612","2061212850","701497525950","21161313"
"2019/08/26","33400","-850","-2.48","33500","33800","33100","72619","2429772500","706787854200","21161313"
"2019/08/23","34250","-550","-1.58","34800","34800","33800","73923","2542766500","724774970250","21161313"
"2019/08/22","34800","900","2.65","34150","34900","33750","128342","4440934850","736413692400","21161313"
"2019/08/21","33900","850","2.57","32900","33950","32800","80844","2710266100","717368510700","21161313"
"2019/08/20","33050","400","1.23","32700","33100","32700","54981","1811205800","699381394650","21161313"
"2019/08/19","32650","850","2.67","31800","32750","31550","72773","2354167200","690916869450","21161313"
"2019/08/16","31800","-800","-2.45","32050","32550","31700","116685","3736636050","672929753400","21161313"
"2019/08/14","32600","900","2.84","32250","32750","31700","129676","4176206600","689858803800","21161313"
"2019/08/13","31700","-1500","-4.52","33200","33200","31300","208655","6683287300","670813622100","21161313"
"2019/08/12","33200","-1050","-3.07","34200","34200","33000","101610","3395543600","702555591600","21161313"
"2019/08/09","34250","0","0.00","34250","35450","33750","177112","6110026450","724774970250","21161313"
"2019/08/08","34250","1350","4.10","33100","34250","32700","176061","5940951950","724774970250","21161313"
"2019/08/07","32900","1900","6.13","31000","33050","30750","167125","5340528350","696207197700","21161313"
"2019/08/06","31000","0","0.00","29550","31900","29500","252147","7800157100","656000703000","21161313"
"2019/08/05","31000","-2700","-8.01","33050","33550","30950","286511","9125346500","656000703000","21161313"
"2019/08/02","33700","0","0.00","33200","34350","33200","113300","3833839900","713136248100","21161313"
"2019/08/01","33700","-350","-1.03","34050","34400","33500","80943","2743744600","713136248100","21161313"
"2019/07/31","34050","0","0.00","34100","34550","33350","97750","3316355100","720542707650","21161313"
"2019/07/30","34050","-150","-0.44","34050","34650","34050","84014","2882342150","720542707650","21161313"
"2019/07/29","34200","-1100","-3.12","35300","35450","34200","119791","4149116900","723716904600","21161313"
"2019/07/26","35300","-450","-1.26","35350","36150","35050","101354","3588281550","746994348900","21161313"
"2019/07/25","35750","-700","-1.92","36150","36650","35150","165354","5893178950","756516939750","21161313"
"2019/07/24","36450","-1250","-3.32","37600","37650","36400","179371","6582788300","771329858850","21161313"
"2019/07/23","37700","-500","-1.31","38250","38300","37350","130254","4914641850","797781500100","21161313"
"2019/07/22","38200","-150","-0.39","38350","38600","38050","82816","3169750750","808362156600","21161313"
"2019/07/19","38350","900","2.40","37450","38700","37300","151131","5773239050","811536353550","21161313"
"2019/07/18","37450","-300","-0.79","37800","37900","37350","78785","2958701100","792491171850","21161313"
"2019/07/17","37750","-300","-0.79","38300","38300","37400","92307","3479106200","798839565750","21161313"
"2019/07/16","38050","-400","-1.04","38550","39150","37200","196722","7478025700","805187959650","21161313"
"2019/07/15","38450","-1600","-4.00","40200","40250","38400","168715","6566827300","813652484850","21161313"
"2019/07/12","40050","600","1.52","39200","40400","38800","186031","7440028200","847510585650","21161313"
"2019/07/11","39450","0","0.00","39450","39950","39150","173782","6866357650","834813797850","21161313"
"2019/07/10","39450","1350","3.54","38050","39600","37750","290559","11340097150","834813797850","21161313"
"2019/07/09","38100","2350","6.57","36100","38350","36100","428106","16225211150","806246025300","21161313"
"2019/07/08","35750","-700","-1.92","36000","36350","35650","97288","3491870500","756516939750","21161313"
"2019/07/05","36450","-50","-0.14","36450","36650","36050","81660","2968074600","771329858850","21161313"
"2019/07/04","36500","350","0.97","36450","36550","35350","101537","3654291500","772387924500","21161313"
"2019/07/03","36150","-300","-0.82","36550","36750","36000","61967","2246628550","764981464950","21161313"
"2019/07/02","36450","-450","-1.22","36700","37250","36400","99888","3670244400","771329858850","21161313"
"2019/07/01","36900","-700","-1.86","37500","38000","36850","97211","3615866200","780852449700","21161313"
"2019/06/28","37600","400","1.08","37050","37750","37050","114479","4274958650","795665368800","21161313"
"2019/06/27","37200","400","1.09","36800","37400","36800","81817","3043336150","787200843600","21161313"
"2019/06/26","36800","-350","-0.94","37000","37100","36750","77695","2864054400","778736318400","21161313"
"2019/06/25","37150","350","0.95","36650","37400","36650","82974","3079616000","786142777950","21161313"
"2019/06/24","36800","-350","-0.94","37300","37500","36600","80607","2981349650","778736318400","21161313"
"2019/06/21","37150","-300","-0.80","37500","37500","36850","140453","5204754550","786142777950","21161313"
"2019/06/20","37450","250","0.67","37200","37600","37000","64305","2407628850","792491171850","21161313"
"2019/06/19","37200","100","0.27","37550","37650","36750","111665","4154803050","787200843600","21161313"
"2019/06/18","37100","-200","-0.54","37100","37500","36700","100169","3720481900","785084712300","21161313"
"2019/06/17","37300","900","2.47","36400","37300","36400","174768","6470638850","789316974900","21161313"
"2019/06/14","36400","-250","-0.68","36500","36600","35950","105993","3846486600","770271793200","21161313"
"2019/06/13","36650","300","0.83","36350","36950","36050","192619","7048251400","775562121450","21161313"
"2019/06/12","36350","350","0.97","36050","36600","36000","163094","5936434300","769213727550","21161313"
"2019/06/11","36000","250","0.70","35950","36250","35700","101967","3672277250","761807268000","21161313"
"2019/06/10","35750","-400","-1.11","36500","36500","35650","121745","4375503900","756516939750","21161313"
"2019/06/07","36150","650","1.83","35600","36600","35500","167858","6059731600","764981464950","21161313"
"2019/06/05","35500","550","1.57","35350","35550","34950","127789","4516628200","751226611500","21161313"
"2019/06/04","34950","100","0.29","35100","35600","34750","136399","4783699450","739587889350","21161313"
"2019/06/03","34850","-550","-1.55","35500","35600","34700","201004","7016428350","737471758050","21161313"
"2019/05/31","35400","250","0.71","35700","35700","35250","78541","2779330750","749110480200","21161313"
"2019/05/30","35150","-150","-0.42","35600","35600","34500","74581","2617532050","743820151950","21161313"
"2019/05/29","35300","-1000","-2.75","36350","36550","35200","100431","3573922500","746994348900","21161313"
"2019/05/28","36300","400","1.11","36300","37150","36200","134314","4917040850","768155661900","21161313"
"2019/05/27","35900","800","2.28","35800","36400","35600","99030","3572567100","759691136700","21161313"
"2019/05/24","35100","100","0.29","34950","35750","34800","79285","2803557150","742762086300","21161313"
"2019/05/23","35000","-650","-1.82","35700","36100","34800","134888","4751436150","740645955000","21161313"
"2019/05/22","35650","150","0.42","35650","36400","35350","134722","4814207900","754400808450","21161313"
"2019/05/21","35500","-1050","-2.87","36000","36850","35250","290697","10336083450","751226611500","21161313"
"2019/05/20","36550","-1500","-3.94","38100","38300","36550","164131","6095276850","773445990150","21161313"
"2019/05/17","38050","-550","-1.42","38550","38800","38050","66599","2546752950","805187959650","21161313"
"2019/05/16","38600","50","0.13","38550","39350","38350","92688","3586778100","816826681800","21161313"
"2019/05/15","38550","150","0.39","38600","39150","38050","126646","4865356200","815768616150","21161313"
"2019/05/14","38400","-650","-1.66","38100","38850","37900","177373","6805261950","812594419200","21161313"
"2019/05/13","39050","-1050","-2.62","39750","40000","38850","174234","6830050950","826349272650","21161313"
"2019/05/10","40100","50","0.12","40000","40850","39300","135271","5396933700","848568651300","21161313"
"2019/05/09","40050","-600","-1.48","40700","41100","39800","170604","6858485100","847510585650","21161313"
"2019/05/08","40650","-1100","-2.63","41100","41750","40550","123701","5079352450","860207373450","21161313"
"2019/05/07","41750","-900","-2.11","42150","42550","41700","92879","3899554700","883484817750","21161313"
"2019/05/03","42650","-400","-0.93","43000","43100","42450","64139","2735461600","902529999450","21161313"
"2019/05/02","43050","100","0.23","42600","43450","42300","83117","3576125450","910994524650","21161313"
"2019/04/30","42950","500","1.18","42800","43150","42250","73218","3129277700","908878393350","21161313"
"2019/04/29","42450","100","0.24","42650","42850","42050","74167","3149122550","898297736850","21161313"
"2019/04/26","42350","-650","-1.51","43150","43250","42050","130468","5521076950","896181605550","21161313"
"2019/04/25","43000","-1050","-2.38","44200","45150","42950","210094","9149758550","909936459000","21161313"
"2019/04/24","44050","-1150","-2.54","45300","45500","43900","136895","6079351750","932155837650","21161313"
"2019/04/23","45200","400","0.89","45050","45750","44550","123276","5560042800","956491347600","21161313"
"2019/04/22","44800","950","2.17","44250","45050","43950","132242","5898347950","948026822400","21161313"
"2019/04/19","43850","0","0.00","44050","44150","42450","205432","8877169550","927923575050","21161313"
"2019/04/18","43850","-1650","-3.63","45350","45700","43750","242113","10731297550","927923575050","21161313"
"2019/04/17","45500","-200","-0.44","46900","47700","45150","384094","17888179600","962839741500","21161313"
"2019/04/16","45700","1400","3.16","44300","46000","44250","231421","10536273700","967072004100","21161313"
"2019/04/15","44300","-750","-1.66","45050","45100","44000","193788","8612632650","937446165900","21161313"
"2019/04/12","45050","500","1.12","44850","45100","44350","102574","4595136600","953317150650","21161313"
"2019/04/11","44550","50","0.11","44500","45000","44300","121262","5413865550","942736494150","21161313"
"2019/04/10","44500","250","0.56","44300","44500","44000","73026","3228838450","941678428500","21161313"
"2019/04/09","44250","100","0.23","44150","44600","43800","78069","3443633150","936388100250","21161313"
"2019/04/08","44150","-500","-1.12","44700","45150","44100","71519","3173629400","934271968950","21161313"
"2019/04/05","44650","-100","-0.22","44750","45000","44200","78194","3480445850","944852625450","21161313"
"2019/04/04","44750","150","0.34","45250","45450","44400","106266","4771182350","946968756750","21161313"
"2019/04/03","44600","800","1.83","43550","44600","43550","78817","3490007950","943794559800","21161313"
"2019/04/02","43800","-700","-1.57","44500","44500","43400","84305","3690670650","926865509400","21161313"
"2019/04/01","44500","1100","2.53","43550","44900","43550","104167","4637653100","941678428500","21161313"
"2019/03/29","43400","800","1.88","43000","43500","42750","85128","3679730200","918400984200","21161313"
"2019/03/28","42600","-1150","-2.63","43550","43550","42400","192892","8259183950","901471933800","21161313"
"2019/03/27","43750","-450","-1.02","44400","44550","43750","94329","4147586300","925807443750","21161313"
"2019/03/26","44200","50","0.11","44150","45200","44100","90719","4033579700","935330034600","21161313"
"2019/03/25","44150","-1250","-2.75","44700","44800","43400","192390","8483858150","934271968950","21161313"
"2019/03/22","45400","-750","-1.63","46150","46550","45050","126038","5739308000","960723610200","21161313"
"2019/03/21","46150","-1300","-2.74","47200","47400","45850","151791","7047173150","976594594950","21161313"
"2019/03/20","47450","-400","-0.84","47850","48200","47000","95614","4527470650","1004104301850","21161313"
"2019/03/19","47850","-250","-0.52","48600","48600","47550","100971","4845775350","1012568827050","21161313"
"2019/03/18","48100","1450","3.11","46650","48400","46650","317068","15149649850","1017859155300","21161313"
"2019/03/15","46650","800","1.74","45850","46650","45800","118544","5500295700","987175251450","21161313"
"2019/03/14","45850","-250","-0.54","46400","46400","45250","148387","6771483900","970246201050","21161313"
"2019/03/13","46100","-850","-1.81","47000","47150","46000","114510","5311897000","975536529300","21161313"
"2019/03/12","46950","1400","3.07","45900","47150","45900","218849","10255830200","993523645350","21161313"
"2019/03/11","45550","-350","-0.76","45800","46350","44400","155988","7053268150","963897807150","21161313"
"2019/03/08","45900","-100","-0.22","45700","46800","45500","123984","5734467600","971304266700","21161313"
"2019/03/07","46000","-650","-1.39","47000","47100","45500","139294","6456915350","973420398000","21161313"
"2019/03/06","46650","-300","-0.64","47300","47300","46350","147398","6887353150","987175251450","21161313"
"2019/03/05","46950","1100","2.40","45950","47350","45950","356232","16659118100","993523645350","21161313"
"2019/03/04","45850","1900","4.32","44400","46100","44400","240134","10956463200","970246201050","21161313"
"2019/02/28","43950","-900","-2.01","44950","44950","43950","153788","6823864750","930039706350","21161313"
"2019/02/27","44850","-600","-1.32","45500","45550","44550","100841","4528630400","949084888050","21161313"
"2019/02/26","45450","1150","2.60","44350","45550","44300","212054","9555627050","961781675850","21161313"
"2019/02/25","44300","250","0.57","44650","44750","43950","116486","5164480400","937446165900","21161313"
"2019/02/22","44050","-450","-1.01","44850","44850","43900","111845","4938428600","932155837650","21161313"
"2019/02/21","44500","-150","-0.34","44650","45250","44150","201478","8994436800","941678428500","21161313"
"2019/02/20","44650","-1000","-2.19","46000","46600","44500","558221","25341450350","944852625450","21161313"
"2019/02/19","45650","3650","8.69","41800","45950","41800","1127061","50130186200","966013938450","21161313"
"2019/02/18","42000","1850","4.61","40100","42000","40000","275628","11351205550","888775146000","21161313"
"2019/02/15","40150","-350","-0.86","40600","40600","39800","136500","5457329400","849626716950","21161313"
"2019/02/14","40500","-300","-0.74","40550","40550","39650","258631","10351978250","857033176500","21161313"
"2019/02/13","40800","1400","3.55","39200","40900","38650","401433","16111202300","863381570400","21161313"
"2019/02/12","39400","-2350","-5.63","41500","41550","39350","755739","30062375500","833755732200","21161313"
"2019/02/11","41750","150","0.36","41950","42400","41450","113044","4723674900","883484817750","21161313"
"2019/02/08","41600","-650","-1.54","42400","42750","41500","113764","4758020550","880310620800","21161313"
"2019/02/07","42250","-300","-0.71","43200","43450","42050","116045","4936074100","894065474250","21161313"
"2019/02/01","42550","-100","-0.23","42450","43150","42300","99788","4259713150","900413868150","21161313"
"2019/01/31","42650","150","0.35","42700","43000","42350","114564","4885396250","902529999450","21161313"
"2019/01/30","42500","-700","-1.62","43500","43500","42100","167740","7133683150","899355802500","21161313"
"2019/01/29","43200","300","0.70","42850","43300","42500","170312","7309186150","914168721600","21161313"
"2019/01/28","42900","200","0.47","42800","43500","42450","192133","8243335300","907820327700","21161313"
"2019/01/25","42700","2100","5.17","40500","42800","40500","339379","14337288150","903588065100","21161313"
"2019/01/24","40600","-100","-0.25","40750","41250","40450","134088","5468806400","859149307800","21161313"
"2019/01/23","40700","1000","2.52","39750","41100","39750","219144","8911586400","861265439100","21161313"
"2019/01/22","39700","-200","-0.50","39700","40000","39650","97284","3868384700","840104126100","21161313"
"2019/01/21","39900","50","0.13","40050","40250","39800","132887","5312049300","844336388700","21161313"
"2019/01/18","39850","-600","-1.48","40450","40750","39050","234879","9348714900","843278323050","21161313"
"2019/01/17","40450","-350","-0.86","40900","41200","40450","107205","4371727550","855975110850","21161313"
"2019/01/16","40800","-100","-0.24","40900","41300","40700","82484","3374610750","863381570400","21161313"
"2019/01/15","40900","350","0.86","40900","41450","40550","117082","4801649400","865497701700","21161313"
"2019/01/14","40550","-650","-1.58","41000","41100","40250","101297","4110351450","858091242150","21161313"
"2019/01/11","41200","-100","-0.24","41200","41500","41050","89192","3674774000","871846095600","21161313"
"2019/01/10","41300","100","0.24","41200","41450","40900","74284","3059501100","873962226900","21161313"
"2019/01/09","41200","800","1.98","40900","41800","40600","133341","5511094450","871846095600","21161313"
"2019/01/08","40400","-200","-0.49","41500","41550","40350","86558","3536147350","854917045200","21161313"
"2019/01/07","40600","750","1.88","40000","41150","40000","91427","3726012550","859149307800","21161313"
"2019/01/04","39850","-550","-1.36","40150","40250","39250","128704","5094383850","843278323050","21161313"
"2019/01/03","40400","100","0.25","40250","40800","40050","86441","3495314700","854917045200","21161313"
"2019/01/02","40300","-700","-1.71","41100","41700","40100","108612","4422408150","852800913900","21161313"
"2018/12/28","41000","-100","-0.24","41200","41500","40650","77207","3163325450","867613833000","21161313"
"2018/12/27","41100","650","1.61","40750","41550","40600","86293","3539337350","869729964300","21161313"
"2018/12/26","40450","-1850","-4.37","41200","41650","40250","135173","5515784650","855975110850","21161313"
"2018/12/24","42300","-600","-1.40","42800","42900","41800","95336","4015222200","895123539900","21161313"
"2018/12/21","42900","-1000","-2.28","43900","43900","42800","117416","5059349050","907820327700","21161313"
"2018/12/20","43900","400","0.92","43300","44150","42550","159827","6975471100","928981640700","21161313"
"2018/12/19","43500","1700","4.07","41800","44000","41800","233718","10173655800","920517115500","21161313"
"2018/12/18","41800","-550","-1.30","41900","42300","41650","99250","4156463350","884542883400","21161313"
"2018/12/17","42350","400","0.95","42000","42600","41400","88070","3696608650","896181605550","21161313"
"2018/12/14","41950","-1100","-2.56","43050","43350","41050","124176","5212139950","887717080350","21161313"
"2018/12/13","43050","-450","-1.03","43750","43750","42500","177356","7642307100","910994524650","21161313"
"2018/12/12","43500","450","1.05","43350","44400","42700","213816","9312344350","920517115500","21161313"
"2018/12/11","43050","2550","6.30","40250","43100","40250","326204","13833577700","910994524650","21161313"
"2018/12/10","40500","500","1.25","39750","40500","39400","102255","4104626350","857033176500","21161313"
"2018/12/07","40000","-500","-1.23","40600","41100","39800","162105","6496376600","846452520000","21161313"
"2018/12/06","40500","-650","-1.58","41250","41250","40200","92866","3766375250","857033176500","21161313"
"2018/12/05","41150","-1050","-2.49","41400","41600","40950","97680","4033811300","870788029950","21161313"
"2018/12/04","42200","0","0.00","42250","42650","41950","87169","3681234150","893007408600","21161313"
"2018/12/03","42200","600","1.44","41750","43000","41700","151112","6412545850","893007408600","21161313"
"2018/11/30","41600","-150","-0.36","41800","42300","41250","100914","4202950300","880310620800","21161313"
"2018/11/29","41750","0","0.00","42100","42500","41400","123930","5196269750","883484817750","21161313"
"2018/11/28","41750","-50","-0.12","42000","42000","41350","74781","3117233550","883484817750","21161313"
"2018/11/27","41800","800","1.95","41100","42100","40650","166661","6927363700","884542883400","21161313"
"2018/11/26","41000","1300","3.27","39900","41400","39900","178059","7292194000","867613833000","21161313"
"2018/11/23","39700","-300","-0.75","40050","40300","39500","98830","3940154850","840104126100","21161313"
"2018/11/22","40000","-750","-1.84","41100","41100","39800","135530","5457749350","846452520000","21161313"
"2018/11/21","40750","950","2.39","39350","40750","38800","192713","7699475250","862323504750","21161313"
"2018/11/20","39800","-450","-1.12","39550","40350","39300","141019","5622064550","842220257400","21161313"
"2018/11/19","40250","850","2.16","39650","40250","39350","184169","7344908250","851742848250","21161313"
"2018/11/16","39400","100","0.25","39400","40300","38700","243903","9633554600","833755732200","21161313"
"2018/11/15","39300","1650","4.38","37700","39300","37700","285763","11065400550","831639600900","21161313"
"2018/11/14","37650","300","0.80","37350","38200","37350","198552","7522657000","796723434450","21161313"
"2018/11/13","37350","-150","-0.40","37000","37750","36850","194631","7237995150","790375040550","21161313"
"2018/11/12","37500","-50","-0.13","37150","37800","36900","208464","7775757200","793549237500","21161313"
"2018/11/09","37550","-1350","-3.47","38200","38450","37400","413457","15591329700","794607303150","21161313"
"2018/11/08","38900","450","1.17","38750","39100","38300","334462","12977100800","823175075700","21161313"
"2018/11/07","38450","-2300","-5.64","40550","40550","37850","872913","33829381250","813652484850","21161313"
"2018/11/06","40750","1100","2.77","40250","41600","40000","221099","9017795000","862323504750","21161313"
"2018/11/05","39650","-950","-2.34","40300","40550","38850","192576","7604884800","839046060450","21161313"
"2018/11/02","40600","800","2.01","40150","40850","40000","236549","9548851950","859149307800","21161313"
"2018/11/01","39800","-550","-1.36","40500","41450","39650","143151","5786727150","842220257400","21161313"
"2018/10/31","40350","200","0.50","40000","40800","39150","75023","3014230350","853858979550","21161313"
"2018/10/30","40150","1100","2.82","39000","40350","38600","152073","6014217700","849626716950","21161313"
"2018/10/29","39050","-1100","-2.74","39900","41350","38900","172393","6925929400","826349272650","21161313"
"2018/10/26","40150","-1300","-3.14","41450","41800","40000","162393","6620443400","849626716950","21161313"
"2018/10/25","41450","-1850","-4.27","42000","42750","40750","192866","8012731600","877136423850","21161313"
"2018/10/24","43300","0","0.00","43800","44700","42850","134843","5884144650","916284852900","21161313"
"2018/10/23","43300","-1900","-4.20","45200","45200","42950","163655","7170943050","916284852900","21161313"
"2018/10/22","45200","2700","6.35","42300","45200","42250","178578","7873246250","956491347600","21161313"
"2018/10/19","42500","-350","-0.82","42800","43050","42200","128649","5464581950","899355802500","21161313"
"2018/10/18","42850","-350","-0.81","43100","43450","42600","102131","4386902900","906762262050","21161313"
"2018/10/17","43200","-500","-1.14","44550","44550","42900","108889","4731565500","914168721600","21161313"
"2018/10/16","43700","1500","3.55","42550","44650","42500","167915","7359974000","924749378100","21161313"
"2018/10/15","42200","-900","-2.09","43250","43550","42000","172620","7323202100","893007408600","21161313"
"2018/10/12","43100","550","1.29","42450","43650","42200","160227","6896661400","912052590300","21161313"
"2018/10/11","42550","-2350","-5.23","43200","44000","42100","254742","10934656300","900413868150","21161313"
"2018/10/10","44900","-850","-1.86","45450","46950","44400","194802","8799309750","950142953700","21161313"
"2018/10/08","45750","-900","-1.93","46650","46950","45700","169631","7818225750","968130069750","21161313"
"2018/10/05","46650","-900","-1.89","47550","47800","46300","225259","10536937600","987175251450","21161313"
"2018/10/04","47550","-3750","-7.31","51500","51900","47200","523130","25425575400","1006220433150","21161313"
"2018/10/02","51300","-600","-1.16","51800","52800","51300","156911","8150845300","1085575356900","21161313"
"2018/10/01","51900","0","0.00","52100","52900","51900","106841","5575371000","1098272144700","21161313"
