일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2019/12/30","655","22","3.48","637","655","630","363855","235080058","47621082665","72703943"
"2019/12/27","633","7","1.12","623","635","622","203470","128134130","46021595919","72703943"
"2019/12/26","626","-11","-1.73","637","640","620","228358","143867540","45512668318","72703943"
"2019/12/24","637","-5","-0.78","642","654","626","305135","193015643","46312411691","72703943"
"2019/12/23","642","-8","-1.23","650","654","635","320667","205825542","46675931406","72703943"
"2019/12/20","650","-5","-0.76","666","666","642","248991","161769358","47257562950","72703943"
"2019/12/19","655","18","2.83","644","674","636","752856","493076892","47621082665","72703943"
"2019/12/18","637","-4","-0.62","648","649","636","180095","116052240","46312411691","72703943"
"2019/12/17","641","-4","-0.62","645","655","639","228594","147366004","46603227463","72703943"
"2019/12/16","645","0","0.00","648","651","640","232687","150107521","46894043235","72703943"
"2019/12/13","645","7","1.10","638","667","638","486869","315477273","46894043235","72703943"
"2019/12/12","638","7","1.11","631","647","631","273952","175453983","46385115634","72703943"
"2019/12/11","631","-2","-0.32","627","640","625","187390","118644084","45876188033","72703943"
"2019/12/10","633","-17","-2.62","643","648","626","452258","285726325","46021595919","72703943"
"2019/12/09","650","-5","-0.76","650","652","631","451881","290240953","47257562950","72703943"
"2019/12/06","655","23","3.64","635","685","630","1593834","1045476314","47621082665","72703943"
"2019/12/05","632","1","0.16","633","638","627","250220","157933989","45948891976","72703943"
"2019/12/04","631","-2","-0.32","633","639","628","254428","160886193","45876188033","72703943"
"2019/12/03","633","10","1.61","623","647","623","678130","430367079","46021595919","72703943"
"2019/12/02","623","1","0.16","622","631","616","124965","77816667","45294556489","72703943"
"2019/11/29","622","-6","-0.96","625","638","618","428969","268488548","45221852546","72703943"
"2019/11/28","628","5","0.80","624","636","621","543390","341461903","45658076204","72703943"
"2019/11/27","623","0","0.00","623","647","618","548097","344621092","45294556489","72703943"
"2019/11/26","623","2","0.32","625","627","614","247534","153860381","45294556489","72703943"
"2019/11/25","621","14","2.31","608","631","608","310505","191901280","45149148603","72703943"
"2019/11/22","607","-7","-1.14","610","622","604","398413","242914144","44131293401","72703943"
"2019/11/21","614","-12","-1.92","615","630","609","717452","442713752","44640221002","72703943"
"2019/11/20","626","-17","-2.64","643","665","615","2141658","1373332016","45512668318","72703943"
"2019/11/19","643","13","2.06","630","689","617","5238441","3368547017","46748635349","72703943"
"2019/11/18","630","-24","-3.67","643","658","609","4283751","2693072735","45803484090","72703943"
"2019/11/15","654","77","13.34","580","750","577","18387012","12413408353","47548378722","72703943"
"2019/11/14","577","-2","-0.35","580","583","561","354945","203333476","41950175111","72703943"
"2019/11/13","579","-5","-0.86","583","590","567","452226","260894610","42095582997","72703943"
"2019/11/12","584","-23","-3.79","598","611","576","841250","497512437","42459102712","72703943"
"2019/11/11","607","1","0.17","596","654","587","2559325","1568145565","44131293401","72703943"
"2019/11/08","606","58","10.58","548","640","548","6944712","4149680432","44058589458","72703943"
"2019/11/07","548","-1","-0.18","549","553","538","158496","86630683","39841760764","72703943"
"2019/11/06","549","-2","-0.36","551","557","537","193349","106148668","39914464707","72703943"
"2019/11/05","551","1","0.18","560","561","540","300924","164508646","40059872593","72703943"
"2019/11/04","550","18","3.38","533","553","533","642198","349175650","39987168650","72703943"
"2019/11/01","532","-4","-0.75","534","536","524","258489","136835046","38678497676","72703943"
"2019/10/31","536","1","0.19","535","536","524","213346","112932060","38969313448","72703943"
"2019/10/30","535","7","1.33","529","535","522","263934","139550691","38896609505","72703943"
"2019/10/29","528","-1","-0.19","534","537","522","219557","115947342","38387681904","72703943"
"2019/10/28","529","8","1.54","521","537","521","191401","101062870","38460385847","72703943"
"2019/10/25","521","-4","-0.76","520","529","520","267746","139980064","37878754303","72703943"
"2019/10/24","525","-14","-2.60","539","547","518","600595","319423559","38169570075","72703943"
"2019/10/23","539","-14","-2.53","548","552","530","741681","399037399","39187425277","72703943"
"2019/10/22","553","35","6.76","518","632","516","6955827","4041495691","40205280479","72703943"
"2019/10/21","518","0","0.00","518","523","510","136426","70648546","37660642474","72703943"
"2019/10/18","518","1","0.19","516","525","512","142523","73397675","37660642474","72703943"
"2019/10/17","517","-2","-0.39","520","527","515","211626","110037005","37587938531","72703943"
"2019/10/16","519","-5","-0.95","527","530","517","154693","80570856","37733346417","72703943"
"2019/10/15","524","5","0.96","525","528","510","234496","121466088","38096866132","72703943"
"2019/10/14","519","0","0.00","515","535","497","594051","304245029","37733346417","72703943"
"2019/10/11","519","-1","-0.19","520","529","514","243820","126336797","37733346417","72703943"
"2019/10/10","520","0","0.00","520","533","516","102857","53567424","37806050360","72703943"
"2019/10/08","520","-15","-2.80","527","535","516","166085","86659126","37806050360","72703943"
"2019/10/07","535","21","4.09","518","538","510","304190","158864186","38896609505","72703943"
"2019/10/04","514","-12","-2.28","521","526","511","186602","96450711","37369826702","72703943"
"2019/10/02","526","-9","-1.68","541","541","521","238529","125887558","38242274018","72703943"
"2019/10/01","535","-8","-1.47","545","546","531","279833","150299745","38896609505","72703943"
"2019/09/30","543","-5","-0.91","547","548","521","300608","160558696","39478241049","72703943"
"2019/09/27","548","4","0.74","542","551","541","123631","67452486","39841760764","72703943"
"2019/09/26","544","-5","-0.91","557","557","543","149648","81691920","39550944992","72703943"
"2019/09/25","549","-4","-0.72","550","556","543","315219","172468442","39914464707","72703943"
"2019/09/24","553","2","0.36","551","560","546","279089","153613865","40205280479","72703943"
"2019/09/23","551","-5","-0.90","556","566","549","262067","145072880","40059872593","72703943"
"2019/09/20","556","-8","-1.42","564","577","549","446386","251226676","40423392308","72703943"
"2019/09/19","564","-5","-0.88","569","575","561","349222","197024153","41005023852","72703943"
"2019/09/18","569","19","3.45","551","577","545","753929","423071025","41368543567","72703943"
"2019/09/17","550","7","1.29","543","557","536","436770","237564042","39987168650","72703943"
"2019/09/16","543","5","0.93","544","548","538","195390","105925554","39478241049","72703943"
"2019/09/11","538","2","0.37","537","545","536","146263","79031100","39114721334","72703943"
"2019/09/10","536","1","0.19","538","550","532","146207","79152873","38969313448","72703943"
"2019/09/09","535","-21","-3.78","555","563","529","445400","243074965","38896609505","72703943"
"2019/09/06","556","-3","-0.54","563","565","548","255892","141202953","40423392308","72703943"
"2019/09/05","559","9","1.64","559","580","551","172988","96491494","40641504137","72703943"
"2019/09/04","550","-9","-1.61","552","563","548","160407","88588394","39987168650","72703943"
"2019/09/03","559","-4","-0.71","563","568","556","174696","98086123","40641504137","72703943"
"2019/09/02","563","8","1.44","555","566","553","225046","125539658","40932319909","72703943"
"2019/08/30","555","5","0.91","547","560","546","85109","47065305","40350688365","72703943"
"2019/08/29","550","-5","-0.90","553","573","545","108513","59833167","39987168650","72703943"
"2019/08/28","555","6","1.09","545","567","542","136888","75593339","40350688365","72703943"
"2019/08/27","549","-5","-0.90","555","562","549","223561","123839102","39914464707","72703943"
"2019/08/26","554","-19","-3.32","570","570","551","282543","157508623","40277984422","72703943"
"2019/08/23","573","-6","-1.04","577","582","571","168782","97234365","41659359339","72703943"
"2019/08/22","579","-7","-1.19","597","597","577","159690","93113172","42095582997","72703943"
"2019/08/21","586","-4","-0.68","590","590","573","244968","142554735","42604510598","72703943"
"2019/08/20","590","35","6.31","575","604","558","329614","191358956","42895326370","72703943"
"2019/08/19","555","-4","-0.72","559","570","543","166825","92948148","40350688365","72703943"
"2019/08/16","559","-16","-2.78","570","570","551","301480","168467740","40641504137","72703943"
"2019/08/14","575","0","0.00","575","584","573","212098","122356366","41804767225","72703943"
"2019/08/13","575","-15","-2.54","588","588","571","294325","170229309","41804767225","72703943"
"2019/08/12","590","7","1.20","583","592","579","237308","139140196","42895326370","72703943"
"2019/08/09","583","-8","-1.35","585","600","579","537137","314420441","42386398769","72703943"
"2019/08/08","591","11","1.90","581","609","581","511975","301657584","42968030313","72703943"
"2019/08/07","580","-2","-0.34","592","610","576","313288","184374184","42168286940","72703943"
"2019/08/06","582","-9","-1.52","565","621","550","585012","345008497","42313694826","72703943"
"2019/08/05","591","-46","-7.22","635","637","576","445849","264044983","42968030313","72703943"
"2019/08/02","637","-4","-0.62","642","644","607","131968","83145723","46312411691","72703943"
"2019/08/01","641","-4","-0.62","660","682","640","238759","157444514","46603227463","72703943"
"2019/07/31","645","-5","-0.77","650","660","600","294280","186031445","46894043235","72703943"
"2019/07/30","650","32","5.18","603","678","603","474490","309203686","47257562950","72703943"
"2019/07/29","618","-11","-1.75","627","638","592","409397","249517242","44931036774","72703943"
"2019/07/26","629","-20","-3.08","649","650","617","211549","133159089","45730780147","72703943"
"2019/07/25","649","-11","-1.67","662","676","642","221492","144429935","47184859007","72703943"
"2019/07/24","660","-10","-1.49","670","690","660","231023","155900920","47984602380","72703943"
"2019/07/23","670","-3","-0.45","690","690","657","379020","251572882","48711641810","72703943"
"2019/07/22","673","-23","-3.30","693","708","662","268150","180952446","48929753639","72703943"
"2019/07/19","696","1","0.14","696","705","687","224294","155516538","50601944328","72703943"
"2019/07/18","695","-10","-1.42","700","705","681","275440","191059106","50529240385","72703943"
"2019/07/17","705","-17","-2.35","722","722","685","391677","275460451","51256279815","72703943"
"2019/07/16","722","11","1.55","711","767","711","864582","639103083","52492246846","72703943"
"2019/07/15","711","-21","-2.87","711","735","711","253901","182716636","51692503473","72703943"
"2019/07/12","732","3","0.41","722","739","711","295929","215092417","53219286276","72703943"
"2019/07/11","729","13","1.82","716","760","701","1638216","1209770907","53001174447","72703943"
"2019/07/10","716","59","8.98","667","797","659","2373033","1706067006","52056023188","72703943"
"2019/07/09","657","-35","-5.06","694","705","641","414130","275593326","47766490551","72703943"
"2019/07/08","692","-18","-2.54","719","719","685","225802","157484247","50311128556","72703943"
"2019/07/05","710","7","1.00","701","715","694","201840","141885135","51619799530","72703943"
"2019/07/04","703","-1","-0.14","708","714","687","316192","220978083","51110871929","72703943"
"2019/07/03","704","-35","-4.74","739","739","687","910209","641694455","51183575872","72703943"
"2019/07/02","739","-7","-0.94","736","748","730","178331","131507670","53728213877","72703943"
"2019/07/01","746","1","0.13","755","755","738","166378","123635261","54237141478","72703943"
"2019/06/28","745","-3","-0.40","752","758","735","188979","140264245","54164437535","72703943"
"2019/06/27","748","-1","-0.13","742","770","735","230077","172190533","54382549364","72703943"
"2019/06/26","749","-1","-0.13","750","769","735","226372","169841999","54455253307","72703943"
"2019/06/25","750","-2","-0.27","752","760","728","291180","215960413","54527957250","72703943"
"2019/06/24","752","-28","-3.59","786","786","750","649157","492387171","54673365136","72703943"
"2019/06/21","780","-3","-0.38","798","798","778","239469","187238483","56709075540","72703943"
"2019/06/20","783","0","0.00","780","792","776","333760","261240824","56927187369","72703943"
"2019/06/19","783","4","0.51","778","788","770","382962","298197923","56927187369","72703943"
"2019/06/18","779","-3","-0.38","782","792","771","286557","223576203","56636371597","72703943"
"2019/06/17","782","2","0.26","787","790","771","304939","238421098","56854483426","72703943"
"2019/06/14","780","-15","-1.89","790","802","769","512611","400910899","56709075540","72703943"
"2019/06/13","795","0","0.00","795","809","789","237569","189167722","57799634685","72703943"
"2019/06/12","795","-14","-1.73","810","810","788","244944","195333420","57799634685","72703943"
"2019/06/11","809","15","1.89","794","813","791","390294","313760600","58817489887","72703943"
"2019/06/10","794","0","0.00","794","804","785","251296","199009525","57726930742","72703943"
"2019/06/07","794","-1","-0.13","795","811","790","203058","161692464","57726930742","72703943"
"2019/06/05","795","2","0.25","789","815","783","253440","201717850","57799634685","72703943"
"2019/06/04","793","51","6.87","750","810","750","930139","731051877","57654226799","72703943"
"2019/06/03","742","-15","-1.98","743","770","742","220313","166031188","53946325706","72703943"
"2019/05/31","757","19","2.57","751","768","717","317967","238985125","55036884851","72703943"
"2019/05/30","738","5","0.68","731","750","726","363974","267233605","53655509934","72703943"
"2019/05/29","733","-45","-5.78","785","785","731","577737","432981375","53291990219","72703943"
"2019/05/28","778","2","0.26","780","792","770","204232","159079170","56563667654","72703943"
"2019/05/27","776","0","0.00","780","793","764","272259","211195238","56418259768","72703943"
"2019/05/24","776","1","0.13","776","797","766","354475","276650387","56418259768","72703943"
"2019/05/23","775","-33","-4.08","815","815","775","554801","438242669","56345555825","72703943"
"2019/05/22","808","0","0.00","804","815","797","282239","227574500","58744785944","72703943"
"2019/05/21","808","-4","-0.49","808","829","803","343929","279433290","58744785944","72703943"
"2019/05/20","812","-11","-1.34","813","833","806","304791","249732384","59035601716","72703943"
"2019/05/17","823","-21","-2.49","844","855","813","472093","393430093","59835345089","72703943"
"2019/05/16","844","3","0.36","841","862","833","412069","347079902","61362127892","72703943"
"2019/05/15","841","33","4.08","810","862","810","670851","562865400","61144016063","72703943"
"2019/05/14","808","23","2.93","785","816","773","585341","467094469","58744785944","72703943"
"2019/05/13","785","-57","-6.77","812","830","767","1387161","1104044987","57072595255","72703943"
"2019/05/10","842","-1","-0.12","830","852","806","779589","647126016","61216720006","72703943"
"2019/05/09","843","-18","-2.09","862","872","830","735699","626289670","61289423949","72703943"
"2019/05/08","861","-1","-0.12","854","875","852","640737","551707479","62598094923","72703943"
"2019/05/07","862","-2","-0.23","861","883","852","640279","553408100","62670798866","72703943"
"2019/05/03","864","-6","-0.69","873","886","840","978345","847503962","62816206752","72703943"
"2019/05/02","870","-20","-2.25","872","903","845","1106488","973449339","63252430410","72703943"
"2019/04/30","890","-6","-0.67","896","1030","879","7524788","7238718774","64706509270","72703943"
"2019/04/29","896","19","2.17","873","907","831","911629","796049908","65142732928","72703943"
"2019/04/26","877","-64","-6.80","926","941","870","1983319","1783608538","63761358011","72703943"
"2019/04/25","941","-39","-3.98","975","975","907","1137925","1073552788","68414410363","72703943"
"2019/04/24","980","-13","-1.31","1000","1000","967","519349","509197113","71249864140","72703943"
"2019/04/23","993","18","1.85","980","997","952","1108255","1082357473","72195015399","72703943"
"2019/04/22","975","-12","-1.22","1000","1015","970","963900","956238834","70886344425","72703943"
"2019/04/19","987","14","1.44","973","998","972","793680","783015911","71758791741","72703943"
"2019/04/18","973","7","0.72","953","1000","948","1453491","1424624813","70740936539","72703943"
"2019/04/17","966","26","2.77","941","1005","931","3276344","3182096079","70232008938","72703943"
"2019/04/16","940","-35","-3.59","984","985","929","1711143","1619613565","68341706420","72703943"
"2019/04/15","975","-35","-3.47","1005","1010","963","2456503","2408722927","70886344425","72703943"
"2019/04/12","1010","-5","-0.49","1015","1030","998","1839840","1855704503","73430982430","72703943"
"2019/04/11","1015","-20","-1.93","1035","1045","1005","2362048","2399498725","73794502145","72703943"
"2019/04/10","1035","30","2.99","1020","1065","991","5341273","5455474339","75248581005","72703943"
"2019/04/09","1005","-35","-3.37","1030","1145","993","14665109","15577401606","73067462715","72703943"
"2019/04/08","1040","-30","-2.80","1135","1170","1015","22609435","24463609200","75612100720","72703943"
"2019/04/05","1070","244","29.54","826","1070","826","21610066","22330977018","77793219010","72703943"
"2019/04/04","826","12","1.47","820","829","807","687322","562089812","60053456918","72703943"
"2019/04/03","814","4","0.49","810","836","797","852334","694704201","59181009602","72703943"
"2019/04/02","810","-5","-0.61","818","823","804","524272","425765526","58890193830","72703943"
"2019/04/01","815","8","0.99","807","824","794","622149","503871927","59253713545","72703943"
"2019/03/29","807","19","2.41","788","807","775","666127","527702978","58672082001","72703943"
"2019/03/28","788","0","0.00","790","793","769","312402","244755363","57290707084","72703943"
"2019/03/27","788","1","0.13","795","811","743","464776","364858042","57290707084","72703943"
"2019/03/26","787","7","0.90","793","795","774","428459","336259796","57218003141","72703943"
"2019/03/25","780","9","1.17","767","832","753","1258704","1004254517","56709075540","72703943"
"2019/03/22","771","34","4.61","750","797","750","1183631","918409742","56054740053","72703943"
"2019/03/21","737","-49","-6.23","792","792","731","816984","616751963","53582805991","72703943"
"2019/03/20","786","-14","-1.75","798","801","755","1157596","898139311","57145299198","72703943"
"2019/03/19","800","-8","-0.99","808","821","799","566375","456091010","58163154400","72703943"
"2019/03/18","808","8","1.00","800","863","791","1786785","1470299251","58744785944","72703943"
"2019/03/15","800","-12","-1.48","812","814","790","633850","506628481","58163154400","72703943"
"2019/03/14","812","-9","-1.10","825","825","790","889360","716660115","59035601716","72703943"
"2019/03/13","821","3","0.37","819","844","816","1089006","900078010","59689937203","72703943"
"2019/03/12","818","-8","-0.97","826","845","810","673302","553720945","59471825374","72703943"
"2019/03/11","826","-2","-0.24","815","834","803","1004296","820234640","60053456918","72703943"
"2019/03/08","828","28","3.50","800","895","787","4898614","4137575269","60198864804","72703943"
"2019/03/07","800","-27","-3.26","812","822","795","1264768","1023541407","58163154400","72703943"
"2019/03/06","827","44","5.62","781","905","769","8294327","7015733379","60126160861","72703943"
"2019/03/05","783","-8","-1.01","791","795","778","796756","625724111","56927187369","72703943"
"2019/03/04","791","9","1.15","782","810","781","1559782","1244642720","57508818913","72703943"
"2019/02/28","782","-23","-2.86","796","805","768","1837834","1446697606","56854483426","72703943"
"2019/02/27","805","50","6.62","755","866","745","8739744","7154856270","58526674115","72703943"
"2019/02/26","755","-15","-1.95","774","777","755","1067562","813466380","54891476965","72703943"
"2019/02/25","770","-7","-0.90","777","807","755","1923992","1491723088","55982036110","72703943"
"2019/02/22","777","12","1.57","765","782","750","1672499","1283054416","56490963711","72703943"
"2019/02/21","765","-19","-2.42","784","813","759","3250406","2529074773","55618516395","72703943"
"2019/02/20","784","-33","-4.04","817","834","777","3655911","2938929071","56999891312","72703943"
"2019/02/19","817","-28","-3.31","846","879","802","3483389","2857036972","59399121431","72703943"
"2019/02/18","845","15","1.81","835","867","835","1755928","1496577226","61434831835","72703943"
"2019/02/15","830","8","0.97","836","840","811","1690351","1394345342","60344272690","72703943"
"2019/02/14","822","-63","-7.12","854","854","816","3729208","3096588503","59762641146","72703943"
"2019/02/13","885","96","12.17","776","975","762","49093012","44667138636","64342989555","72703943"
"2019/02/12","789","-61","-7.18","854","880","782","12577830","10249425850","57363411027","72703943"
"2019/02/11","850","154","22.13","725","892","717","26445119","22098889779","61798351550","72703943"
"2019/02/08","696","160","29.85","536","696","534","14169860","9243011735","50601944328","72703943"
"2019/02/07","536","9","1.71","527","541","521","224564","119357549","38969313448","72703943"
"2019/02/01","527","-1","-0.19","528","532","522","149474","78488590","38314977961","72703943"
"2019/01/31","528","6","1.15","523","537","516","272546","142847904","38387681904","72703943"
"2019/01/30","522","0","0.00","523","529","507","390082","203364418","37951458246","72703943"
"2019/01/29","522","-20","-3.69","542","553","510","825517","433596776","37951458246","72703943"
"2019/01/28","542","-10","-1.81","553","555","538","350402","190469012","39405537106","72703943"
"2019/01/25","552","-4","-0.72","555","563","550","257190","142645578","40132576536","72703943"
"2019/01/24","556","-6","-1.07","568","568","545","185518","102846136","40423392308","72703943"
"2019/01/23","562","7","1.26","555","562","540","441751","242453361","40859615966","72703943"
"2019/01/22","555","-1","-0.18","555","559","543","266787","146902853","40350688365","72703943"
"2019/01/21","556","6","1.09","572","572","550","546750","303389599","40423392308","72703943"
"2019/01/18","550","-11","-1.96","561","565","539","587603","320636370","39987168650","72703943"
"2019/01/17","561","-13","-2.26","574","580","555","456960","258681535","40786912023","72703943"
"2019/01/16","574","2","0.35","570","576","562","398907","227116836","41732063282","72703943"
"2019/01/15","572","38","7.12","534","574","530","791802","442002153","41586655396","72703943"
"2019/01/14","534","-5","-0.93","539","543","531","222568","119115962","38823905562","72703943"
"2019/01/11","539","-1","-0.19","540","553","534","179361","96999513","39187425277","72703943"
"2019/01/10","540","10","1.89","532","545","519","312854","166725312","39260129220","72703943"
"2019/01/09","530","-26","-4.68","556","557","530","267976","146012059","38533089790","72703943"
"2019/01/08","556","2","0.36","561","562","546","233468","128750032","40423392308","72703943"
"2019/01/07","554","9","1.65","541","556","539","397735","217048000","40277984422","72703943"
"2019/01/04","545","18","3.42","524","550","520","306670","163461897","39623648935","72703943"
"2019/01/03","527","-26","-4.70","543","557","527","546055","294656678","38314977961","72703943"
"2019/01/02","553","46","9.07","508","598","508","2609638","1473277920","40205280479","72703943"
"2018/12/28","507","4","0.80","507","510","500","126437","63781860","36860899101","72703943"
"2018/12/27","503","10","2.03","493","507","493","167067","83588849","36570083329","72703943"
"2018/12/26","493","-3","-0.60","497","497","482","198027","96923180","35843043899","72703943"
"2018/12/24","496","3","0.61","493","499","490","113917","56244800","36061155728","72703943"
"2018/12/21","493","1","0.20","492","502","492","96123","47708030","35843043899","72703943"
"2018/12/20","492","0","0.00","495","506","490","156848","78102984","35770339956","72703943"
"2018/12/19","492","-5","-1.01","497","501","486","280127","138155851","35770339956","72703943"
"2018/12/18","497","-7","-1.39","504","512","491","251257","125149226","36133859671","72703943"
"2018/12/17","504","0","0.00","498","516","494","200122","99995519","36642787272","72703943"
"2018/12/14","504","-19","-3.63","522","522","503","132577","67363215","36642787272","72703943"
"2018/12/13","523","7","1.36","517","524","508","114429","59078903","38024162189","72703943"
"2018/12/12","516","18","3.61","499","516","499","241706","122899538","37515234588","72703943"
"2018/12/11","498","-1","-0.20","495","520","495","206956","103617270","36206563614","72703943"
"2018/12/10","499","-20","-3.85","515","519","493","194065","97985093","36279267557","72703943"
"2018/12/07","519","5","0.97","530","530","510","182897","94811789","37733346417","72703943"
"2018/12/06","514","-16","-3.02","535","535","514","271194","141174019","37369826702","72703943"
"2018/12/05","530","-3","-0.56","529","537","522","222588","117579004","38533089790","72703943"
"2018/12/04","533","-10","-1.84","545","545","530","118021","63399607","38751201619","72703943"
"2018/12/03","543","5","0.93","538","543","526","195326","104778091","39478241049","72703943"
"2018/11/30","538","-9","-1.65","550","555","538","184515","100717437","39114721334","72703943"
"2018/11/29","547","5","0.92","554","554","528","364042","196105412","39769056821","72703943"
"2018/11/28","542","-11","-1.99","559","559","511","345185","187216303","39405537106","72703943"
"2018/11/27","553","0","0.00","552","559","540","288925","158310995","40205280479","72703943"
"2018/11/26","553","-1","-0.18","546","560","544","117436","64691324","40205280479","72703943"
"2018/11/23","554","-5","-0.89","555","562","541","187413","103647533","40277984422","72703943"
"2018/11/22","559","-11","-1.93","570","578","558","197130","111240544","40641504137","72703943"
"2018/11/21","570","5","0.88","565","575","552","175680","99192819","41441247510","72703943"
"2018/11/20","565","-11","-1.91","568","576","563","157066","89023229","41077727795","72703943"
"2018/11/19","576","0","0.00","570","579","562","368812","210623934","41877471168","72703943"
"2018/11/16","576","-8","-1.37","578","595","563","175256","101337481","41877471168","72703943"
"2018/11/15","584","-3","-0.51","575","590","561","344961","197812382","42459102712","72703943"
"2018/11/14","587","5","0.86","574","593","574","249835","145869985","42677214541","72703943"
"2018/11/13","582","5","0.87","572","587","546","453602","256661594","42313694826","72703943"
"2018/11/12","577","17","3.04","560","618","554","1639677","972054646","41950175111","72703943"
"2018/11/09","560","17","3.13","544","577","536","551799","305296393","40714208080","72703943"
"2018/11/08","543","9","1.69","544","555","534","230328","125128153","39478241049","72703943"
"2018/11/07","534","-11","-2.02","545","559","526","239967","130548630","38823905562","72703943"
"2018/11/06","545","15","2.83","530","545","530","125410","67620030","39623648935","72703943"
"2018/11/05","530","-15","-2.75","545","545","517","260166","137413468","38533089790","72703943"
"2018/11/02","545","6","1.11","540","547","533","354027","190937075","39623648935","72703943"
"2018/11/01","539","9","1.70","521","550","521","276668","149127609","39187425277","72703943"
"2018/10/31","530","34","6.85","493","530","490","325230","163320745","38533089790","72703943"
"2018/10/30","496","11","2.27","445","510","445","440144","212876534","36061155728","72703943"
"2018/10/29","485","-46","-8.66","531","545","481","517655","262181055","35261412355","72703943"
"2018/10/26","531","-25","-4.50","556","569","525","636528","342462518","38605793733","72703943"
"2018/10/25","556","-21","-3.64","553","572","548","510383","284101603","40423392308","72703943"
"2018/10/24","577","-22","-3.67","601","609","570","449609","261153936","41950175111","72703943"
"2018/10/23","599","-4","-0.66","603","611","595","289684","173693023","43549661857","72703943"
"2018/10/22","603","-7","-1.15","615","616","600","274893","167102453","43840477629","72703943"
"2018/10/19","610","-5","-0.81","614","630","597","213109","129158506","44349405230","72703943"
"2018/10/18","615","-27","-4.21","645","654","615","584708","366632461","44712924945","72703943"
"2018/10/17","642","19","3.05","625","644","625","278540","177493455","46675931406","72703943"
"2018/10/16","623","12","1.96","614","624","606","167038","103048025","45294556489","72703943"
"2018/10/15","611","9","1.50","599","619","587","273650","165711467","44422109173","72703943"
"2018/10/12","602","9","1.52","597","608","587","320094","191661723","43767773686","72703943"
"2018/10/11","593","-21","-3.42","613","613","587","590124","353146544","43113438199","72703943"
"2018/10/10","614","-32","-4.95","646","659","608","569561","357031632","44640221002","72703943"
"2018/10/08","646","11","1.73","635","662","634","546018","355564622","46966747178","72703943"
"2018/10/05","635","0","0.00","611","642","611","597708","375047955","46167003805","72703943"
"2018/10/04","635","-23","-3.50","652","674","635","608751","394094844","46167003805","72703943"
"2018/10/02","658","-18","-2.66","676","680","654","456039","301899756","47839194494","72703943"
"2018/10/01","676","-20","-2.87","698","700","667","568173","384532164","49147865468","72703943"
"2018/09/28","696","4","0.58","692","705","690","289007","201267499","50601944328","72703943"
"2018/09/27","692","12","1.76","680","707","680","393394","272292781","50311128556","72703943"
"2018/09/21","680","0","0.00","690","691","675","425409","289143513","49438681240","72703943"
"2018/09/20","680","-7","-1.02","689","709","677","639049","439366122","49438681240","72703943"
"2018/09/19","687","-31","-4.32","718","719","663","874896","607090161","49947608841","72703943"
"2018/09/18","718","-8","-1.10","726","745","711","777967","563609835","52201431074","72703943"
"2018/09/17","726","-24","-3.20","765","766","720","1198836","878093165","52783062618","72703943"
"2018/09/14","750","39","5.49","715","765","709","1680074","1245179229","54527957250","72703943"
"2018/09/13","711","0","0.00","710","726","707","532896","380758906","51692503473","72703943"
"2018/09/12","711","-7","-0.97","727","727","710","778395","556987803","51692503473","72703943"
"2018/09/11","718","-11","-1.51","723","745","717","755445","550431605","52201431074","72703943"
"2018/09/10","729","-23","-3.06","738","747","720","827254","607288125","53001174447","72703943"
"2018/09/07","752","22","3.01","725","769","701","1234078","916758323","54673365136","72703943"
"2018/09/06","730","-24","-3.18","754","756","710","1648599","1201538728","53073878390","72703943"
"2018/09/05","754","-13","-1.69","761","796","690","2452231","1882046331","54818773022","72703943"
"2018/09/04","767","-8","-1.03","775","776","757","1513168","1158865554","55763924281","72703943"
"2018/09/03","775","-23","-2.88","784","805","757","2345012","1815488679","56345555825","72703943"
"2018/08/31","798","-9","-1.12","806","816","778","2088605","1663600694","58017746514","72703943"
"2018/08/30","807","32","4.13","778","820","766","8763248","7015803451","58672082001","72703943"
"2018/08/29","775","61","8.54","714","804","693","12664103","9619374471","56345555825","72703943"
"2018/08/28","714","-4","-0.56","728","810","690","15651668","11758841995","51910615302","72703943"
"2018/08/27","718","103","16.75","619","720","619","14531051","9910521547","52201431074","72703943"
"2018/08/24","615","1","0.16","616","620","591","457581","280485772","44712924945","72703943"
"2018/08/23","614","7","1.15","607","630","606","677817","416377287","44640221002","72703943"
"2018/08/22","607","8","1.34","602","608","595","557048","334737597","44131293401","72703943"
"2018/08/21","599","0","0.00","598","603","590","634003","377625762","43549661857","72703943"
"2018/08/20","599","-8","-1.32","607","609","595","593922","357054071","43549661857","72703943"
"2018/08/17","607","10","1.68","598","608","595","704928","423838434","44131293401","72703943"
"2018/08/16","597","-14","-2.29","604","617","592","1151681","690916735","43404253971","72703943"
"2018/08/14","611","-6","-0.97","617","628","607","1290957","793188942","44422109173","72703943"
"2018/08/13","617","-10","-1.59","654","724","617","10336385","6983185623","44858332831","72703943"
"2018/08/10","627","21","3.47","607","639","601","1591956","991533818","45585372261","72703943"
"2018/08/09","606","6","1.00","596","608","596","484209","291660769","44058589458","72703943"
"2018/08/08","600","-10","-1.64","611","611","581","480178","289105668","43622365800","72703943"
"2018/08/07","610","1","0.16","614","614","599","436718","264114091","44349405230","72703943"
"2018/08/06","609","2","0.33","607","618","604","506010","307944849","44276701287","72703943"
