일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2015/12/07","2700","-70","-2.53","2860","2860","2700","59653","161965575","46617813900","17265857"
"2015/12/04","2770","-30","-1.07","2855","2890","2705","70230","196980950","47826423890","17265857"
"2015/12/03","2800","65","2.38","2670","2830","2660","108876","302973575","48344399600","17265857"
"2015/12/02","2735","85","3.21","2650","2800","2650","79686","215536320","47222118895","17265857"
"2015/12/01","2650","-255","-8.78","2905","2980","2625","126867","349574930","45754521050","17265857"
"2015/11/30","2905","-80","-2.68","2925","2990","2835","65698","191172800","50157314585","17265857"
"2015/11/27","2985","-5","-0.17","3030","3115","2905","267157","811376050","51538583145","17265857"
"2015/11/26","2990","160","5.65","2845","3030","2845","321574","952899620","51624912430","17265857"
"2015/11/25","2830","45","1.62","2785","2840","2720","109175","305336805","48862375310","17265857"
"2015/11/24","2785","245","9.65","2540","2850","2540","109134","294045265","48085411745","17265857"
"2015/11/23","2540","0","0.00","2485","2690","2450","87127","220563675","43855276780","17265857"
"2015/11/20","2540","0","0.00","2540","2550","2445","165759","413536705","43855276780","17265857"
"2015/11/19","2540","-60","-2.31","2600","2600","2445","54656","138018710","43855276780","17265857"
"2015/11/18","2600","-50","-1.89","2650","2680","2565","53267","139480080","44891228200","17265857"
"2015/11/17","2650","0","0.00","2600","2660","2485","136219","345625985","45754521050","17265857"
"2015/11/16","2650","-50","-1.85","2660","2800","2590","90036","236726790","45754521050","17265857"
"2015/11/13","2700","-100","-3.57","2820","2820","2690","44358","120241470","46617813900","17265857"
"2015/11/12","2800","-30","-1.06","2825","2825","2650","65335","178818325","48344399600","17265857"
"2015/11/11","2830","-20","-0.70","2915","2915","2800","47549","134717890","48862375310","17265857"
"2015/11/10","2850","0","0.00","2925","2925","2800","25831","73424785","49207692450","17265857"
"2015/11/09","2850","-30","-1.04","2880","2880","2735","74678","207401385","49207692450","17265857"
"2015/11/06","2880","-55","-1.87","2945","2945","2835","70515","201592955","49725668160","17265857"
"2015/11/05","2935","-10","-0.34","2980","2980","2860","39187","113452840","50675290295","17265857"
"2015/11/04","2945","15","0.51","2960","2975","2915","15515","45635320","50847948865","17265857"
"2015/11/03","2930","-60","-2.01","2990","3015","2885","89834","262880430","50588961010","17265857"
"2015/11/02","2990","50","1.70","3000","3005","2965","30895","92287880","51624912430","17265857"
"2015/10/30","2940","-45","-1.51","2945","2970","2880","79570","233161345","50761619580","17265857"
"2015/10/29","2985","-30","-1.00","3020","3025","2960","92642","276312430","51538583145","17265857"
"2015/10/28","3015","-30","-0.99","3045","3045","2975","103695","311040635","52056558855","17265857"
"2015/10/27","3045","-30","-0.98","3080","3100","2995","49660","150213480","52574534565","17265857"
"2015/10/26","3075","25","0.82","3050","3080","3020","55103","168440290","53092510275","17265857"
"2015/10/23","3050","45","1.50","2985","3070","2985","62265","189638590","52660863850","17265857"
"2015/10/22","3005","-15","-0.50","3000","3085","2975","46080","138944035","51883900285","17265857"
"2015/10/21","3020","20","0.67","3030","3075","2970","68198","205990685","52142888140","17265857"
"2015/10/20","3000","-10","-0.33","3010","3080","2970","68839","206314795","51797571000","17265857"
"2015/10/19","3010","-80","-2.59","3095","3100","2990","95055","287967245","51970229570","17265857"
"2015/10/16","3090","100","3.34","2950","3090","2920","60647","182358075","53351498130","17265857"
"2015/10/15","2990","5","0.17","2920","3035","2920","30773","91898170","51624912430","17265857"
"2015/10/14","2985","-10","-0.33","2995","3000","2930","60422","178609055","51538583145","17265857"
"2015/10/13","2995","-85","-2.76","3080","3080","2955","84723","254133240","51711241715","17265857"
"2015/10/12","3080","-55","-1.75","3080","3145","3055","84833","260357345","53178839560","17265857"
"2015/10/08","3135","-30","-0.95","3165","3195","3065","34474","107310580","54128461695","17265857"
"2015/10/07","3165","0","0.00","3130","3195","3040","54303","167175035","54646437405","17265857"
"2015/10/06","3165","-20","-0.63","3205","3205","3100","64020","200855770","54646437405","17265857"
"2015/10/05","3185","15","0.47","3270","3270","3150","187843","597450960","54991754545","17265857"
"2015/10/02","3170","70","2.26","3050","3200","3050","203201","643141990","54732766690","17265857"
"2015/10/01","3100","100","3.33","2995","3150","2945","173356","530564855","53524156700","17265857"
"2015/09/30","3000","10","0.33","2980","3080","2945","108600","327665575","51797571000","17265857"
"2015/09/25","2990","30","1.01","3000","3000","2920","71947","213806550","51624912430","17265857"
"2015/09/24","2960","0","0.00","2970","3030","2930","113509","336544260","51106936720","17265857"
"2015/09/23","2960","90","3.14","2945","2995","2855","169559","494726560","51106936720","17265857"
"2015/09/22","2870","-180","-5.90","3000","3050","2860","275254","816597415","49553009590","17265857"
"2015/09/21","3050","170","5.90","2830","3110","2830","302777","919441840","52660863850","17265857"
"2015/09/18","2880","110","3.97","2845","2880","2800","136661","388039315","49725668160","17265857"
"2015/09/17","2770","-5","-0.18","2800","2875","2760","200840","564211645","47826423890","17265857"
"2015/09/16","2775","-35","-1.25","2810","2850","2745","198822","555646320","47912753175","17265857"
"2015/09/15","2810","0","0.00","2850","2955","2670","193422","533077880","48517058170","17265857"
"2015/09/14","2810","-60","-2.09","2850","2870","2665","281532","768314235","19150150000","6815000"
"2015/09/11","2870","-120","-4.01","2910","2995","2840","83885","241294695","19559050000","6815000"
"2015/09/10","2990","190","6.79","2800","3010","2800","36898","108234415","20376850000","6815000"
"2015/09/09","2800","-35","-1.23","2830","2990","2710","38946","110421505","19082000000","6815000"
"2015/09/08","2835","5","0.18","2830","2890","2715","39858","111994945","19320525000","6815000"
"2015/09/07","2830","-60","-2.08","2960","2960","2715","55838","156806400","19286450000","6815000"
"2015/09/04","2890","-65","-2.20","2995","3020","2890","53347","156775345","19695350000","6815000"
"2015/09/03","2955","-5","-0.17","3000","3075","2875","69625","206308835","20138325000","6815000"
"2015/09/02","2960","-55","-1.82","2980","3045","2900","83769","249522200","20172400000","6815000"
"2015/09/01","3015","10","0.33","3015","3030","2960","49809","149391865","20547225000","6815000"
"2015/08/31","3005","10","0.33","2995","3090","2940","40770","122278345","20479075000","6815000"
"2015/08/28","2995","-85","-2.76","3080","3080","2940","81599","244121570","20410925000","6815000"
"2015/08/27","3080","60","1.99","3170","3170","2955","18413","56275085","20990200000","6815000"
"2015/08/26","3020","-5","-0.17","3045","3045","2930","50820","151550695","20581300000","6815000"
"2015/08/25","3025","0","0.00","3000","3100","2980","78755","235973845","20615375000","6815000"
"2015/08/24","3025","-60","-1.94","3055","3130","2990","68344","209302170","20615375000","6815000"
"2015/08/21","3085","45","1.48","2930","3200","2875","93704","275837100","21024275000","6815000"
"2015/08/20","3040","-115","-3.65","2910","3130","2875","61456","185798515","20717600000","6815000"
"2015/08/19","3155","-40","-1.25","3190","3215","2895","101059","305943950","21501325000","6815000"
"2015/08/18","3195","-15","-0.47","3210","3295","3115","65224","207246320","21773925000","6815000"
"2015/08/17","3210","-25","-0.77","3300","3550","3200","163231","537522810","21876150000","6815000"
"2015/08/13","3235","35","1.09","3285","3285","3110","35571","113648765","22046525000","6815000"
"2015/08/12","3200","-40","-1.23","3210","3295","3075","101606","319779205","21808000000","6815000"
"2015/08/11","3240","-50","-1.52","3290","3350","3240","111980","366904730","22080600000","6815000"
"2015/08/10","3290","-50","-1.50","3445","3445","3250","82026","268941770","22421350000","6815000"
"2015/08/07","3340","115","3.57","3225","3500","3150","243337","799368495","22762100000","6815000"
"2015/08/06","3225","-10","-0.31","3270","3270","3155","26799","85790920","21978375000","6815000"
"2015/08/05","3235","15","0.47","3410","3410","3155","28681","92348530","22046525000","6815000"
"2015/08/04","3220","70","2.22","3180","3270","3100","24957","79686760","21944300000","6815000"
"2015/08/03","3150","-145","-4.40","3380","3380","3150","78854","254800055","21467250000","6815000"
"2015/07/31","3295","15","0.46","3340","3440","3280","43884","145260105","22455425000","6815000"
"2015/07/30","3280","30","0.92","3200","3425","3200","161922","538274395","22353200000","6815000"
"2015/07/29","3250","65","2.04","3480","3480","3100","63228","206680885","22148750000","6815000"
"2015/07/28","3185","-80","-2.45","3250","3250","2825","212424","649231515","21705775000","6815000"
"2015/07/27","3265","-210","-6.04","3390","3470","3225","96150","317858585","22250975000","6815000"
"2015/07/24","3475","-105","-2.93","3635","3635","3365","105052","364142140","23682125000","6815000"
"2015/07/23","3580","-20","-0.56","3800","3850","3575","116941","424666585","24397700000","6815000"
"2015/07/22","3600","20","0.56","3650","3690","3520","175236","635556805","24534000000","6815000"
"2015/07/21","3580","20","0.56","3710","3710","3500","162043","581814215","24397700000","6815000"
"2015/07/20","3560","230","6.91","3295","3640","3295","354895","1253554415","24261400000","6815000"
"2015/07/17","3330","235","7.59","3245","3380","3055","180570","581122155","22693950000","6815000"
"2015/07/16","3095","85","2.82","3030","3130","2980","175288","530507460","21092425000","6815000"
"2015/07/15","3010","40","1.35","3015","3035","2955","84902","253926915","20513150000","6815000"
"2015/07/14","2970","-10","-0.34","2980","3030","2940","54483","161951700","20240550000","6815000"
"2015/07/13","2980","40","1.36","2940","3005","2910","68608","204038475","20308700000","6815000"
"2015/07/10","2940","-110","-3.61","3050","3065","2940","91418","275578465","20036100000","6815000"
"2015/07/09","3050","160","5.54","2890","3100","2770","94779","271184130","20785750000","6815000"
"2015/07/08","2890","-20","-0.69","2885","2900","2755","98935","280894315","19695350000","6815000"
"2015/07/07","2910","-80","-2.68","3060","3060","2800","175719","512864915","19831650000","6815000"
"2015/07/06","2990","-10","-0.33","3000","3040","2895","148046","438829900","20376850000","6815000"
"2015/07/03","3000","0","0.00","3050","3050","2880","167124","489743995","20445000000","6815000"
"2015/07/02","3000","0","0.00","2965","3125","2900","198205","586854515","20445000000","6815000"
"2015/07/01","3000","70","2.39","3020","3135","2860","227713","667760955","20445000000","6815000"
"2015/06/30","2930","-20","-0.68","2995","3125","2885","262518","772351555","19967950000","6815000"
"2015/06/29","2950","-130","-4.22","3040","3080","2940","91489","271312840","20104250000","6815000"
"2015/06/26","3080","-50","-1.60","3155","3240","2990","177866","552108995","20990200000","6815000"
"2015/06/25","3130","80","2.62","3060","3150","2985","131397","405582410","21330950000","6815000"
"2015/06/24","3050","-40","-1.29","3025","3090","2875","233134","691371850","20785750000","6815000"
"2015/06/23","3090","-125","-3.89","3130","3175","3000","284121","871725975","21058350000","6815000"
"2015/06/22","3215","60","1.90","3325","3325","3100","273351","879420915","21910225000","6815000"
"2015/06/19","3155","125","4.13","3040","3340","3030","357954","1139947495","21501325000","6815000"
"2015/06/18","3030","280","10.18","2740","3190","2700","618746","1843728830","20649450000","6815000"
"2015/06/17","2750","140","5.36","2670","3090","2545","440921","1234136950","18741250000","6815000"
"2015/06/16","2610","-30","-1.14","2605","2690","2490","129873","331308965","17787150000","6815000"
"2015/06/15","2640","-185","-6.55","2800","2890","2490","559802","1480711035","17991600000","6815000"
"2015/06/12","2825","365","14.84","2460","2825","2370","1850599","4983644665","19252375000","6815000"
"2015/06/11","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/06/10","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/06/09","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/06/08","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/06/05","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/06/04","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/06/03","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/06/02","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/06/01","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/05/29","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/05/28","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/05/27","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/05/26","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/05/22","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/05/21","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/05/20","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/05/19","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/05/18","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/05/15","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/05/14","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/05/13","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/05/12","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/05/11","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/05/08","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/05/07","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/05/06","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/05/04","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/04/30","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/04/29","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/04/28","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/04/27","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/04/24","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/04/23","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/04/22","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/04/21","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/04/20","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/04/17","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/04/16","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/04/15","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/04/14","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/04/13","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/04/10","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/04/09","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/04/08","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/04/07","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/04/06","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/04/03","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/04/02","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/04/01","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/03/31","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/03/30","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/03/27","2460","0","0.00","0","0","0","0","0","16356000000","6815000"
"2015/03/26","2460","46","1.91","2414","2604","2363","125618","303346405","16356000000","6815000"
"2015/03/25","2414","-118","-4.66","2532","2532","2409","120668","288176855","16049325000","6815000"
"2015/03/24","2532","-107","-4.08","2614","2614","2470","157857","393606420","16833050000","6815000"
"2015/03/23","2639","174","7.07","2511","2665","2450","332162","825910575","17548625000","6815000"
"2015/03/20","2465","25","1.05","2527","2552","2460","144676","351643445","16390075000","6815000"
"2015/03/19","2440","164","7.21","2276","2440","2255","308288","705725725","16219700000","6815000"
"2015/03/18","2276","21","0.91","2399","2399","2250","260613","575415230","15129300000","6815000"
"2015/03/17","2255","5","0.23","2250","2332","2235","119107","262805720","14993000000","6815000"
"2015/03/16","2250","36","1.62","2250","2255","2224","70190","154157115","14958925000","6815000"
"2015/03/13","2214","10","0.47","2214","2214","2204","59321","128059085","14720400000","6815000"
"2015/03/12","2204","0","0.00","2204","2204","2183","45548","97060920","14652250000","6815000"
"2015/03/11","2204","21","0.94","2194","2209","2178","48053","102965040","14652250000","6815000"
"2015/03/10","2183","-52","-2.29","2245","2245","2153","191764","407851740","14515950000","6815000"
"2015/03/09","2235","-20","-0.91","2265","2265","2204","60114","130535770","14856700000","6815000"
"2015/03/06","2255","20","0.92","2235","2255","2224","53895","117762150","14993000000","6815000"
"2015/03/05","2235","-10","-0.46","2250","2250","2229","9151","20006510","14856700000","6815000"
"2015/03/04","2245","-10","-0.45","2255","2276","2245","41368","90964105","14924850000","6815000"
"2015/03/03","2255","0","0.00","2245","2255","2245","31803","69860350","14993000000","6815000"
"2015/03/02","2255","-46","-2.00","2255","2260","2245","58914","129611770","14993000000","6815000"
"2015/02/27","2301","51","2.28","2255","2301","2250","2459","5408130","15299675000","6815000"
"2015/02/26","2250","15","0.69","2204","2250","2204","2176","4770645","14958925000","6815000"
"2015/02/25","2235","11","0.46","2255","2255","2204","47552","102908915","14856700000","6815000"
"2015/02/24","2224","30","1.40","2183","2224","2178","38568","82807700","14788550000","6815000"
"2015/02/23","2194","31","1.42","2173","2204","2173","16111","34486265","14584100000","6815000"
"2015/02/17","2163","0","0.00","2183","2183","2142","31506","66498210","14379650000","6815000"
"2015/02/16","2163","-31","-1.40","2214","2214","2163","3045","6468760","14379650000","6815000"
"2015/02/13","2194","-30","-1.38","2214","2240","2173","16786","35828185","14584100000","6815000"
"2015/02/12","2224","41","1.88","2183","2434","2147","24261","51381250","14788550000","6815000"
"2015/02/11","2183","-16","-0.70","2194","2199","2153","28090","59505320","14515950000","6815000"
"2015/02/10","2199","-5","-0.23","2204","2240","2183","14631","31524005","14618175000","6815000"
"2015/02/09","2204","-25","-1.15","2229","2229","2194","5040","10879145","14652250000","6815000"
"2015/02/06","2229","-11","-0.46","2240","2255","2224","29528","64466970","14822625000","6815000"
"2015/02/05","2240","5","0.23","2255","2255","2219","16499","36135165","14890775000","6815000"
"2015/02/04","2235","6","0.23","2255","2255","2219","32893","71641245","14856700000","6815000"
"2015/02/03","2229","25","1.16","2224","2235","2204","54676","118673640","14822625000","6815000"
"2015/02/02","2204","10","0.47","2194","2204","2188","58504","125230680","14652250000","6815000"
"2015/01/30","2194","41","1.90","2158","2204","2158","15258","32123805","14584100000","6815000"
"2015/01/29","2153","11","0.48","2142","2153","2137","65681","137507240","14311500000","6815000"
"2015/01/28","2142","-5","-0.24","2142","2142","2127","6240","13031250","14243350000","6815000"
"2015/01/27","2147","-6","-0.24","2153","2153","2127","11423","23728005","14277425000","6815000"
"2015/01/26","2153","0","0.00","2153","2153","2127","21113","44004500","14311500000","6815000"
"2015/01/23","2153","0","0.00","2204","2204","2153","887","1862750","14311500000","6815000"
"2015/01/22","2153","-20","-0.94","2158","2158","2153","2218","4657925","14311500000","6815000"
"2015/01/21","2173","41","1.92","2127","2173","2127","10364","21511225","14447800000","6815000"
"2015/01/20","2132","10","0.48","2132","2132","2132","10","20800","14175200000","6815000"
"2015/01/19","2122","21","0.98","2112","2122","2101","5640","11655810","14107050000","6815000"
"2015/01/16","2101","5","0.24","2091","2101","2091","11910","24378900","13970750000","6815000"
"2015/01/15","2096","25","1.24","2081","2096","2081","42751","87096525","13936675000","6815000"
"2015/01/14","2071","0","0.00","2071","2076","2060","58202","117407570","13766300000","6815000"
"2015/01/13","2071","0","0.00","2071","2071","2065","34494","69657880","13766300000","6815000"
"2015/01/12","2071","0","0.00","2065","2071","2065","28664","57858630","13766300000","6815000"
"2015/01/09","2071","0","0.00","2096","2096","2071","31837","64318265","13766300000","6815000"
"2015/01/08","2071","11","0.50","2060","2091","2055","194586","392204810","13766300000","6815000"
"2015/01/07","2060","5","0.25","2055","2065","2055","41502","83407725","13698150000","6815000"
"2015/01/06","2055","5","0.25","2050","2055","2050","30180","60450000","13664075000","6815000"
"2015/01/05","2050","-5","-0.25","2055","2055","2050","12363","24779300","13630000000","6815000"
"2015/01/02","2055","5","0.25","2050","2055","2050","3490","6985250","13664075000","6815000"
"2014/12/30","2050","5","0.25","2050","2050","2045","34390","68701055","13630000000","6815000"
"2014/12/29","2045","0","0.00","2045","2050","2040","151771","302838600","13595925000","6815000"
