일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2019/12/30","38550","750","1.98","37800","38550","37750","68230","2616987750","555385917900","14406898"
"2019/12/27","37800","1200","3.28","37100","37850","36700","82602","3100163650","544580744400","14406898"
"2019/12/26","36600","-50","-0.14","36750","37000","36550","104391","3829906900","527292466800","14406898"
"2019/12/24","36650","-850","-2.27","37800","37900","36600","100242","3693763650","528012811700","14406898"
"2019/12/23","37500","-750","-1.96","38300","38400","37450","88223","3330614800","540258675000","14406898"
"2019/12/20","38250","-550","-1.42","38950","38950","38150","53019","2042495100","551063848500","14406898"
"2019/12/19","38800","200","0.52","39000","39150","38650","50084","1946275400","558987642400","14406898"
"2019/12/18","38600","-450","-1.15","39050","39050","37500","89264","3440789100","556106262800","14406898"
"2019/12/17","39050","350","0.90","38750","39250","38550","53121","2074130450","562589366900","14406898"
"2019/12/16","38700","-450","-1.15","39300","39300","38650","43823","1703922000","557546952600","14406898"
"2019/12/13","39150","1200","3.16","38100","39200","38000","79365","3075484650","564030056700","14406898"
"2019/12/12","37950","500","1.34","37800","38050","37450","54411","2057368450","546741779100","14406898"
"2019/12/11","37450","-550","-1.45","38000","38100","37350","67851","2552876350","539538330100","14406898"
"2019/12/10","38000","350","0.93","37950","38200","37750","41795","1586923800","547462124000","14406898"
"2019/12/09","37650","-850","-2.21","38800","38800","37450","87717","3326542850","542419709700","14406898"
"2019/12/06","38500","-250","-0.65","39000","39050","38050","94683","3643793650","554665573000","14406898"
"2019/12/05","38750","-100","-0.26","39300","39600","38600","71761","2799092100","558267297500","14406898"
"2019/12/04","38850","-1150","-2.88","39600","39900","38800","68069","2669998150","559707987300","14406898"
"2019/12/03","40000","100","0.25","39800","40250","39300","79914","3181071450","576275920000","14406898"
"2019/12/02","39900","900","2.31","39200","40250","39100","113220","4510245600","574835230200","14406898"
"2019/11/29","39000","950","2.50","38100","39050","38050","121216","4697487350","561869022000","14406898"
"2019/11/28","38050","-850","-2.19","38950","39250","38000","100556","3850842550","548182468900","14406898"
"2019/11/27","38900","-1100","-2.75","39700","40050","38900","81344","3208150300","560428332200","14406898"
"2019/11/26","40000","600","1.52","40150","40200","39000","123245","4899218150","576275920000","14406898"
"2019/11/25","39400","-350","-0.88","40800","41000","39400","198895","7936894850","567631781200","14406898"
"2019/11/22","39750","-50","-0.13","40550","41050","39400","349226","14048558150","572674195500","14406898"
"2019/11/21","39800","450","1.14","39650","40050","37850","215271","8425204350","573394540400","14406898"
"2019/11/20","39350","100","0.25","39500","39550","38550","199510","7787667800","566911436300","14406898"
"2019/11/19","39250","1100","2.88","38000","39850","37950","280747","11027669400","565470746500","14406898"
"2019/11/18","38150","0","0.00","38350","38400","37550","83276","3156023100","549623158700","14406898"
"2019/11/15","38150","150","0.39","38000","38250","37500","97742","3717043250","549623158700","14406898"
"2019/11/14","38000","1200","3.26","36850","38150","36850","208658","7889734450","547462124000","14406898"
"2019/11/13","36800","-150","-0.41","36950","37200","36300","61156","2250350550","530173846400","14406898"
"2019/11/12","36950","550","1.51","36600","37050","36000","101160","3706657900","532334881100","14406898"
"2019/11/11","36400","-800","-2.15","37300","37550","36200","136529","4981018850","524411087200","14406898"
"2019/11/08","37200","-100","-0.27","37450","37850","36050","196552","7281593400","535936605600","14406898"
"2019/11/07","37300","-1150","-2.99","38450","38600","37050","163554","6138737150","537377295400","14406898"
"2019/11/06","38450","850","2.26","37900","38700","37300","160063","6092377350","553945228100","14406898"
"2019/11/05","37600","-350","-0.92","38150","38500","37350","135306","5120435200","541699364800","14406898"
"2019/11/04","37950","-50","-0.13","38500","38600","37650","136441","5174665250","546741779100","14406898"
"2019/11/01","38000","800","2.15","37200","38500","37150","221504","8458258500","547462124000","14406898"
"2019/10/31","37200","-200","-0.53","36800","37800","36650","152542","5686918600","535936605600","14406898"
"2019/10/30","37400","900","2.47","37300","37900","36500","374051","14016389750","538817985200","14406898"
"2019/10/29","36500","2400","7.04","34200","36500","34150","405459","14561563100","525851777000","14406898"
"2019/10/28","34100","-100","-0.29","34200","34650","34000","61222","2102425850","491275221800","14406898"
"2019/10/25","34200","-250","-0.73","34650","34850","33900","66739","2292026250","492715911600","14406898"
"2019/10/24","34450","1100","3.30","33500","34500","33150","97928","3325274500","496317636100","14406898"
"2019/10/23","33350","-750","-2.20","34200","34200","33300","89952","3022826250","480470048300","14406898"
"2019/10/22","34100","-200","-0.58","34300","34500","33750","94400","3212025550","491275221800","14406898"
"2019/10/21","34300","-100","-0.29","34700","35100","34200","117797","4078570700","494156601400","14406898"
"2019/10/18","34400","400","1.18","34700","34950","33900","136680","4702076250","495597291200","14406898"
"2019/10/17","34000","-550","-1.59","34650","36200","33250","631833","21770879900","489834532000","14406898"
"2019/10/16","34550","100","0.29","34600","35250","34350","137006","4751970100","497758325900","14406898"
"2019/10/15","34450","-1100","-3.09","35550","35650","34300","181446","6296328100","496317636100","14406898"
"2019/10/14","35550","1550","4.56","34800","35900","34500","203878","7204754400","512165223900","14406898"
"2019/10/11","34000","1550","4.78","32950","34700","32950","255839","8729245900","489834532000","14406898"
"2019/10/10","32450","-750","-2.26","33050","33050","32300","115087","3742218800","467503840100","14406898"
"2019/10/08","33200","150","0.45","32950","33450","32550","144693","4766923600","478309013600","14406898"
"2019/10/07","33050","800","2.48","32250","33150","32250","143940","4700917050","476147978900","14406898"
"2019/10/04","32250","-1000","-3.01","33150","33300","31800","288347","9304099000","464622460500","14406898"
"2019/10/02","33250","-2400","-6.73","35000","35300","32950","372249","12550853950","479029358500","14406898"
"2019/10/01","35650","50","0.14","35350","35650","35050","97490","3440314000","513605913700","14406898"
"2019/09/30","35600","-600","-1.66","35850","36100","34850","90487","3199948550","512885568800","14406898"
"2019/09/27","36200","150","0.42","35850","36350","35700","47750","1723083850","521529707600","14406898"
"2019/09/26","36050","0","0.00","36400","36650","35650","69080","2503649200","519368672900","14406898"
"2019/09/25","36050","-1150","-3.09","37050","37400","36000","95695","3490759000","519368672900","14406898"
"2019/09/24","37200","50","0.13","37000","37750","37000","56646","2119646950","535936605600","14406898"
"2019/09/23","37150","-600","-1.59","37650","37650","37000","73925","2755265300","535216260700","14406898"
"2019/09/20","37750","150","0.40","37400","37750","37150","63251","2369291950","543860399500","14406898"
"2019/09/19","37600","-150","-0.40","37800","38300","37400","102094","3856786400","541699364800","14406898"
"2019/09/18","37750","250","0.67","37400","38650","37300","152507","5812209250","543860399500","14406898"
"2019/09/17","37500","-250","-0.66","37700","37700","37050","95476","3557034900","540258675000","14406898"
"2019/09/16","37750","200","0.53","37700","37800","36750","104970","3909857900","543860399500","14406898"
"2019/09/11","37550","50","0.13","37500","38450","37350","152825","5784684450","540979019900","14406898"
"2019/09/10","37500","1050","2.88","36650","37900","36600","189973","7103346450","540258675000","14406898"
"2019/09/09","36450","1350","3.85","35150","36650","34950","169367","6115731050","525131432100","14406898"
"2019/09/06","35100","-550","-1.54","35700","35800","34850","62544","2195405800","505682119800","14406898"
"2019/09/05","35650","700","2.00","35300","35750","35000","101128","3594310350","513605913700","14406898"
"2019/09/04","34950","200","0.58","34650","35250","34600","54121","1892042700","503521085100","14406898"
"2019/09/03","34750","350","1.02","34500","35400","34200","115602","4030456350","500639705500","14406898"
"2019/09/02","34400","600","1.78","33650","34450","33650","84890","2903912200","495597291200","14406898"
"2019/08/30","33800","800","2.42","33300","34000","33000","117761","3958199950","486953152400","14406898"
"2019/08/29","33000","-400","-1.20","33200","33600","32300","151344","4976315050","475427634000","14406898"
"2019/08/28","33400","800","2.45","32550","33400","32500","102762","3374250200","481190393200","14406898"
"2019/08/27","32600","350","1.09","32700","33250","32550","139564","4585477250","469664874800","14406898"
"2019/08/26","32250","-2450","-7.06","33600","33850","32250","254748","8396227950","464622460500","14406898"
"2019/08/23","34700","-950","-2.66","35400","35400","34500","117442","4096022800","499919360600","14406898"
"2019/08/22","35650","-1150","-3.13","36700","37050","35600","123529","4481832400","513605913700","14406898"
"2019/08/21","36800","1350","3.81","35550","36800","35450","124010","4509785100","530173846400","14406898"
"2019/08/20","35450","250","0.71","35300","35900","35150","107967","3831041550","510724534100","14406898"
"2019/08/19","35200","150","0.43","35300","35600","34950","101241","3563221150","507122809600","14406898"
"2019/08/16","35050","-1000","-2.77","35950","35950","35050","123611","4361975800","504961774900","14406898"
"2019/08/14","36050","-50","-0.14","36400","37000","35900","93750","3398668900","519368672900","14406898"
"2019/08/13","36100","-1000","-2.70","36600","37050","36050","142683","5217077300","520089017800","14406898"
"2019/08/12","37100","-1050","-2.75","37550","38050","36850","153940","5727302350","534495915800","14406898"
"2019/08/09","38150","-1550","-3.90","39600","39700","37750","249936","9654403950","549623158700","14406898"
"2019/08/08","39700","200","0.51","39450","42500","39100","368073","14796120750","571953850600","14406898"
"2019/08/07","39500","2700","7.34","37050","39750","37050","242364","9310522450","569072471000","14406898"
"2019/08/06","36800","-900","-2.39","36250","37600","35100","353472","13028649700","530173846400","14406898"
"2019/08/05","37700","-4550","-10.77","42600","42600","37550","424871","16626905900","543140054600","14406898"
"2019/08/02","42250","-3950","-8.55","43500","45950","40400","426748","18034079450","608691440500","14406898"
"2019/08/01","46200","0","0.00","0","0","0","0","0","665598696840","144068982"
"2019/07/31","46200","0","0.00","0","0","0","0","0","665598696840","144068982"
"2019/07/30","46200","0","0.00","0","0","0","0","0","665598696840","144068982"
"2019/07/29","46200","0","0.00","0","0","0","0","0","665598696840","144068982"
"2019/07/26","46200","0","0.00","0","0","0","0","0","665598696840","144068982"
"2019/07/25","46200","0","0.00","0","0","0","0","0","665598696840","144068982"
"2019/07/24","46200","0","0.00","0","0","0","0","0","665598696840","144068982"
"2019/07/23","46200","0","0.00","0","0","0","0","0","665598696840","144068982"
"2019/07/22","46200","0","0.00","0","0","0","0","0","665598696840","144068982"
"2019/07/19","46200","0","0.00","0","0","0","0","0","665598696840","144068982"
"2019/07/18","46200","0","0.00","0","0","0","0","0","665598696840","144068982"
"2019/07/17","46200","750","1.65","44750","46200","43500","2537252","11281737780","665598696840","144068982"
"2019/07/16","45450","-1250","-2.68","46700","46900","45100","2399937","10963965615","654793523190","144068982"
"2019/07/15","46700","-50","-0.11","47400","48050","46500","1883606","8886925895","672802145940","144068982"
"2019/07/12","46750","-550","-1.16","47350","47650","46700","1443371","6801869295","673522490850","144068982"
"2019/07/11","47300","-50","-0.11","48000","48000","46950","944950","4460903975","681446284860","144068982"
"2019/07/10","47350","100","0.21","47400","48300","47300","1009328","4819025570","682166629770","144068982"
"2019/07/09","47250","450","0.96","46600","48050","46600","1285930","6105547785","680725939950","144068982"
"2019/07/08","46800","-1400","-2.90","48200","48900","46800","1412169","6718023870","674242835760","144068982"
"2019/07/05","48200","700","1.47","47500","48250","47250","673030","3206917810","694412493240","144068982"
"2019/07/04","47500","150","0.32","47350","48500","47200","1162386","5549521935","684327664500","144068982"
"2019/07/03","47350","-1050","-2.17","49000","49050","46950","1127011","5371817355","682166629770","144068982"
"2019/07/02","48400","600","1.26","48150","48950","47900","1047042","5072019085","697293872880","144068982"
"2019/07/01","47800","0","0.00","47450","48200","47300","1128074","5381453120","688649733960","144068982"
"2019/06/28","47800","-500","-1.04","48600","48600","47300","732529","3505165050","688649733960","144068982"
"2019/06/27","48300","-700","-1.43","49000","49400","48050","1475075","7146902035","695853183060","144068982"
"2019/06/26","49000","-700","-1.41","49700","50100","49000","999193","4938519985","705938011800","144068982"
"2019/06/25","49700","-50","-0.10","50500","50800","49550","1513584","7598241360","716022840540","144068982"
"2019/06/24","49750","400","0.81","49500","50400","49500","1288962","6440913220","716743185450","144068982"
"2019/06/21","49350","200","0.41","49700","49850","49000","900310","4447159705","710980426170","144068982"
"2019/06/20","49150","-400","-0.81","49550","49800","49150","897086","4429715325","708099046530","144068982"
"2019/06/19","49550","150","0.30","49400","49750","48100","1680020","8246699990","713861805810","144068982"
"2019/06/18","49400","-2000","-3.89","51000","51200","49250","2609008","13012350720","711700771080","144068982"
"2019/06/17","51400","2150","4.37","49500","52400","49450","4865260","25041427830","740514567480","144068982"
"2019/06/14","49250","-500","-1.01","50200","50200","48650","973159","4807956975","709539736350","144068982"
"2019/06/13","49750","-350","-0.70","50100","50700","49550","1195171","5968004435","716743185450","144068982"
"2019/06/12","50100","-900","-1.76","51300","51500","49850","1039874","5253975460","721785599820","144068982"
"2019/06/11","51000","200","0.39","50800","51200","50300","860087","4371407280","734751808200","144068982"
"2019/06/10","50800","1150","2.32","51200","51300","50100","1446924","7325649580","731870428560","144068982"
"2019/06/07","49650","1200","2.48","48900","49750","48500","1056982","5212555825","715302495630","144068982"
"2019/06/05","48450","250","0.52","48800","48900","48150","819434","3966054550","698014217790","144068982"
"2019/06/04","48200","700","1.47","47500","48300","47350","583182","2799041365","694412493240","144068982"
"2019/06/03","47500","-1150","-2.36","48400","48750","47100","959035","4586321755","684327664500","144068982"
"2019/05/31","48650","700","1.46","47950","48900","47200","752444","3619861710","700895597430","144068982"
"2019/05/30","47950","950","2.02","47000","48100","46700","736567","3503592190","690810768690","144068982"
"2019/05/29","47000","-950","-1.98","47900","47900","46750","759903","3579196280","677124215400","144068982"
"2019/05/28","47950","1150","2.46","47250","47950","46750","874906","4138209865","690810768690","144068982"
"2019/05/27","46800","-100","-0.21","46900","48100","46550","1606493","7594596935","674242835760","144068982"
"2019/05/24","46900","-1550","-3.20","48350","48800","46400","2256157","10629646950","675683525580","144068982"
"2019/05/23","48450","-2850","-5.56","51100","51100","48250","2453259","12081807560","698014217790","144068982"
"2019/05/22","51300","-700","-1.35","52000","52200","50700","950286","4875529830","739073877660","144068982"
"2019/05/21","52000","700","1.36","51300","52300","50700","1253964","6449236120","749158706400","144068982"
"2019/05/20","51300","2250","4.59","49600","51800","49600","2551344","13043119530","739073877660","144068982"
"2019/05/17","49050","-900","-1.80","50500","51000","48650","1263518","6275950580","706658356710","144068982"
"2019/05/16","49950","-1450","-2.82","51700","52000","49800","1234058","6201295745","719624565090","144068982"
"2019/05/15","51400","1100","2.19","50600","52100","50400","1025559","5263655340","740514567480","144068982"
"2019/05/14","50300","-600","-1.18","49150","50700","49000","1831234","9163767650","724666979460","144068982"
"2019/05/13","50900","-2600","-4.86","54000","54100","50300","2270932","11810762940","733311118380","144068982"
"2019/05/10","53500","-3400","-5.98","56100","57400","52700","4530704","24934655640","770769053700","144068982"
"2019/05/09","56900","2200","4.02","55000","58400","51500","6245598","34503044020","819752507580","144068982"
"2019/05/08","54700","100","0.18","54000","55800","53600","955395","5230418090","788057331540","144068982"
"2019/05/07","54600","-1700","-3.02","55400","55800","54000","1239753","6791405390","786616641720","144068982"
"2019/05/03","56300","0","0.00","56700","56700","55400","1010380","5658427820","811108368660","144068982"
"2019/05/02","56300","-100","-0.18","56800","58200","56300","2121378","12083339350","811108368660","144068982"
"2019/04/30","56400","800","1.44","55700","57200","55600","1428997","8061842900","812549058480","144068982"
"2019/04/29","55600","0","0.00","56400","57400","55300","2002380","11278901880","801023539920","144068982"
"2019/04/26","55600","-400","-0.71","55400","56300","54300","1608345","8897164610","801023539920","144068982"
"2019/04/25","56000","-1900","-3.28","57800","57800","54600","2534972","14225210800","806786299200","144068982"
"2019/04/24","57900","1200","2.12","57200","58800","56600","5420153","31271196130","834159405780","144068982"
"2019/04/23","56700","1400","2.53","55100","57500","54500","5068755","28697678880","816871127940","144068982"
"2019/04/22","55300","2500","4.73","53000","56300","52800","5008924","27727266140","796701470460","144068982"
"2019/04/19","52800","-400","-0.75","53700","54300","52300","1335346","7068465530","760684224960","144068982"
"2019/04/18","53200","-2200","-3.97","55900","56000","52600","2042697","11012508640","766446984240","144068982"
"2019/04/17","55400","-400","-0.72","55800","56500","54200","2487027","13721867250","798142160280","144068982"
"2019/04/16","55800","1200","2.20","55400","56200","54100","4085812","22538498480","803904919560","144068982"
"2019/04/15","54600","3400","6.64","51800","55000","51100","5314418","28513031190","786616641720","144068982"
"2019/04/12","51200","0","0.00","50800","51800","50400","1066785","5452369620","737633187840","144068982"
"2019/04/11","51200","400","0.79","50900","51600","50800","726089","3712857280","737633187840","144068982"
"2019/04/10","50800","0","0.00","50400","51300","50300","747991","3798579010","731870428560","144068982"
"2019/04/09","50800","-1800","-3.42","52600","52600","50500","1797119","9164902390","731870428560","144068982"
"2019/04/08","52600","-100","-0.19","53200","53200","52200","1041336","5476634740","757802845320","144068982"
"2019/04/05","52700","1200","2.33","52200","52900","51500","1253150","6549271150","759243535140","144068982"
"2019/04/04","51500","-500","-0.96","52200","52900","51200","1229764","6387584600","741955257300","144068982"
"2019/04/03","52000","1300","2.56","51000","52200","50400","1554309","8026916420","749158706400","144068982"
"2019/04/02","50700","100","0.20","50900","51400","50200","1018159","5174684500","730429738740","144068982"
"2019/04/01","50600","1600","3.27","49100","51200","49100","1463301","7385826160","728989048920","144068982"
"2019/03/29","49000","-200","-0.41","49300","49650","48250","982054","4790549260","705938011800","144068982"
"2019/03/28","49200","1000","2.07","48250","49550","47900","949713","4640089175","708819391440","144068982"
"2019/03/27","48200","-1350","-2.72","49750","49800","48000","1745159","8498213620","694412493240","144068982"
"2019/03/26","49550","0","0.00","49900","50000","49400","804154","3993532020","713861805810","144068982"
"2019/03/25","49550","-450","-0.90","49200","49850","49050","1174245","5811596635","713861805810","144068982"
"2019/03/22","50000","-1000","-1.96","51300","51700","49750","1710167","8622182235","720344910000","144068982"
"2019/03/21","51000","600","1.19","50600","52400","50500","2644491","13590534650","734751808200","144068982"
"2019/03/20","50400","-500","-0.98","51100","51400","49400","2200719","11041657110","726107669280","144068982"
"2019/03/19","50900","-1100","-2.12","52000","52000","50600","1579082","8067253010","733311118380","144068982"
"2019/03/18","52000","-200","-0.38","52200","52700","51200","1674289","8676349420","749158706400","144068982"
"2019/03/15","52200","0","0.00","52500","52500","51000","1945324","10078975130","752040086040","144068982"
"2019/03/14","52200","-2100","-3.87","54600","55000","52100","3444832","18218510120","752040086040","144068982"
"2019/03/13","54300","-2800","-4.90","57100","57100","53900","2843764","15678970560","782294572260","144068982"
"2019/03/12","57100","1100","1.96","56000","57600","55200","3322365","18724434310","822633887220","144068982"
"2019/03/11","56000","100","0.18","56300","57400","54900","3839992","21552789940","806786299200","144068982"
"2019/03/08","55900","2300","4.29","53100","56400","52700","4120534","22647532490","805345609380","144068982"
"2019/03/07","53600","-200","-0.37","53500","55200","52600","3735777","20152243870","772209743520","144068982"
"2019/03/06","53800","2800","5.49","51500","53800","51200","4102200","21789509900","775091123160","144068982"
"2019/03/05","51000","-1300","-2.49","52400","53100","50500","1959457","10076766650","734751808200","144068982"
"2019/03/04","52300","800","1.55","53500","54300","52000","4336677","22952601780","753480775860","144068982"
"2019/02/28","51500","1100","2.18","50200","53300","49600","5136139","26579402220","741955257300","144068982"
"2019/02/27","50400","-200","-0.40","50500","50700","49800","1246615","6246790050","726107669280","144068982"
"2019/02/26","50600","-600","-1.17","51300","51500","50300","1157541","5868770880","728989048920","144068982"
"2019/02/25","51200","1300","2.61","50000","51300","49850","1422340","7208958805","737633187840","144068982"
"2019/02/22","49900","-600","-1.19","50800","51100","49800","1344733","6734826880","718904220180","144068982"
"2019/02/21","50500","-100","-0.20","50700","51200","50100","1039008","5258264860","727548359100","144068982"
"2019/02/20","50600","-300","-0.59","50700","52700","50400","4250388","21936370220","728989048920","144068982"
"2019/02/19","50900","-400","-0.78","51000","51300","50100","1846512","9334594760","733311118380","144068982"
"2019/02/18","51300","400","0.79","52300","52300","50800","2529032","13000759140","739073877660","144068982"
"2019/02/15","50900","1350","2.72","49400","51600","49000","3538416","17961135105","733311118380","144068982"
"2019/02/14","49550","650","1.33","49200","49800","48700","1110356","5481370135","713861805810","144068982"
"2019/02/13","48900","300","0.62","48900","49050","48200","1111700","5412042070","704497321980","144068982"
"2019/02/12","48600","-700","-1.42","49400","49650","48500","1444494","7056549160","700175252520","144068982"
"2019/02/11","49300","-300","-0.60","49550","49850","49250","1118632","5534308230","710260081260","144068982"
"2019/02/08","49600","-1000","-1.98","50200","50200","49250","1187107","5882889565","714582150720","144068982"
"2019/02/07","50600","1000","2.02","49800","50900","49500","1620559","8150283105","728989048920","144068982"
"2019/02/01","49600","300","0.61","49350","50200","49200","1140427","5673559120","714582150720","144068982"
"2019/01/31","49300","300","0.61","49400","49900","48800","1123762","5552967050","710260081260","144068982"
"2019/01/30","49000","150","0.31","48800","49500","48400","1142235","5591008960","705938011800","144068982"
"2019/01/29","48850","-900","-1.81","49850","49900","48200","1779581","8657636410","703776977070","144068982"
"2019/01/28","49750","300","0.61","50200","50500","49550","1567915","7842099230","716743185450","144068982"
"2019/01/25","49450","-350","-0.70","49800","50200","49450","1401770","6962238550","712421115990","144068982"
"2019/01/24","49800","-700","-1.39","51000","51100","49500","1434232","7187576340","717463530360","144068982"
"2019/01/23","50500","1250","2.54","49100","51100","48550","1392155","6912374505","727548359100","144068982"
"2019/01/22","49250","300","0.61","49000","49450","48300","1277831","6244109880","709539736350","144068982"
"2019/01/21","48950","-1850","-3.64","51400","51500","48700","2693313","13309835865","705217666890","144068982"
"2019/01/18","50800","400","0.79","50100","51000","49250","1297043","6534133685","731870428560","144068982"
"2019/01/17","50400","-3100","-5.79","54200","54200","49550","4207019","21395193170","726107669280","144068982"
"2019/01/16","53500","200","0.38","54000","55100","53200","2313045","12511209080","770769053700","144068982"
"2019/01/15","53300","700","1.33","52700","54400","51500","2190484","11646325020","767887674060","144068982"
"2019/01/14","52600","-700","-1.31","53600","54900","52100","2392181","12717913460","757802845320","144068982"
"2019/01/11","53300","600","1.14","54100","55200","52500","2005738","10714461080","767887674060","144068982"
"2019/01/10","52700","-700","-1.31","53400","53700","52100","1285880","6807210800","759243535140","144068982"
"2019/01/09","53400","2100","4.09","51100","53900","50300","2660003","14056912780","769328363880","144068982"
"2019/01/08","51300","-200","-0.39","52100","52800","50600","2169305","11200957710","739073877660","144068982"
"2019/01/07","51500","4100","8.65","49350","52400","49350","5067767","25916759205","741955257300","144068982"
"2019/01/04","47400","950","2.05","46550","47550","45800","1193937","5598982815","682886974680","144068982"
"2019/01/03","46450","850","1.86","46300","47750","45750","2207518","10375199970","669200421390","144068982"
"2019/01/02","45600","1000","2.24","45300","47300","45100","2269730","10524863400","656954557920","144068982"
"2018/12/28","44600","1400","3.24","43150","44850","43000","1107668","4879693390","642547659720","144068982"
"2018/12/27","43200","0","0.00","44250","44650","42650","1094998","4764455775","622378002240","144068982"
"2018/12/26","43200","-800","-1.82","42950","43750","41950","1690234","7224334550","622378002240","144068982"
"2018/12/24","44000","-1350","-2.98","45550","45600","43950","1065209","4737128455","633903520800","144068982"
"2018/12/21","45350","-550","-1.20","45800","46350","44700","1153059","5209322205","653352833370","144068982"
"2018/12/20","45900","-1100","-2.34","46800","46800","45000","1184436","5424623840","661276627380","144068982"
"2018/12/19","47000","150","0.32","47200","47750","46450","902786","4244173735","677124215400","144068982"
"2018/12/18","46850","-1300","-2.70","47000","47400","46600","721656","3387351605","674963180670","144068982"
"2018/12/17","48150","-600","-1.23","48150","48650","46850","1016852","4823618360","693692148330","144068982"
"2018/12/14","48750","-1100","-2.21","50000","50300","48000","939903","4559225345","702336287250","144068982"
"2018/12/13","49850","-650","-1.29","50800","50900","49650","1014500","5073254275","718183875270","144068982"
"2018/12/12","50500","1750","3.59","48550","51000","48550","1515370","7620233270","727548359100","144068982"
"2018/12/11","48750","1850","3.94","47450","49300","47050","1176088","5694938575","702336287250","144068982"
"2018/12/10","46900","-1550","-3.20","47200","48150","46050","838172","3938308120","675683525580","144068982"
"2018/12/07","48450","0","0.00","49800","49800","48100","861713","4200582050","698014217790","144068982"
"2018/12/06","48450","-1550","-3.10","49500","50000","47800","1170670","5667495680","698014217790","144068982"
"2018/12/05","50000","-1200","-2.34","49800","50800","49250","1122483","5612015725","720344910000","144068982"
"2018/12/04","51200","300","0.59","51500","51800","49950","1617475","8233757855","737633187840","144068982"
"2018/12/03","50900","3200","6.71","48800","51300","48700","2836478","14255343140","733311118380","144068982"
"2018/11/30","47700","-450","-0.93","48500","48850","47200","1071830","5112374250","687209044140","144068982"
"2018/11/29","48150","-1550","-3.12","50500","51100","47800","1396185","6880138430","693692148330","144068982"
"2018/11/28","49700","-1100","-2.17","51000","51400","49700","953300","4818451390","716022840540","144068982"
"2018/11/27","50800","0","0.00","51400","51400","49700","1271816","6447328165","731870428560","144068982"
"2018/11/26","50800","3600","7.63","47300","51300","47300","3057533","15382460630","731870428560","144068982"
"2018/11/23","47200","100","0.21","47100","48150","46700","649331","3092197445","680005595040","144068982"
"2018/11/22","47100","-1900","-3.88","49200","49550","46900","1459166","6954538805","678564905220","144068982"
"2018/11/21","49000","-400","-0.81","48700","49200","47450","1061962","5136216885","705938011800","144068982"
"2018/11/20","49400","100","0.20","48000","49800","47600","1464154","7182186225","711700771080","144068982"
"2018/11/19","49300","1900","4.01","47500","49700","47150","1626253","7938986090","710260081260","144068982"
"2018/11/16","47400","250","0.53","47600","49200","46400","1743874","8268498080","682886974680","144068982"
"2018/11/15","47150","4450","10.42","43000","47600","42300","3591593","16277407220","679285250130","144068982"
"2018/11/14","42700","-300","-0.70","42850","43150","41500","1820849","7723460495","615174553140","144068982"
"2018/11/13","43000","-400","-0.92","42700","43250","41000","1681239","7058503600","619496622600","144068982"
"2018/11/12","43400","-1750","-3.88","44600","45650","43400","1487394","6579935370","625259381880","144068982"
"2018/11/09","45150","-1100","-2.38","46350","46850","44950","1040727","4743715765","650471453730","144068982"
"2018/11/08","46250","1200","2.66","46700","46750","45600","1883593","8707014430","666319041750","144068982"
"2018/11/07","45050","-1450","-3.12","48300","48800","44500","4230312","19739173955","649030763910","144068982"
"2018/11/06","46500","-1900","-3.93","48850","48850","45300","2115979","9876216215","669920766300","144068982"
"2018/11/05","48400","-750","-1.53","48250","48700","47600","957416","4587543815","697293872880","144068982"
"2018/11/02","49150","2500","5.36","47400","49200","47050","1381966","6670489345","708099046530","144068982"
"2018/11/01","46650","1150","2.53","46050","49400","46050","1885793","9012804290","672081801030","144068982"
"2018/10/31","45500","-600","-1.30","46100","46350","44900","900737","4109681965","655513868100","144068982"
"2018/10/30","46100","1800","4.06","43650","46150","43500","1515926","6832127380","664158007020","144068982"
"2018/10/29","44300","-1600","-3.49","45900","48250","44300","1747783","8060087910","638225590260","144068982"
"2018/10/26","45900","-1050","-2.24","47400","47850","44800","1448428","6720138280","661276627380","144068982"
"2018/10/25","46950","-2900","-5.82","48000","49200","46500","2477905","11780475160","676403870490","144068982"
"2018/10/24","49850","-2850","-5.41","53200","53700","49700","1921577","9856664265","718183875270","144068982"
"2018/10/23","52700","-1700","-3.13","54200","54600","52000","1108636","5918831590","759243535140","144068982"
"2018/10/22","54400","1200","2.26","53500","54500","53200","820882","4415756080","783735262080","144068982"
"2018/10/19","53200","-700","-1.30","53000","53600","51700","1440778","7550619590","766446984240","144068982"
"2018/10/18","53900","-900","-1.64","54900","55000","53500","902300","4879452300","776531812980","144068982"
"2018/10/17","54800","2600","4.98","55900","57200","53200","3646765","20205129500","789498021360","144068982"
"2018/10/16","52200","400","0.77","52300","53600","52100","959396","5068961990","752040086040","144068982"
"2018/10/15","51800","-2300","-4.25","55400","55400","50600","1829928","9651586280","746277326760","144068982"
"2018/10/12","54100","1800","3.44","52800","54900","52600","1827856","9858945840","779413192620","144068982"
"2018/10/11","52300","-2400","-4.39","50900","54900","50900","2992351","15671557880","753480775860","144068982"
"2018/10/10","54700","-3000","-5.20","58100","58500","53700","2518650","13928567320","788057331540","144068982"
"2018/10/08","57700","-1300","-2.20","59100","60200","56700","1630233","9549313340","831278026140","144068982"
"2018/10/05","59000","-4000","-6.35","62100","63300","58500","2859148","17116003170","850006993800","144068982"
