일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2016/04/26","12450","200","1.63","12300","12450","12000","508729","6238401800","341206019700","27406106"
"2016/04/25","12250","-100","-0.81","12450","12500","12150","435357","5378636700","335724798500","27406106"
"2016/04/22","12350","250","2.07","12200","12400","11750","684777","8279569350","338465409100","27406106"
"2016/04/21","12100","50","0.41","12200","12450","12050","475875","5828457850","331613882600","27406106"
"2016/04/20","12050","-450","-3.60","12450","12600","12050","603623","7407431400","330243577300","27406106"
"2016/04/19","12500","300","2.46","12300","12850","12300","890824","11178879300","342576325000","27406106"
"2016/04/18","12200","-200","-1.61","12300","12400","12100","491066","5992592850","334354493200","27406106"
"2016/04/15","12400","-50","-0.40","12450","12600","12200","753697","9337590500","339835714400","27406106"
"2016/04/14","12450","-600","-4.60","13150","13300","12350","1266564","16059681750","341206019700","27406106"
"2016/04/12","13050","100","0.77","12950","13600","12950","1500764","19849480450","357649683300","27406106"
"2016/04/11","12950","-150","-1.15","13100","13250","12850","732236","9550376500","354909072700","27406106"
"2016/04/08","13100","-200","-1.50","13250","13300","12800","982588","12786722150","359019988600","27406106"
"2016/04/07","13300","-900","-6.34","14200","14300","13150","2137774","28733128500","364501209800","27406106"
"2016/04/06","14200","100","0.71","14100","14400","13900","769837","10946470600","389166705200","27406106"
"2016/04/05","14100","-300","-2.08","14450","14600","14050","890570","12766707000","386426094600","27406106"
"2016/04/04","14400","-50","-0.35","14550","14800","14000","1223097","17608978200","394647926400","27406106"
"2016/04/01","14450","-800","-5.25","15300","15400","14300","1648548","24123189450","396018231700","27406106"
"2016/03/31","15250","-700","-4.39","16050","16100","15200","1101879","17201450050","417943116500","27406106"
"2016/03/30","15950","50","0.31","16050","16250","15800","848486","13566091400","437127390700","27406106"
"2016/03/29","15900","-150","-0.93","16050","16350","15500","1063102","16799850000","435757085400","27406106"
"2016/03/28","16050","50","0.31","16200","16750","16000","1423322","23278652300","439868001300","27406106"
"2016/03/25","16000","-150","-0.93","16150","16550","15900","1462852","23678695150","438497696000","27406106"
"2016/03/24","16150","300","1.89","15850","17100","15500","6249145","101353342900","442608611900","27406106"
"2016/03/23","15850","400","2.59","15500","15900","15150","1409232","21992077450","434386780100","27406106"
"2016/03/22","15450","450","3.00","15650","15750","15000","1165117","17897896450","423424337700","27406106"
"2016/03/21","15000","-50","-0.33","15450","15700","15000","1061708","16288264650","411091590000","27406106"
"2016/03/18","15050","400","2.73","14650","15300","14600","1071330","16111046150","412461895300","27406106"
"2016/03/17","14650","-1200","-7.57","15350","15450","14650","1539924","23248930900","401499452900","27406106"
"2016/03/16","15850","150","0.96","15600","15900","15250","1214196","19003275100","434386780100","27406106"
"2016/03/15","15700","50","0.32","15900","16150","15100","1971674","30627150150","430275864200","27406106"
"2016/03/14","15650","1250","8.68","14900","16150","14900","3796847","59249690550","428905558900","27406106"
"2016/03/11","14400","50","0.35","14350","14850","13850","1367168","19747112300","394647926400","27406106"
"2016/03/10","14350","-800","-5.28","15300","15300","14250","1901094","27778277450","393277621100","27406106"
"2016/03/09","15150","350","2.36","14650","15150","14550","1348198","20060221400","415202505900","27406106"
"2016/03/08","14800","600","4.23","14250","15000","13900","2803129","40817602250","405610368800","27406106"
"2016/03/07","14200","200","1.43","14200","14350","13750","1562119","21931906250","389166705200","27406106"
"2016/03/04","14000","100","0.72","14050","14350","13200","2533900","34733728500","383685484000","27406106"
"2016/03/03","13900","2250","19.31","12250","14650","12250","7733993","105529547550","380944873400","27406106"
"2016/03/02","11650","450","4.02","11400","11650","11300","531509","6108149050","319281134900","27406106"
"2016/02/29","11200","300","2.75","11000","11350","11000","418658","4682524950","306948387200","27406106"
"2016/02/26","10900","50","0.46","11050","11200","10850","448275","4943925300","298726555400","27406106"
"2016/02/25","10850","-50","-0.46","11350","11400","10700","881857","9722386950","297356250100","27406106"
"2016/02/24","10900","350","3.32","10650","10950","10500","452648","4891463300","298726555400","27406106"
"2016/02/23","10550","-300","-2.76","10850","10900","10300","547904","5842554550","289134418300","27406106"
"2016/02/22","10850","200","1.88","10750","10950","10550","314452","3394779550","297356250100","27406106"
"2016/02/19","10650","0","0.00","10700","10800","10500","226108","2404469650","291875028900","27406106"
"2016/02/18","10650","150","1.43","10400","10950","10350","276955","2929323050","291875028900","27406106"
"2016/02/17","10500","300","2.94","10250","10700","10250","294500","3087343950","287764113000","27406106"
"2016/02/16","10200","520","5.37","9760","10300","9760","159842","1618534780","279542281200","27406106"
"2016/02/15","9680","420","4.54","9400","9900","9370","111941","1068377480","265291106080","27406106"
"2016/02/12","9260","-940","-9.22","10000","10200","9150","338837","3234345220","253780541560","27406106"
"2016/02/11","10200","-450","-4.23","10350","10450","10200","139010","1433104000","279542281200","27406106"
"2016/02/05","10650","50","0.47","10600","10700","10300","106939","1122475150","291875028900","27406106"
"2016/02/04","10600","0","0.00","10600","10650","10400","117156","1231276150","290504723600","27406106"
"2016/02/03","10600","50","0.47","10500","10600","10350","100249","1049749700","290504723600","27406106"
"2016/02/02","10550","200","1.93","10400","10650","10200","197188","2063548650","289134418300","27406106"
"2016/02/01","10350","200","1.97","10100","10450","9980","200128","2040035190","283653197100","27406106"
"2016/01/29","10150","-250","-2.40","10350","10400","10100","239293","2438512350","278171975900","27406106"
"2016/01/28","10400","0","0.00","10350","10500","10250","142300","1472322200","285023502400","27406106"
"2016/01/27","10400","0","0.00","10500","10600","10250","178817","1854918200","285023502400","27406106"
"2016/01/26","10400","-100","-0.95","10500","10550","10200","160334","1659333250","285023502400","27406106"
"2016/01/25","10500","-550","-4.98","11000","11000","10500","427494","4538677900","287764113000","27406106"
"2016/01/22","11050","0","0.00","11100","11200","10800","139782","1539494850","302837471300","27406106"
"2016/01/21","11050","100","0.91","11000","11300","10700","207438","2288164500","302837471300","27406106"
"2016/01/20","10950","-100","-0.90","11150","11150","10450","200623","2164723200","300096860700","27406106"
"2016/01/19","11050","100","0.91","10950","11400","10950","228440","2569486350","302837471300","27406106"
"2016/01/18","10950","0","0.00","10750","11100","10700","112043","1226037050","300096860700","27406106"
"2016/01/15","10950","-50","-0.45","11300","11350","10750","230193","2553521400","300096860700","27406106"
"2016/01/14","11000","-100","-0.90","10850","11000","10750","174011","1901978200","301467166000","27406106"
"2016/01/13","11100","550","5.21","10600","11300","10600","187551","2055474250","304207776600","27406106"
"2016/01/12","10550","0","0.00","10550","10600","10350","87658","916832550","289134418300","27406106"
"2016/01/11","10550","-450","-4.09","10850","10900","10350","218590","2323767800","289134418300","27406106"
"2016/01/08","11000","-250","-2.22","10900","11200","10800","188437","2065737650","301467166000","27406106"
"2016/01/07","11250","500","4.65","10900","11400","10750","353798","3912090150","308318692500","27406106"
"2016/01/06","10750","-100","-0.92","10950","11000","10600","159078","1719334650","294615639500","27406106"
"2016/01/05","10850","200","1.88","10550","11200","10550","393332","4297284100","297356250100","27406106"
"2016/01/04","10650","150","1.43","10500","10850","10450","259763","2773977950","291875028900","27406106"
"2015/12/30","10500","300","2.94","10350","10600","10200","154759","1616237450","287764113000","27406106"
"2015/12/29","10200","-150","-1.45","10200","10450","10050","222959","2285059250","279542281200","27406106"
"2015/12/28","10350","150","1.47","10250","10400","10050","203810","2091937300","283653197100","27406106"
"2015/12/24","10200","100","0.99","10150","10200","10000","99949","1010992050","279542281200","27406106"
"2015/12/23","10100","0","0.00","10100","10200","9940","161689","1624054320","276801670600","27406106"
"2015/12/22","10100","50","0.50","10200","10250","9920","298849","3003079150","276801670600","27406106"
"2015/12/21","10050","-650","-6.07","10550","10650","10050","451275","4624926950","275431365300","27406106"
"2015/12/18","10700","250","2.39","10500","10750","10300","247851","2634160450","293245334200","27406106"
"2015/12/17","10450","100","0.97","10500","10600","10150","398992","4130893650","286393807700","27406106"
"2015/12/16","10350","-350","-3.27","10750","11000","10050","617401","6464099500","283653197100","27406106"
"2015/12/15","10700","-200","-1.83","10950","11150","10600","130598","1419910350","293245334200","27406106"
"2015/12/14","10900","-500","-4.39","11050","11350","10850","236881","2609522900","298726555400","27406106"
"2015/12/11","11400","-500","-4.20","11800","11900","11100","341457","3867187350","312429608400","27406106"
"2015/12/10","11900","-400","-3.25","12300","12400","11100","463042","5430227850","326132661400","27406106"
"2015/12/09","12300","-450","-3.53","12900","12900","12200","345914","4290934550","337095103800","27406106"
"2015/12/08","12750","-350","-2.67","13100","13200","12650","208962","2685988850","349427851500","27406106"
"2015/12/07","13100","350","2.75","12950","13350","12900","339647","4438413100","359019988600","27406106"
"2015/12/04","12750","50","0.39","12550","12750","12450","106186","1337331650","349427851500","27406106"
"2015/12/03","12700","100","0.79","12600","12900","12400","134377","1705284450","348057546200","27406106"
"2015/12/02","12600","50","0.40","12700","12750","12400","149380","1881428700","345316935600","27406106"
"2015/12/01","12550","-100","-0.79","12600","12800","12350","214672","2687817450","343946630300","27406106"
"2015/11/30","12650","-50","-0.39","12650","12800","12200","243309","3044541400","346687240900","27406106"
"2015/11/27","12700","500","4.10","12300","12750","12200","125267","1565894350","348057546200","27406106"
"2015/11/26","12200","0","0.00","12350","12350","12100","106194","1303545250","334354493200","27406106"
"2015/11/25","12200","-350","-2.79","12550","12700","12200","180380","2243948500","334354493200","27406106"
"2015/11/24","12550","50","0.40","12500","12950","12250","181403","2309093250","343946630300","27406106"
"2015/11/23","12500","-100","-0.79","12500","12750","12100","154208","1920794800","342576325000","27406106"
"2015/11/20","12600","50","0.40","12550","12800","12400","158686","1997629950","345316935600","27406106"
"2015/11/19","12550","700","5.91","11900","12650","11850","322113","3966610900","343946630300","27406106"
"2015/11/18","11850","600","5.33","11350","11900","10900","187164","2167426050","324762356100","27406106"
"2015/11/17","11250","-250","-2.17","11750","11750","11150","174951","1985951700","308318692500","27406106"
"2015/11/16","11500","-150","-1.29","11450","11800","11100","145645","1668525600","315170219000","27406106"
"2015/11/13","11650","300","2.64","11150","11650","11050","140593","1584105050","319281134900","27406106"
"2015/11/12","11350","150","1.34","11200","11450","11150","73573","829700000","311059303100","27406106"
"2015/11/11","11200","50","0.45","11200","11550","11100","130502","1477803200","306948387200","27406106"
"2015/11/10","11150","-600","-5.11","11550","11550","11000","208025","2336125900","305578081900","27406106"
"2015/11/09","11750","500","4.44","11300","11750","11000","178253","2034404150","322021745500","27406106"
"2015/11/06","11250","-100","-0.88","11300","11450","10950","146253","1634165550","308318692500","27406106"
"2015/11/05","11350","250","2.25","11100","11450","11050","147468","1658152200","311059303100","27406106"
"2015/11/04","11100","-100","-0.89","11300","11450","10750","222955","2473786600","304207776600","27406106"
"2015/11/03","11200","-800","-6.67","11950","12000","11100","324250","3707861450","306948387200","27406106"
"2015/11/02","12000","150","1.27","11650","12050","11650","87179","1036143700","328873272000","27406106"
"2015/10/30","11850","-700","-5.58","12550","12550","11800","193202","2339416150","324762356100","27406106"
"2015/10/29","12550","-50","-0.40","12700","12750","12200","172891","2151129550","343946630300","27406106"
"2015/10/28","12600","-200","-1.56","12900","12900","12550","110966","1408177300","345316935600","27406106"
"2015/10/27","12800","250","1.99","12500","12850","12400","113832","1441126900","350798156800","27406106"
"2015/10/26","12550","150","1.21","12600","12700","12250","151490","1890230700","343946630300","27406106"
"2015/10/23","12400","0","0.00","12350","12500","12050","166651","2048590000","339835714400","27406106"
"2015/10/22","12400","-450","-3.50","12750","12800","12000","368105","4540558300","339835714400","27406106"
"2015/10/21","12850","-100","-0.77","12900","13000","12650","144314","1852608800","352168462100","27406106"
"2015/10/20","12950","-300","-2.26","13100","13150","12700","203532","2631832850","354909072700","27406106"
"2015/10/19","13250","100","0.76","13200","13300","12950","145763","1905141100","363130904500","27406106"
"2015/10/16","13150","150","1.15","12850","13150","12700","148448","1925497200","360390293900","27406106"
"2015/10/15","13000","100","0.78","12900","13000","12700","192950","2484327350","356279378000","27406106"
"2015/10/14","12900","450","3.61","12650","12950","12400","255628","3246503700","353538767400","27406106"
"2015/10/13","12450","300","2.47","12050","12600","12050","192930","2402165600","341206019700","27406106"
"2015/10/12","12150","-350","-2.80","12600","12650","12050","293250","3626915100","332984187900","27406106"
"2015/10/08","12500","-200","-1.57","12800","12850","11950","495848","6113521450","342576325000","27406106"
"2015/10/07","12700","-850","-6.27","13350","13400","12550","483124","6212689700","348057546200","27406106"
"2015/10/06","13550","50","0.37","13750","13750","12900","859806","11538608250","371352736300","27406106"
"2015/10/05","13500","300","2.27","13500","13800","13050","388038","5255033400","369982431000","27406106"
"2015/10/02","13200","-100","-0.75","13300","13300","12850","294249","3840793200","361760599200","27406106"
"2015/10/01","13300","750","5.98","12500","13800","12400","996666","13192611700","364501209800","27406106"
"2015/09/30","12550","350","2.87","12050","12700","11750","327291","4041894550","343946630300","27406106"
"2015/09/25","12200","-100","-0.81","12100","12500","11800","219157","2674857300","334354493200","27406106"
"2015/09/24","12300","1000","8.85","11350","12300","11250","519947","6158742850","337095103800","27406106"
"2015/09/23","11300","350","3.20","10900","11350","10800","290019","3215735250","309688997800","27406106"
"2015/09/22","10950","-250","-2.23","11300","11300","10750","225312","2464159600","300096860700","27406106"
"2015/09/21","11200","-150","-1.32","11100","11300","10850","217305","2401383600","306948387200","27406106"
"2015/09/18","11350","750","7.08","10700","11350","10600","455304","4986662600","311059303100","27406106"
"2015/09/17","10600","-50","-0.47","10700","10700","10400","175798","1848342800","290504723600","27406106"
"2015/09/16","10650","-150","-1.39","11000","11150","10450","266304","2868474800","291875028900","27406106"
"2015/09/15","10800","250","2.37","10450","10800","10300","140287","1483315850","295985944800","27406106"
"2015/09/14","10550","0","0.00","10550","10700","10400","135133","1426626000","289134418300","27406106"
"2015/09/11","10550","-400","-3.65","10950","10950","10400","452812","4797824150","289134418300","27406106"
"2015/09/10","10950","-50","-0.45","10900","11100","10700","185577","2017592200","300096860700","27406106"
"2015/09/09","11000","100","0.92","11200","11350","10700","269119","2956804200","301467166000","27406106"
"2015/09/08","10900","-100","-0.91","11350","11450","10700","163375","1787644100","298726555400","27406106"
"2015/09/07","11000","-100","-0.90","11000","11700","10750","236047","2654315900","301467166000","27406106"
"2015/09/04","11100","-950","-7.88","12100","12100","11100","179000","2063523750","304207776600","27406106"
"2015/09/03","12050","50","0.42","12200","12650","12000","299049","3682191650","330243577300","27406106"
"2015/09/02","12000","-100","-0.83","11750","12300","11600","296903","3566216300","328873272000","27406106"
"2015/09/01","12100","0","0.00","12150","12350","11600","194739","2333864600","331613882600","27406106"
"2015/08/31","12100","750","6.61","11350","12250","11200","470291","5605358250","331613882600","27406106"
"2015/08/28","11350","450","4.13","11300","11500","11000","251048","2834876900","311059303100","27406106"
"2015/08/27","10900","0","0.00","11100","11550","10600","404122","4478568350","298726555400","27406106"
"2015/08/26","10900","100","0.93","10750","11100","10500","338537","3669286550","298726555400","27406106"
"2015/08/25","10800","1180","12.27","9720","11450","9550","747775","7967914750","295985944800","27406106"
"2015/08/24","9620","40","0.42","9490","10050","9400","383718","3761710440","263646739720","27406106"
"2015/08/21","9580","-1670","-14.84","10200","10650","9230","724721","7148161150","262550495480","27406106"
"2015/08/20","11250","-800","-6.64","11700","12150","11200","506837","5833937900","308318692500","27406106"
"2015/08/19","12050","-1100","-8.37","12900","12900","11950","308632","3815294900","330243577300","27406106"
"2015/08/18","13150","-1050","-7.39","13850","13850","12550","531760","7010095650","360390293900","27406106"
"2015/08/17","14200","-500","-3.40","15100","15100","13900","191883","2743767400","194583352600","13703053"
"2015/08/13","14700","100","0.68","14750","14950","14200","55649","815885050","201434879100","13703053"
"2015/08/12","14600","-200","-1.35","14900","14900","14000","88068","1262884200","200064573800","13703053"
"2015/08/11","14800","-150","-1.00","15000","15150","14750","138983","2079692950","202805184400","13703053"
"2015/08/10","14950","150","1.01","14850","15300","14600","160019","2380688600","204860642350","13703053"
"2015/08/07","14800","300","2.07","14300","15250","14250","221560","3305366950","202805184400","13703053"
"2015/08/06","14500","650","4.69","13750","14700","13650","226756","3264743250","198694268500","13703053"
"2015/08/05","13850","100","0.73","13500","13950","13350","85058","1165338250","189787284050","13703053"
"2015/08/04","13750","150","1.10","13500","13800","13200","42928","580857050","188416978750","13703053"
"2015/08/03","13600","-500","-3.55","14200","14200","13500","90655","1251405750","186361520800","13703053"
"2015/07/31","14100","-100","-0.70","13750","14300","13700","64971","906491850","193213047300","13703053"
"2015/07/30","14200","150","1.07","14200","14350","13350","112792","1552636700","194583352600","13703053"
"2015/07/29","14050","300","2.18","13600","14350","13600","110830","1541738650","192527894650","13703053"
"2015/07/28","13750","-250","-1.79","13650","13900","13000","161826","2167017050","188416978750","13703053"
"2015/07/27","14000","0","0.00","13900","14200","13550","134633","1876655400","191842742000","13703053"
"2015/07/24","14000","-250","-1.75","14250","14500","13850","124745","1762228200","191842742000","13703053"
"2015/07/23","14250","-700","-4.68","15750","16400","14050","444344","6616139200","195268505250","13703053"
"2015/07/22","14950","476","3.29","14299","15451","14299","307295","9178681900","409036132050","13703053"
"2015/07/21","14474","50","0.35","14424","14649","14074","164729","4703624000","396018231700","13703053"
"2015/07/20","14424","-301","-2.04","14725","14725","14324","112943","3260654400","394647926400","13703053"
"2015/07/17","14725","526","3.70","14199","14825","14099","197721","5738890050","402869758200","13703053"
"2015/07/16","14199","-175","-1.22","14324","14524","13948","146967","4174967700","388481552550","13703053"
"2015/07/15","14374","-50","-0.35","14424","14624","14124","116836","3354480500","393277621100","13703053"
"2015/07/14","14424","676","4.92","13798","14900","13698","256016","7333068600","394647926400","13703053"
"2015/07/13","13748","501","3.78","13523","13898","13322","197282","5378785500","376148804850","13703053"
"2015/07/10","13247","-75","-0.56","13422","13623","12972","172645","4586087950","362445751850","13703053"
"2015/07/09","13322","-551","-3.97","14274","14274","13022","309336","8348205000","364501209800","13703053"
"2015/07/08","13873","150","1.09","13873","15676","12621","698673","19713174350","379574568100","13703053"
"2015/07/07","13723","-626","-4.36","14675","14700","12997","322809","8876482350","375463652200","13703053"
"2015/07/06","14349","-1027","-6.68","15175","15576","14174","266379","7921523350","392592468450","13703053"
"2015/07/03","15376","701","4.78","14675","15376","14124","238060","7021854800","420683727100","13703053"
"2015/07/02","14675","351","2.45","14349","15050","14349","205425","6023671150","401499452900","13703053"
"2015/07/01","14324","-300","-2.05","14624","14649","14274","152874","4387375250","391907315800","13703053"
"2015/06/30","14624","0","0.00","14725","14800","14199","179590","5192509500","400129147600","13703053"
"2015/06/29","14624","-301","-2.01","15476","15801","14474","453471","13759793700","400129147600","13703053"
"2015/06/26","14925","-75","-0.50","15276","15476","14800","240174","7225397250","408350979400","13703053"
"2015/06/25","15000","250","1.70","15326","15476","14599","211359","6308796400","410406437350","13703053"
"2015/06/24","14750","727","5.18","14474","15526","14349","378814","11232387750","403554910850","13703053"
"2015/06/23","14023","200","1.45","13823","14324","13623","97224","2693588000","383685484000","13703053"
"2015/06/22","13823","-175","-1.25","13998","14750","13798","159553","4533778600","378204262800","13703053"
"2015/06/19","13998","-101","-0.71","14099","14224","13122","94546","2605078900","383000331350","13703053"
"2015/06/18","14099","326","2.36","13948","14124","13498","119530","3309517750","385740941950","13703053"
"2015/06/17","13773","401","3.00","13447","13773","13297","108713","2938299450","376833957500","13703053"
"2015/06/16","13372","751","5.95","12796","13798","12621","229159","6071216200","365871515100","13703053"
"2015/06/15","12621","-326","-2.51","13047","13147","12521","66761","1709558700","345316935600","13703053"
"2015/06/12","12947","276","2.17","12571","13297","12571","140883","3682076200","354223920050","13703053"
"2015/06/11","12671","225","1.81","12371","12771","11945","137632","3365675700","346687240900","13703053"
"2015/06/10","12446","-375","-2.93","12997","12997","12321","87018","2177621450","340520867050","13703053"
"2015/06/09","12821","175","1.39","12546","13097","12521","95494","2451449400","350798156800","13703053"
"2015/06/08","12646","-226","-1.75","12897","12897","12346","173958","4351412400","346002088250","13703053"
"2015/06/05","12872","226","1.78","12696","12997","12646","98203","2521720500","352168462100","13703053"
"2015/06/04","12646","-651","-4.90","13172","13347","12396","292716","7442348500","346002088250","13703053"
"2015/06/03","13297","-476","-3.45","13598","13923","13022","133096","3568238950","363816057150","13703053"
"2015/06/02","13773","150","1.10","13322","13948","13272","119279","3228156100","376833957500","13703053"
"2015/06/01","13623","-300","-2.16","13798","14074","13523","59807","1644664900","372723041600","13703053"
"2015/05/29","13923","-326","-2.28","14074","14174","13673","139263","3862845300","380944873400","13703053"
"2015/05/28","14249","-100","-0.70","14099","14875","14099","140062","4059378400","389851857850","13703053"
"2015/05/27","14349","225","1.60","14124","14374","13272","182173","5024594600","392592468450","13703053"
"2015/05/26","14124","-100","-0.70","14099","14274","13673","127620","3552931050","386426094600","13703053"
"2015/05/22","14224","201","1.43","13973","14675","13673","239536","6828844500","389166705200","13703053"
"2015/05/21","14023","550","4.09","13372","14249","13222","290581","7983751900","383685484000","13703053"
"2015/05/20","13473","301","2.28","13197","13573","13072","189464","5011663300","368612125700","13703053"
"2015/05/19","13172","175","1.35","12997","13823","12846","286007","7622643300","360390293900","13703053"
"2015/05/18","12997","0","0.00","12997","13097","12671","109333","2806893750","355594225350","13703053"
"2015/05/15","12997","-50","-0.38","13097","13197","12696","166875","4298844300","355594225350","13703053"
"2015/05/14","13047","125","0.97","12947","13247","12521","197725","5107474600","356964530650","13703053"
"2015/05/13","12922","326","2.58","12696","13222","12696","320837","8320476500","353538767400","13703053"
"2015/05/12","12596","100","0.80","12471","13322","12346","626053","16096064900","344631782950","13703053"
"2015/05/11","12496","751","6.40","11870","12621","11795","393371","9706517150","341891172350","13703053"
"2015/05/08","11745","-200","-1.68","11945","12195","11569","156386","3695741250","321336592850","13703053"
"2015/05/07","11945","125","1.06","11820","11970","11519","83725","1967641250","326817814050","13703053"
"2015/05/06","11820","75","0.64","11569","11995","11469","89017","2090568300","323392050800","13703053"
"2015/05/04","11745","-175","-1.47","12020","12070","11670","103321","2436113750","321336592850","13703053"
"2015/04/30","11920","100","0.85","11895","12220","11594","165487","3953137150","326132661400","13703053"
"2015/04/29","11820","201","1.72","11720","11970","11594","106725","2520843750","323392050800","13703053"
"2015/04/28","11619","-176","-1.49","11745","11770","11394","163338","3762389250","317910829600","13703053"
"2015/04/27","11795","125","1.07","11795","12170","11594","221928","5287487250","322706898150","13703053"
"2015/04/24","11670","0","0.00","11695","11770","11419","96587","2233472600","319281134900","13703053"
"2015/04/23","11670","126","1.08","11720","12020","11219","238807","5617561850","319281134900","13703053"
"2015/04/22","11544","0","0.00","11544","11870","11043","214522","4960346150","315855371650","13703053"
"2015/04/21","11544","-50","-0.43","11519","11745","11319","124566","2866779600","315855371650","13703053"
"2015/04/20","11594","50","0.43","11419","11594","11294","82364","1884715550","317225676950","13703053"
"2015/04/17","11544","250","2.22","11319","11670","11094","130638","2979466350","315855371650","13703053"
"2015/04/16","11294","100","0.89","11394","11394","11018","113289","2521332350","309003845150","13703053"
"2015/04/15","11194","176","1.59","10943","11269","10943","74614","1665526350","306263234550","13703053"
"2015/04/14","11018","-151","-1.35","11244","11344","10693","285602","6281551700","301467166000","13703053"
"2015/04/13","11169","-325","-2.83","11569","11594","11043","143839","3223170200","305578081900","13703053"
"2015/04/10","11494","75","0.66","11419","11494","10968","247533","5554386500","314485066350","13703053"
"2015/04/09","11419","100","0.88","11419","11569","11144","131234","2982336600","312429608400","13703053"
"2015/04/08","11319","-526","-4.44","11895","11920","11319","201532","4624528350","309688997800","13703053"
"2015/04/07","11845","-100","-0.84","11895","11995","11695","118959","2804270050","324077203450","13703053"
"2015/04/06","11945","-150","-1.24","12070","12170","11569","229968","5415365500","326817814050","13703053"
"2015/04/03","12095","-75","-0.62","12421","12421","11970","128194","3121415300","330928729950","13703053"
"2015/04/02","12170","25","0.21","12095","12446","11745","237847","5725402050","332984187900","13703053"
"2015/04/01","12145","-75","-0.61","12346","12371","11995","119038","2895662900","332299035250","13703053"
"2015/03/31","12220","-401","-3.17","12746","12771","12045","172301","4286246250","334354493200","13703053"
"2015/03/30","12621","100","0.80","12872","12997","12170","358422","8976619750","345316935600","13703053"
"2015/03/27","12521","576","4.82","12170","12521","11870","236292","5773273150","342576325000","13703053"
"2015/03/26","11945","-351","-2.85","12095","12346","11770","168956","4044075350","326817814050","13703053"
"2015/03/25","12296","-25","-0.20","12446","12446","11745","272450","6560187450","336409951150","13703053"
"2015/03/24","12321","301","2.50","12195","12546","12145","313410","7748467200","337095103800","13703053"
"2015/03/23","12020","701","6.19","11344","12120","11344","258416","6146171600","328873272000","13703053"
"2015/03/20","11319","276","2.49","11144","11619","10993","97170","2210643200","309688997800","13703053"
"2015/03/19","11043","-401","-3.50","11344","11644","10968","132100","2951897650","302152318650","13703053"
"2015/03/18","11444","-276","-2.35","12095","12120","11419","179243","4173565300","313114761050","13703053"
"2015/03/17","11720","50","0.43","11845","11845","11219","135836","3136999350","320651440200","13703053"
"2015/03/16","11670","301","2.64","11369","11945","11244","291221","6773000850","319281134900","13703053"
"2015/03/13","11369","801","7.58","10593","11369","10518","267954","5919231400","311059303100","13703053"
"2015/03/12","10568","25","0.24","10518","10643","10367","94428","1982119200","289134418300","13703053"
"2015/03/11","10543","176","1.69","10192","10568","10142","90730","1869455150","288449265650","13703053"
"2015/03/10","10367","-25","-0.24","10518","10643","10267","91170","1896212100","283653197100","13703053"
"2015/03/09","10392","-451","-4.16","10818","10818","10392","151603","3183994650","284338349750","13703053"
"2015/03/06","10843","100","0.93","10918","10918","10367","124817","2653592600","296671097450","13703053"
"2015/03/05","10743","-275","-2.50","11043","11269","10518","115667","2508894000","293930486850","13703053"
"2015/03/04","11018","0","0.00","10868","11018","10743","105238","2289703100","301467166000","13703053"
"2015/03/03","11018","601","5.77","10593","11194","10392","169266","3700304500","301467166000","13703053"
"2015/03/02","10417","-326","-3.03","10868","10868","10317","107864","2259020300","285023502400","13703053"
"2015/02/27","10743","125","1.18","10768","10918","10618","105842","2267555450","293930486850","13703053"
"2015/02/26","10618","426","4.18","10317","10943","10167","233787","4942377550","290504723600","13703053"
"2015/02/25","10192","-476","-4.46","10718","10793","10142","219148","4508568950","278857128550","13703053"
"2015/02/24","10668","-25","-0.23","10693","10768","10568","144530","3084491150","291875028900","13703053"
"2015/02/23","10693","276","2.64","10292","10693","10117","184420","3857596600","292560181550","13703053"
"2015/02/17","10417","-601","-5.45","10893","11018","10367","300557","6341778550","285023502400","13703053"
"2015/02/16","11018","-401","-3.51","11419","11519","10868","206366","4581455650","301467166000","13703053"
"2015/02/13","11419","-200","-1.72","11419","11619","11043","213375","4830197850","312429608400","13703053"
"2015/02/12","11619","576","5.22","10768","11745","10743","341089","7646225350","317910829600","13703053"
"2015/02/11","11043","-551","-4.75","11619","11695","11043","358681","8065411600","302152318650","13703053"
"2015/02/10","11594","-101","-0.86","11745","11820","11244","222349","5102947950","317225676950","13703053"
"2015/02/09","11695","-125","-1.06","11970","12095","11419","330334","7791788200","319966287550","13703053"
"2015/02/06","11820","426","3.74","11569","11970","11344","526968","12336518150","323392050800","13703053"
"2015/02/05","11394","275","2.48","11169","11494","10943","278385","6226723100","311744455750","13703053"
"2015/02/04","11119","-100","-0.89","11269","11344","10868","310864","6848198250","304207776600","13703053"
"2015/02/03","11219","-100","-0.88","11494","11770","11219","233251","5339689550","306948387200","13703053"
"2015/02/02","11319","-426","-3.62","11619","11619","11144","239513","5440494550","309688997800","13703053"
"2015/01/30","11745","376","3.30","11469","12070","11319","436829","10204754750","321336592850","13703053"
"2015/01/29","11369","-50","-0.44","11369","11619","11094","411461","9359744650","311059303100","13703053"
"2015/01/28","11419","851","8.06","10668","11469","10468","481522","10607846050","312429608400","13703053"
"2015/01/27","10568","-150","-1.40","10943","11169","10568","485756","10542959500","289134418300","13703053"
"2015/01/26","10718","-526","-4.68","11369","11369","10468","543247","11635271300","293245334200","13703053"
"2015/01/23","11244","150","1.35","11144","11394","10818","517856","11536945750","307633539850","13703053"
