로그 전국스크린수,로그 전국매출액,로그 전국관객수,로그 서울매출액,로그 서울관객수,로그 수정전국매출액,로그 개봉일관객수,로그 개봉일매출액,로그 개봉일매출비율,로그 배우가중치,로그 감독가중치,장르_애니메이션
6.539585955617669,43.28225442660668,15.973809143157151,23.454955090896693,14.529494145012,6.440892938701945,11.869501404008137,20.70180468505836,3.077312260546414,0.262364264467491,-1.203972804325936,0
6.851184927493743,42.00222951526082,14.57544965635534,22.397418325332023,13.354057468439882,5.160868027356092,11.430890774615898,20.37161979826877,3.342861804649192,-1.8971199848858813,-2.302585092994045,0
7.0707241072602764,42.464854648704815,15.071131438735163,22.86894120879005,13.839471195409118,5.6234931608000815,11.57984552299625,20.50243697965984,3.0204248861443626,-1.6094379124341005,-2.302585092994045,1
6.674561391814426,42.08827562128533,14.780809335031972,22.289302217796727,13.354325530298745,5.2469141333805975,12.174009058933803,20.983028643631886,3.0007198150650303,-1.203972804325936,-2.302585092994045,1
7.197435354096591,42.502853043866295,15.03926040102371,22.928393091266926,13.824682368026975,5.661491555961563,11.862433789932195,20.930325728862684,3.407841924380824,-0.916290731874155,-2.995732273553991,1
5.717027701406222,40.66554830355141,13.33253191612405,21.26811832453619,12.304310354119169,3.824186815646676,10.493965038374697,19.37658441973957,2.747270914255491,-1.0986122886681098,-3.4011973816621563,0
6.356107660695892,41.37573880838819,14.086220668005158,21.60181399468135,12.696053519178577,4.534377320483461,11.139554776658086,19.92649884704217,3.0492730404820207,0.3364722366212129,-1.3862943611198906,0
6.104793232414985,40.4182135389166,13.014606659813024,21.18817365017276,12.179312772628874,3.576852051011874,9.66991480573138,18.578870114421143,1.4816045409242156,-2.014903020542265,-3.4011973816621563,0
7.04141166379481,40.951114673532686,13.498506775162443,21.461799662937995,12.391734450810958,4.1097531856279526,12.138270136708956,21.171224648690192,2.96010509591084,-1.7917594692280554,-2.302585092994045,0
6.018593214496234,40.43120358741988,13.0649842333229,21.052145393413443,12.057085279493128,3.58984209951515,10.568286697580586,19.4962546759939,2.884800712846709,-2.014903020542265,-2.302585092994045,0
5.886104031450156,39.91232914784212,12.613126490926636,19.88283507729146,10.932964102369375,3.070967659937387,9.400216653174247,18.26814359501705,0.9555114450274363,0.0,-1.7917594692280554,1
6.345636360828596,40.31123351264677,12.970537659424147,20.33283391216192,11.369355280437118,3.46987202474204,10.822953238903926,19.627114617361865,1.9459101490553128,-1.7917594692280554,-3.4011973816621563,1
6.424869023905388,41.72419466000283,14.36143417738132,22.28061719307548,13.293079517779653,4.8828331720981,12.017366752160996,20.89591535332749,3.703768066607687,0.1397619423751586,-2.995732273553991,0
7.009408932708637,41.30343340267192,13.774247841340298,21.93461611893784,12.723865938611755,4.462071914767186,11.654824253098235,20.6896885775099,3.3141860046725258,-1.7917594692280554,-2.302585092994045,0
7.081708586105575,40.95137689173917,13.408089538307593,21.55046671576804,12.366182675958909,4.110015403834439,11.168207324135166,20.24004824659521,3.490428515390098,-1.203972804325936,-2.302585092994045,0
5.932245187448011,40.32154625134912,12.967203188193896,20.805886296284587,11.816298783384346,3.4801847634443908,10.47771042143191,19.36488620888005,2.760009940032921,-0.0689928714869515,-2.708050201102211,0
6.212606095751519,41.32602318131309,13.971168957753203,21.80906177561261,12.83819778156174,4.484661693408357,9.858699369745992,18.754074676023464,1.2237754316221157,-0.3566749439387324,-1.0498221244986778,0
6.677083461247136,41.65429065266703,14.281565150016643,21.809763731090435,12.812443875930873,4.812929164762297,11.484947712210994,20.39687024003275,3.4436180975461075,-0.1625189294977749,-2.995732273553991,0
6.003887067106539,40.530542646501296,13.26691037486032,20.773190595315587,11.876491609946688,3.689181158596561,10.766672822723178,19.578792315598257,2.8507065015037334,-1.0986122886681098,-1.7917594692280554,0
6.0330862217988015,40.84472343456079,13.453696718203874,21.46481963193952,12.456263109065956,4.003361946656063,10.777246495691305,19.70545110943978,2.884800712846709,-0.5679840376059393,-3.4011973816621563,0
6.784457062637643,40.51676616359034,13.143886093127293,20.89157078510738,11.878907958965382,3.675404675685612,11.171519075412782,20.07067405537329,2.70805020110221,-0.8362480242006187,-3.4011973816621563,0
6.873163834212518,41.49330794849967,14.108267481548332,21.63095759862015,12.64140071673802,4.65194646059494,12.072866914157984,20.78181574332253,3.2386784521643803,-0.5978370007556204,-2.995732273553991,0
5.820082930352362,40.15587889220379,12.750940211116689,20.64155945446641,11.598368946787696,3.3145174042990573,10.754877030826584,19.70424723207878,2.5494451709255714,-2.014903020542265,-2.708050201102211,0
6.202535517187923,40.61095710602342,13.269282256396336,21.05204019074767,12.084085786175702,3.769595618118688,10.248919530528813,19.088999740232516,1.7578579175523736,-1.3217558399823195,-3.4011973816621563,1
6.559615237493242,43.06262013819972,15.627914456936132,23.53913224772024,14.492976426927536,6.221258650294991,11.26520741908944,20.220798848915837,3.190476350346503,0.5877866649021191,-1.203972804325936,0
6.639875833826536,41.19517809230258,13.78628152134407,21.37132654614141,12.348348815887958,4.353816604397848,10.295630986527804,19.19148548228366,2.028148247292285,-0.916290731874155,-2.014903020542265,0
6.898714534329988,41.17854982349398,13.667873286430126,21.500440431068704,12.33518679649178,4.337188335589253,11.716592575783562,20.78512316690117,2.917770732084279,-0.4054651081081644,-3.4011973816621563,0
6.129050210060545,41.06380304688453,13.742923735967109,21.177645228505018,12.215616953373097,4.222441558979796,9.392661928770137,18.30537089744087,1.029619417181158,-1.203972804325936,-2.708050201102211,1
6.720220155135295,42.3211640277839,14.91414151312483,22.604917911478186,13.530399843403051,5.479802539879169,11.184990680370673,20.224523087028388,2.4069451083182885,-0.2231435513142097,-1.8971199848858813,1
6.09807428216624,39.88048135800569,12.47120614903646,19.88283507729146,10.932964102369375,3.0391198701009605,10.38211018126202,19.3379941527142,2.5726122302071057,-0.456758402495715,-3.4011973816621563,0
6.579251212010101,41.738840006183366,14.281202404822334,22.17490561232804,13.08451404348055,4.8974785182786365,11.691481608150523,20.68786049997977,3.8308129500026022,-1.3862943611198906,-2.995732273553991,0
7.158513997329321,41.86674166318066,14.418029282329128,21.895409749187493,12.839061033258512,5.025380175275934,12.444014164835956,21.14218466980422,3.186352633162641,0.0,-2.302585092994045,0
7.579167967396076,43.167302980793,15.700291984951685,23.424025765941376,14.338020651659084,6.325941492888274,13.30790474503948,22.085699072195016,4.050044303325521,0.262364264467491,-1.203972804325936,0
5.916202062607435,40.19554919438578,12.830255525623585,20.890412840369414,11.902308615498212,3.3541877064810524,10.326792578772624,19.217753160649096,2.873564639579784,-0.8362480242006187,-3.4011973816621563,0
6.823286122355687,41.97904832703619,14.492386578251578,22.05221096290348,12.957507601960629,5.137686839131455,11.302587076486851,20.286601660094817,2.9069010598473755,0.048790164169432,-2.995732273553991,0
6.960347729101308,42.541580885333744,15.163436422691,22.854685466676585,13.859515960061527,5.700219397429013,12.570212160111163,21.38254248259103,3.977810745966149,0.0953101798043249,-2.302585092994045,0
6.369900982828227,41.59764719963931,14.198614167656274,21.89643820619468,12.883278434619005,4.75628571173458,12.071552192518071,21.00511435224182,3.0007198150650303,0.0,-2.995732273553991,0
6.705639094860003,40.889799719260026,13.4398115121712,21.292689883974266,12.214105297227324,4.048438231355296,10.216618049441497,19.222391255676406,2.2407096892759584,-1.203972804325936,-2.708050201102211,0
6.45833828334479,40.94023628410364,13.48778119083481,21.178107074655586,12.127613683069852,4.0988747961989125,9.993648132244084,18.98351477635076,2.2192034840549946,-1.4552872326068422,-3.4011973816621563,0
6.912742820493176,42.16326805421436,14.74732575924562,22.63567844314684,13.56214359610534,5.321906566309632,12.254743754993829,21.227686291341648,3.86702563949741,-1.0498221244986778,-2.995732273553991,0
6.715383386334681,42.23467624738984,14.845825804428648,22.5970582113213,13.55706231586254,5.393314759485103,11.191162514419917,20.170824674720773,2.734367509419584,-1.6094379124341005,-2.995732273553991,1
5.634789603169249,40.46255312678951,13.141426515659598,21.308263059413346,12.364216769505866,3.621191638884776,10.649819986599727,19.48545527201355,3.1179499062782403,-1.7917594692280554,-3.4011973816621563,0
6.309918278226516,41.60910054964327,14.293329815463435,21.735290477021152,12.781899183513575,4.767739061738531,11.551944234657377,20.41636424715679,3.427514689979529,-0.2876820724517809,-2.302585092994045,0
6.311734809152915,41.627969563534606,14.202136654349609,21.9255838963368,12.8875292569002,4.786608075629874,11.417504279004948,20.25142452018684,2.89591193827178,-0.3566749439387324,-2.302585092994045,0
6.124683390894205,41.40794343268698,13.855342622665647,21.29779810468609,12.142680134139178,4.566581944782254,10.476104176458326,19.592317322564583,2.3513752571634776,-1.3862943611198906,-2.302585092994045,1
6.274762021241939,40.84865247224676,13.481974406822523,21.22680928995217,12.235354710454352,4.007290984342026,10.439308182191418,19.38197772811777,2.747270914255491,-0.916290731874155,-2.014903020542265,0
6.698268054115413,42.56025847492327,15.169285601338045,22.65601865353746,13.6477094670887,5.7188969870185336,11.63905578711444,20.565234821679187,3.535145354171894,0.1397619423751586,-1.8971199848858813,0
6.734591659972948,40.81164254102052,13.41819515064656,20.34553998350277,11.317749644990036,3.970281053115789,10.0347350891458,18.957914074547062,1.1314021114911006,-1.4552872326068422,-3.4011973816621563,1
7.313886831633462,43.20556007624672,15.782698576143453,23.39881350487623,14.364752725472137,6.364198588341991,12.8811984114923,21.80330534774341,4.191168746857641,0.9555114450274363,-1.6094379124341005,0
6.573680166960646,41.4656706319897,13.961748874585147,21.992801468878884,12.85084332634976,4.624309144084972,11.327390751512937,20.36940179585894,2.6878474937846906,-0.2876820724517809,-1.8971199848858813,0
5.703782474656201,40.19142038705501,12.83620813874837,20.665771778548837,11.68038715885716,3.350058899150277,10.1528055448198,19.044118725095185,2.8213788864092133,-2.708050201102211,-3.4011973816621563,0
5.777652323222656,40.90102954307837,13.520316339868565,21.382998416216605,12.383591018818109,4.059668055173643,10.298767635585929,19.224545167255137,1.2237754316221157,-1.6094379124341005,-3.4011973816621563,0
5.988961416889864,41.18808912941901,13.842578882899351,21.39767963836057,12.384515857926464,4.34672764151428,10.795014169263665,19.712999534280996,2.2512917986064958,-0.6931471805599453,-2.302585092994045,1
5.937536205082426,40.447169611025394,13.051097209650612,20.8848352157636,11.816535018971384,3.605808123120661,9.30328411761892,18.317273874240488,1.1939224684724346,-1.6094379124341005,-3.4011973816621563,1
6.874198495453294,43.23089474840765,15.772059202730308,23.68233972243058,14.579870344576534,6.389533260502922,12.27422182787818,21.34914303599175,4.05871738457895,0.9555114450274363,-1.6094379124341005,0
5.41164605185504,40.31011872811441,12.743635619253824,20.809872798837944,11.632458080330178,3.468757240209677,11.51483364323953,20.66886118097367,2.079441541679836,-1.6094379124341005,-3.4011973816621563,0
6.893656354602635,41.500277792246656,13.99982263236295,22.062215348301628,12.93923349400243,4.658916304341922,10.868263640225608,19.892260132360704,2.734367509419584,-0.5978370007556204,-1.6094379124341005,0
6.0473721790462776,40.70248728280954,13.291331168224762,20.693704752832264,11.659870244547156,3.861125794904814,10.581444950255086,19.548418407612665,2.7013612129514133,-0.8362480242006187,-3.4011973816621563,0
7.175489713624222,42.515656521589776,15.028664783746914,22.58066435276169,13.4905598923991,5.674295033685048,12.07480725501112,21.09086220344244,3.852273001022372,0.1397619423751586,-2.302585092994045,0
7.002155954403621,41.156800050813,13.805565267098403,21.34121544302849,12.383402598304835,4.315438562908263,12.486393943830778,21.203987818872715,3.6216707044204863,-0.3101549283038396,-2.708050201102211,0
7.208600337960199,41.72988733767083,14.28507033872384,21.8271241212856,12.772973263115205,4.888525849766098,11.961635230579365,20.937043868372182,3.975936331171799,-0.3566749439387324,-1.6094379124341005,0
6.683360945766275,42.63761266865433,15.161618399690148,23.1606594121638,14.056064858706277,5.796251180749596,11.40462730532506,20.457226397288363,3.487375077903208,-0.4307829160924542,-2.995732273553991,0
6.267200548541362,40.63748979863792,13.299910220037898,20.697436616161603,11.728101358635133,3.796128310733189,10.615873475949105,19.50655221196964,2.272125885509337,-2.302585092994045,-3.4011973816621563,1
6.960347729101308,41.68150843365984,14.306788158019842,21.833161832143613,12.848576320544066,4.840146945755112,11.594164379979327,20.27699623416487,3.246490991901174,-0.1625189294977749,-2.302585092994045,0
6.993932975223189,41.340940137107225,13.947306946339008,21.2533119303524,12.24815464590954,4.499578649202495,11.774812692596813,20.46237819273842,3.4339872044851463,-0.3566749439387324,-1.6094379124341005,0
6.0112671744041615,40.63563229470103,13.341614563283194,20.900219679973013,11.98994194658375,3.794270806796297,10.86713885577012,19.71415781543362,2.3702437414678603,-2.014903020542265,-2.708050201102211,0
6.424869023905388,42.772408557365445,15.46051134797432,22.926284540311872,13.986415526141007,5.931047069460712,12.975495447194412,21.88083877556202,3.226843994517377,0.8329091229351039,-1.6094379124341005,0
6.411818267709897,40.40229266618026,13.074569217058372,20.673199221459512,11.74497325562016,3.560931178275529,10.865153099098274,19.550361051408636,2.778819271990417,-0.5679840376059393,-3.4011973816621563,0
5.942799375126701,40.91445406802322,13.676323200483594,20.966732272356623,12.085141534881387,4.073092580118485,9.206031100388085,17.97817554340844,0.7419373447293773,-1.6094379124341005,-3.4011973816621563,1
7.113956109566034,42.580103107862826,15.158346901221822,22.721436772560608,13.698351827388914,5.738741619958093,13.004896541751457,22.023217660989744,3.66612246699132,0.262364264467491,-1.8971199848858813,0
5.231108616854587,40.32724782791217,13.009217075464468,20.93363453620041,11.980231709542698,3.4858863400074376,9.94659493357006,18.824033622874257,1.824549292051046,-1.7917594692280554,-3.4011973816621563,0
6.393590753950631,40.61477539851354,13.12493207547283,20.95216269261984,11.839325720482035,3.773413910608804,10.746153272535546,19.74912218541308,2.5494451709255714,-0.916290731874155,-3.4011973816621563,0
6.013715156042802,40.9997210936489,13.623765135709924,21.15646408178255,12.163551291249014,4.158359605744169,10.55984107226706,19.481820976341865,1.9878743481543453,-1.6094379124341005,-3.4011973816621563,0
6.692083742506628,40.6482252378653,13.20008338970822,20.86084519225381,11.78604704609062,3.8068637499605735,10.992352489749358,19.947523260040413,3.152736022363656,-2.302585092994045,-3.4011973816621563,0
6.725033642166843,41.578679379488825,14.143019890351871,21.704105039158645,12.661932978215225,4.737317891584097,11.992656627974474,20.93361784418105,2.766319109226186,-0.0512932943875505,-2.995732273553991,0
6.289715570908998,41.5507330445616,14.086445679781088,22.13821579739724,13.040780150406658,4.709371556656865,11.71067735941954,20.687285539969142,2.388762789235098,-0.4307829160924542,-2.302585092994045,0
5.831882477283517,40.43333266093045,13.063774057954124,20.977511852811134,11.977206501370873,3.591971173025722,10.428807622452572,19.311337720500227,2.1400661634962708,-0.6931471805599453,-2.302585092994045,0
7.669495251007694,0.0,16.44988493967515,24.077765281619623,15.031857584826168,7.017472528756234,13.787276707586225,22.6590204642412,4.493120682179469,3.091042453358316,1.0986122886681098,0
5.420534999272286,39.98124335140602,12.723991055909387,20.54983787027751,11.675817824734242,3.139881863501292,8.710124927322207,17.53450691098202,0.5306282510621704,-2.708050201102211,-3.4011973816621563,1
6.075346031088684,39.87769285113754,12.49028871833878,20.341032176886475,11.326788639285114,3.036331363232808,10.036706396322352,18.803668450743597,1.824549292051046,-1.7917594692280554,-2.302585092994045,0
7.07326971745971,42.57443625152398,15.138594315873188,22.8019408520448,13.750911234978307,5.733074763619246,12.615961288698118,21.31141388098767,3.686376323895818,-0.4307829160924542,-2.302585092994045,0
6.645090969505644,40.60286617674607,13.225859957012151,20.70847525760725,11.723818281529953,3.761504688841336,11.54239688475326,20.25937707374157,2.681021528714291,-1.6094379124341005,-2.708050201102211,0
6.467698726104354,42.71536074012138,15.35513140221176,23.03991225451309,14.052563326064638,5.873999252216655,11.821101102436328,20.72429680531584,4.00369019395397,-0.5978370007556204,-1.8971199848858813,0
5.6937321388027,40.46463144759388,13.144117041366554,20.518717075943744,11.521934759127817,3.623269959689151,10.37545799633344,19.263049332559387,1.791759469228055,-1.6094379124341005,-2.708050201102211,1
6.877296071497429,40.3550873925675,13.060711352990548,20.834516409114126,11.935634373812904,3.513725904662764,11.897949742173608,20.60338778327152,3.4011973816621555,-0.2657031657330056,-3.4011973816621563,0
6.206575926724928,42.49449758687635,15.099396153832704,23.028278735234725,14.021119675685,5.653136098971616,10.819958268212227,19.76264435790604,2.5494451709255714,-0.5108256237659907,-2.995732273553991,0
6.1675164908883415,41.50552710181096,14.094467930670136,21.853491517358915,12.828467371730524,4.6641656139062215,11.219708101019773,20.175167987159213,2.933856869835904,-1.6094379124341005,-2.995732273553991,0
5.472270673671475,40.26693494393424,12.913073420378655,21.24424295944877,12.273829420030594,3.425573456029508,10.33484780193963,19.215095324790763,2.4849066497880004,-2.302585092994045,-3.4011973816621563,0
5.697093486505405,39.93193087483932,12.585251955935613,20.42233505329409,11.450635081542949,3.0905693869345834,10.379690675149634,19.259517913421703,2.272125885509337,-0.7621400520468967,-2.708050201102211,0
6.499787040655854,42.05612529366563,14.655301166463389,22.40836818324759,13.382239934708084,5.214763805760897,11.22963374081974,20.15724087908997,3.0819099697950434,-0.5978370007556204,-2.302585092994045,0
6.222576268071369,41.75126321216746,14.438454134396212,21.95095741398089,13.00138373804996,4.909901724262724,11.703380521660906,20.55182012318113,3.374168709274236,0.3001045924503381,-2.995732273553991,0
6.345636360828596,41.83298741230479,14.51042268009813,22.280342832655418,13.326464364501222,4.991625924400056,11.339868855693082,20.213560418849035,3.610917912644224,-1.0498221244986778,-2.995732273553991,0
6.214608098422191,42.79539680719088,15.485198433803816,23.17924119215208,14.237686590873484,5.954035319286153,11.00146630723063,19.86389404579636,3.157000421150113,0.6931471805599453,-0.916290731874155,0
6.949856455000773,42.06321142149008,14.483017827388228,22.429620855024027,13.199552170380816,5.2218499335853465,12.484700098359683,21.70262946645653,2.827313621929028,-1.3862943611198906,-2.995732273553991,0
6.263398262591624,41.60581333910034,14.106993647389656,22.12193827263273,12.98946721155198,4.764451851195608,11.36736775956099,20.458908938501835,3.339321977944068,-1.203972804325936,-2.302585092994045,0
6.606650186198215,41.71262127873195,14.433193077253096,21.89755091292519,12.99670491179831,4.87125979082722,11.409208043138555,20.219391827952936,3.370738174177447,-0.4307829160924542,-2.302585092994045,0
6.46302945692067,42.134379727999935,14.757211693535604,22.23501838932751,13.243553934194052,5.293018240095201,12.522356751987097,21.448348120321537,3.173878458937465,-0.6931471805599453,-1.6094379124341005,0
5.616771097666572,40.581311361571466,13.375789352577945,20.56472310951641,11.73184410389787,3.739949873666736,10.549909934589838,19.331510592306827,1.7404661748405046,-0.8362480242006187,-1.6094379124341005,1
6.46302945692067,41.943630517351686,14.494476153527613,22.3528594004349,13.28175401890756,5.102269029446957,11.874905312990494,20.836964900083647,3.173878458937465,0.1823215567939546,-2.302585092994045,0
5.937536205082426,40.592910588287616,12.854763631691284,21.35374794037615,11.990512765351886,3.751549100382889,10.348525875764018,19.672171474925243,2.388762789235098,-1.7917594692280554,-2.708050201102211,0
6.280395838960195,42.54944335690525,15.21608891533681,22.83020167259561,13.869132838157686,5.70808186900052,10.747207591575448,19.63726567992906,2.8678989020441064,0.0953101798043249,-1.8971199848858813,0
6.095824562432225,40.98457787762839,13.646029804046766,21.600019789723707,12.634218587861396,4.1432163897236585,11.538252022916238,20.408413301232944,3.2308043957334744,-1.3217558399823195,-3.4011973816621563,0
6.652863029353347,41.82187673431468,14.433323553340031,21.96790126975051,12.965959828438695,4.980515246409948,11.274871300920264,20.18919529800361,3.039749158970765,-2.302585092994045,-2.995732273553991,0
6.827629234502852,40.27051001063416,12.791191867077526,20.583673080458517,11.394119406204103,3.429148522729428,11.39634670388405,20.229370713329395,2.833213344056216,-1.3217558399823195,-3.4011973816621563,0
6.698268054115413,42.025984447973926,14.640888786066414,22.041457149141237,13.063591662894405,5.1846229600691975,11.846543632608537,20.784065972771128,3.6270040503958487,-0.0512932943875505,-1.8971199848858813,0
6.795705775173514,42.252540283157046,14.86660697021334,22.486091617826848,13.484198385284683,5.411178795252317,12.110315866015045,21.045604738280225,3.758871825933971,0.3364722366212129,-1.6094379124341005,0
7.158513997329321,42.9307114574859,15.432546333397267,23.19958901928436,14.07346125078389,6.0893499695811695,11.887126918401448,20.9300101325197,3.202746442938317,-0.5108256237659907,-0.6931471805599453,0
6.375024819828097,42.09173615108697,14.744640908024628,22.647178812449447,13.67693216491821,5.250374663182237,11.493253229172709,20.38309185732085,3.484312288372662,-1.3862943611198906,-1.8971199848858813,0
6.289715570908998,40.17917271033855,12.770903383374671,20.45621805370729,11.434650360831368,3.337811222433815,11.339381274147303,20.34700359395528,1.9315214116032136,-0.916290731874155,-2.708050201102211,0
6.523562306149512,41.235663860447175,13.860783114026733,21.31211885087404,12.318347204012094,4.394302372542445,11.484196718137357,20.20320217358759,3.284663565406204,0.0,-2.995732273553991,0
6.07073772800249,41.42147591321216,14.113207810651604,21.504629366392336,12.555810080506484,4.580114425307433,10.781660962297154,19.653797701458007,2.766319109226186,-1.8971199848858813,-2.995732273553991,0
6.517671272912275,40.66583985032765,13.173195265360302,21.0914146380083,11.991201037165805,3.82447836242292,10.489884363149192,19.479536442577484,2.6390573296152584,-1.3217558399823195,-3.4011973816621563,0
7.045776576879511,40.88977969581161,13.394665786816772,21.30799693112117,12.188778968185176,4.048418207906879,11.371465581909298,20.39639090055356,3.552486829208381,-2.014903020542265,-2.302585092994045,0
6.499787040655854,42.083615414938976,14.79188628372896,22.440948473407705,13.522440663900062,5.242253927034246,12.19754640018572,21.027448768321957,3.720862499966987,-0.7985076962177716,-1.8971199848858813,0
6.714170529909472,41.31617749087385,13.827024022922163,21.53403370442934,12.424649786645103,4.47481600296912,11.500032709428266,20.50932803242075,3.131136910560194,-1.8971199848858813,-2.995732273553991,0
5.87493073085203,41.38000766297429,14.03559744242858,21.631533268051697,12.654565314108856,4.538646175069561,11.548379477621188,20.50108744471629,2.4069451083182885,-0.7985076962177716,-2.302585092994045,0
6.26530121273771,40.255457029517245,12.918353111780116,20.056819981868895,11.10458121611122,3.414095541612514,10.212037860792206,19.140779933961703,0.7884573603642703,-1.6094379124341005,-3.4011973816621563,1
6.705639094860003,42.01630579339572,14.6876249257056,22.41319903677824,13.455686374658404,5.174944305490983,12.79463678589768,21.72177100888295,3.742420221041966,0.4700036292457356,-2.302585092994045,0
7.4815557019095165,43.00394851527943,15.510727187975457,23.34949803104668,14.22312601907199,6.1625870273747045,12.909543849487768,21.95393901257536,4.26689632742025,-0.5108256237659907,-1.6094379124341005,0
6.192362489474872,40.94898770713432,13.693212972043852,20.995881224800545,12.091536831936896,4.107626219229584,10.886988234103011,19.703706843567872,2.360854001118021,-1.3217558399823195,-2.302585092994045,1
6.236369590203704,40.55889935723733,13.152935258541122,21.042448665844915,12.01614019925488,3.717537869332598,10.385018239245094,19.303256251618382,2.079441541679836,-0.7621400520468967,-2.708050201102211,0
6.025865973825314,40.4961839041177,13.239534670428782,20.72443765010512,11.85458422827874,3.654822416212968,10.136660639487516,18.968810822944697,2.1400661634962708,-1.4552872326068422,-3.4011973816621563,0
6.340359303727752,41.4476510971048,14.16338398191387,21.60304630707288,12.689732601223396,4.606289609200069,11.058779436725285,19.87666789822355,3.349904087274605,-0.7985076962177716,-2.995732273553991,0
5.953243334287785,40.15043352943898,12.736241967771209,20.48633644611076,11.46052629617102,3.309072041534246,9.542230699092284,18.52037946183948,1.308332819650179,-1.003302108863785,-2.302585092994045,0
5.908082938168931,40.7036605983725,13.23288992610532,21.125067241882757,12.01364014498549,3.862299110467767,10.965107310474394,20.01559773628558,2.9806186357439426,-1.3217558399823195,-1.7917594692280554,0
7.085901464365611,41.31581499168027,13.869016253187253,21.512615135778912,12.440484470710183,4.474453503775536,11.603698092912076,20.57297027326728,3.370738174177447,0.048790164169432,-2.302585092994045,0
6.156978985585555,43.12872123594809,15.807325078639131,23.45775701404351,14.51106683432124,6.28735974804336,10.922641684869497,19.80243983627049,2.91235066461494,-0.1053605156578262,-1.203972804325936,0
6.57507584059962,40.95271444876831,13.614063672455664,21.046009661530963,12.215433693879616,4.111352960863571,10.452620010456704,19.368589941911253,1.9600947840472696,-1.7917594692280554,-3.4011973816621563,1
6.395261598115449,41.00370768728109,13.547969617600964,21.24003556844865,12.175360828822852,4.162346199376361,11.17097022411659,19.979095641259654,2.525728644308256,-1.6094379124341005,-1.7917594692280554,0
7.586803535162581,43.0513732601249,15.549133723609316,23.251109885169257,14.110134231657478,6.210011772220163,13.787276707586225,22.6590204642412,4.310799125385514,0.0953101798043249,-1.6094379124341005,0
6.553933404025811,40.95186176410602,13.53768640285474,21.12717102167316,12.08923541246148,4.110500276201293,10.424837599758332,19.34636283860495,2.72785282839839,-1.6094379124341005,-2.708050201102211,0
6.665683717782408,42.34002160407838,15.046296651484834,22.42500500782691,13.504940543524103,5.498660116173648,11.79908888485272,20.611608873533388,3.8372994592322094,-0.1053605156578262,-2.995732273553991,0
6.704414354964107,42.374093244365895,14.897296745084974,22.84449906824021,13.759986220059432,5.532731756461164,11.034760623443786,19.73818783744738,2.3702437414678603,-2.302585092994045,-2.995732273553991,0
6.983789965258135,42.13632865233745,14.62840772734816,22.70553541466436,13.545352702207918,5.294967164432714,11.916949535281988,20.72825835356945,3.2733640101522705,-1.0498221244986778,-1.8971199848858813,0
5.616771097666572,41.162591163194165,13.822320318821754,21.80017940186305,12.831941555263551,4.321229675289431,10.764328997415893,19.64442235147304,3.269568939183719,-0.5108256237659907,-2.302585092994045,0
6.775366090936392,42.448818507172064,15.092693767465468,22.565476295489344,13.59459951275278,5.607457019267331,11.971450971883517,20.68453374040059,3.139832617527748,-1.8971199848858813,-2.995732273553991,0
6.075346031088684,41.17091103567985,13.842757953097296,21.474128470615565,12.510420076250854,4.329549547775119,10.97399181940497,19.84729857534995,3.139832617527748,-0.5108256237659907,-2.995732273553991,0
5.8944028342648505,40.57021389620616,13.150789499570974,21.18752267245957,12.126369047019292,3.7288524083014334,11.051270885210688,20.037338530259163,2.667228206581955,-1.0986122886681098,-3.4011973816621563,0
6.376726947898627,41.34316855100615,14.004254778558956,21.877836977675244,12.90714831241224,4.501807063101424,11.79084503892724,20.644677071786013,3.411147712515324,-0.6931471805599453,-2.302585092994045,0
6.100318952020064,40.12412850131096,12.755589034359453,20.189492253006904,11.186169868532309,3.282767013406227,10.811443647620225,19.717246220820407,2.4932054526026954,-1.003302108863785,-3.4011973816621563,0
6.874198495453294,41.92321842934301,14.512241309855572,22.35472049410081,13.326994221118118,5.081856941438276,11.729213571327456,20.66450472771134,3.4531571205928664,-0.6931471805599453,-2.995732273553991,0
6.322565239927284,40.40927673786951,13.005849785662962,20.71166673267306,11.68421977791498,3.567915249964781,11.622398512564176,20.608289122384896,2.791165107812717,-0.4054651081081644,-3.4011973816621563,0
6.54534966033442,42.9061926377772,15.592476135212449,23.525547909414584,14.59945319683868,6.064831149872462,12.556173024301753,21.454369470280707,3.194583132299156,0.7419373447293773,-1.203972804325936,0
6.423246963533519,41.85785326593852,14.436589070191628,22.129861744999022,13.096723466268337,5.016491778033785,12.68122860370378,21.695767171407084,2.862200880929469,-0.1625189294977749,-1.8971199848858813,0
7.098375638590786,43.03255565714287,15.6475877345812,23.28728617076832,14.289559742903128,6.191194169238134,12.430163747776172,21.352735299105117,4.041295341132285,0.6418538861723947,-0.3566749439387324,0
6.96979066990159,42.20553585719883,14.792593050627543,22.40770345019745,13.37482492526969,5.3641743692941,11.874647650130472,20.791105123309823,3.653252276470785,-0.1625189294977749,-1.8971199848858813,0
6.2166061010848646,40.81988302988467,13.502458710365968,21.11151865992344,12.166739126014496,3.9785215419799376,10.778456164848343,19.61057997854694,2.272125885509337,-0.456758402495715,-3.4011973816621563,0
6.150602768446279,42.233411108168085,14.914632716626585,22.53910041107303,13.589521712637431,5.39204962026335,11.012297666180684,19.871785073739613,3.1484533605716547,-0.4307829160924542,-2.302585092994045,0
