,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위,영화이름
33,2011-11-22,419,0.14,2098,0.187,479476,0.235,0.105,348796000,-2110500 ( -0.6% ),50382,-495 ( -1.0% ),31666679000,4361098,1,078_완득이.xlsx
34,2011-11-23,416,0.14,2085,0.185,476914,0.234,0.109,359725500,10929500 ( 3.1% ),52122,1740 ( 3.5% ),32026404500,4413220,1,078_완득이.xlsx
35,2011-11-24,366,0.123,1890,0.166,407276,0.196,0.115,318962000,-40763500 ( -11.3% ),46935,-5187 ( -10.0% ),32345366500,4460155,2,078_완득이.xlsx
36,2011-11-25,380,0.117,1946,0.161,411766,0.189,0.15,440227500,121265500 ( 38.0% ),61563,14628 ( 31.2% ),32785594000,4521718,2,078_완득이.xlsx
37,2011-11-26,417,0.114,2128,0.161,441244,0.187,0.298,989977500,549750000 ( 124.9% ),131629,70066 ( 113.8% ),33775571500,4653347,2,078_완득이.xlsx
38,2011-11-27,422,0.115,2034,0.161,422591,0.186,0.253,808285000,-181692500 ( -18.4% ),106894,-24735 ( -18.8% ),34583856500,4760241,2,078_완득이.xlsx
39,2011-11-28,372,0.118,1868,0.165,393070,0.191,0.096,257582500,-550702500 ( -68.1% ),37859,-69035 ( -64.6% ),34841439000,4798100,2,078_완득이.xlsx
40,2011-11-29,372,0.117,1853,0.163,391166,0.19,0.096,256369000,-1213500 ( -0.5% ),37434,-425 ( -1.1% ),35097808000,4835534,2,078_완득이.xlsx
41,2011-11-30,332,0.107,1696,0.146,309980,0.148,0.113,241881000,-14488000 ( -5.7% ),35089,-2345 ( -6.3% ),35339689000,4870623,3,078_완득이.xlsx
42,2011-12-01,299,0.1,1473,0.127,239414,0.114,0.104,171832500,-70048500 ( -29.0% ),24871,-10218 ( -29.1% ),35511521500,4895494,4,078_완득이.xlsx
43,2011-12-02,298,0.1,1556,0.129,252980,0.116,0.118,219774000,47941500 ( 27.9% ),29899,5028 ( 20.2% ),35731295500,4925393,4,078_완득이.xlsx
44,2011-12-03,339,0.103,1626,0.125,258381,0.111,0.271,522579500,302805500 ( 137.8% ),70054,40155 ( 134.3% ),36253875000,4995447,4,078_완득이.xlsx
45,2011-12-04,327,0.104,1556,0.125,248205,0.111,0.228,431660000,-90919500 ( -17.4% ),56621,-13433 ( -19.2% ),36685535000,5052068,5,078_완득이.xlsx
46,2011-12-05,301,0.102,1460,0.129,237682,0.116,0.083,136324000,-295336000 ( -68.4% ),19697,-36924 ( -65.2% ),36821859000,5071765,4,078_완득이.xlsx
47,2011-12-06,306,0.102,1440,0.127,234280,0.114,0.092,148671500,12347500 ( 9.1% ),21582,1885 ( 9.6% ),36970530500,5093347,4,078_완득이.xlsx
48,2011-12-07,257,0.088,959,0.084,148652,0.073,0.106,107756500,-40915000 ( -27.5% ),15831,-5751 ( -26.6% ),37078287000,5109178,5,078_완득이.xlsx
49,2011-12-08,253,0.088,940,0.082,142619,0.069,0.111,109902000,2145500 ( 2.0% ),15837,6 ( 0.0% ),37188189000,5125015,5,078_완득이.xlsx
50,2011-12-09,247,0.086,996,0.082,151915,0.069,0.141,155151000,45249000 ( 41.2% ),21451,5614 ( 35.4% ),37343340000,5146466,5,078_완득이.xlsx
51,2011-12-10,244,0.08,976,0.073,146108,0.061,0.3,328628000,173477000 ( 111.8% ),43796,22345 ( 104.2% ),37671968000,5190262,6,078_완득이.xlsx
52,2011-12-11,248,0.081,936,0.073,140408,0.061,0.246,259308000,-69320000 ( -21.1% ),34481,-9315 ( -21.3% ),37931276000,5224743,6,078_완득이.xlsx
53,2011-12-12,243,0.086,942,0.084,146376,0.073,0.087,88950000,-170358000 ( -65.7% ),12804,-21677 ( -62.9% ),38020226000,5237547,5,078_완득이.xlsx
54,2011-12-13,244,0.085,947,0.084,147884,0.073,0.092,93753500,4803500 ( 5.4% ),13579,775 ( 6.1% ),38113979500,5251126,5,078_완득이.xlsx
55,2011-12-14,241,0.084,941,0.084,146548,0.073,0.088,89932500,-3821000 ( -4.1% ),12932,-647 ( -4.8% ),38203912000,5264058,5,078_완득이.xlsx
56,2011-12-15,165,0.055,496,0.045,73335,0.037,0.088,44237000,-45695500 ( -50.8% ),6452,-6480 ( -50.1% ),38248149000,5270510,6,078_완득이.xlsx
57,2011-12-16,152,0.051,488,0.042,71689,0.034,0.095,49396000,5159000 ( 11.7% ),6782,330 ( 5.1% ),38297545000,5277292,6,078_완득이.xlsx
58,2011-12-17,127,0.037,331,0.026,46475,0.021,0.217,73484000,24088000 ( 48.8% ),10082,3300 ( 48.7% ),38371029000,5287374,8,078_완득이.xlsx
59,2011-12-18,124,0.038,321,0.026,45311,0.021,0.194,64045000,-9439000 ( -12.8% ),8802,-1280 ( -12.7% ),38435074000,5296176,8,078_완득이.xlsx
60,2011-12-19,147,0.051,455,0.042,67003,0.034,0.07,32687500,-31357500 ( -49.0% ),4716,-4086 ( -46.4% ),38467761500,5300892,6,078_완득이.xlsx
61,2011-12-20,158,0.053,462,0.042,67591,0.034,0.095,42376500,9689000 ( 29.6% ),6415,1699 ( 36.0% ),38510138000,5307307,6,078_완득이.xlsx
62,2011-12-21,22,0.008,35,0.003,5460,0.003,0.159,5813000,-36563500 ( -86.3% ),869,-5546 ( -86.5% ),38515951000,5308176,12,078_완득이.xlsx
63,2011-12-22,6,0.002,10,0.001,2307,0.001,0.039,510000,-5303000 ( -91.2% ),90,-779 ( -89.6% ),38516461000,5308266,26,078_완득이.xlsx
64,2011-12-23,5,0.002,10,0.001,2980,0.001,0.12,1709000,1199000 ( 235.1% ),358,268 ( 297.8% ),38518170000,5308624,16,078_완득이.xlsx
65,2011-12-24,3,0.001,9,0.001,2760,0.001,0.102,2165500,456500 ( 26.7% ),281,-77 ( -21.5% ),38520335500,5308905,21,078_완득이.xlsx
66,2011-12-25,3,0.001,7,0.001,2124,0.001,0.109,1778000,-387500 ( -17.9% ),231,-50 ( -17.8% ),38522113500,5309136,20,078_완득이.xlsx
67,2011-12-26,4,0.001,6,0.001,1741,0.001,0.03,257000,-1521000 ( -85.5% ),53,-178 ( -77.1% ),38522370500,5309189,30,078_완득이.xlsx
68,2011-12-27,4,0.001,8,0.001,2377,0.001,0.033,397500,140500 ( 54.7% ),79,26 ( 49.1% ),38522768000,5309268,26,078_완득이.xlsx
69,2011-12-28,3,0.001,8,0.001,2436,0.001,0.013,184500,-213000 ( -53.6% ),32,-47 ( -59.5% ),38522952500,5309300,37,078_완득이.xlsx
70,2011-12-29,5,0.001,8,0.001,2035,0.001,0.247,2440000,2255500 ( 1222.5% ),502,470 ( 1468.8% ),38525392500,5309802,20,078_완득이.xlsx
71,2011-12-30,3,0.001,6,0.0,1726,0.001,0.029,333000,-2107000 ( -86.4% ),50,-452 ( -90.0% ),38525725500,5309852,36,078_완득이.xlsx
72,2011-12-31,2,0.001,8,0.001,2108,0.001,0.036,436000,103000 ( 30.9% ),76,26 ( 52.0% ),38526161500,5309928,29,078_완득이.xlsx
73,2012-01-01,2,0.001,4,0.0,836,0.0,0.065,339000,-97000 ( -22.2% ),54,-22 ( -28.9% ),38526500500,5309982,32,078_완득이.xlsx
74,2012-01-02,2,0.001,4,0.0,836,0.0,0.062,342000,3000 ( 0.9% ),52,-2 ( -3.7% ),38526842500,5310034,30,078_완득이.xlsx
75,2012-01-03,3,0.001,4,0.0,1096,0.001,0.053,292000,-50000 ( -14.6% ),58,6 ( 11.5% ),38527134500,5310092,35,078_완득이.xlsx
76,2012-01-04,5,0.001,6,0.001,1242,0.001,0.13,1240000,948000 ( 324.7% ),162,104 ( 179.3% ),38528374500,5310254,22,078_완득이.xlsx
77,2012-01-05,1,0.0,2,0.0,636,0.0,0.0,0,-1240000 ( -100.0% ),0,-162 ( -100.0% ),38528374500,5310254,64,078_완득이.xlsx
78,2012-01-06,1,0.0,4,0.0,1272,0.001,0.006,46000,46000 ( 100.0% ),7,7 ( 100.0% ),38528420500,5310261,45,078_완득이.xlsx
79,2012-01-07,1,0.0,5,0.0,1590,0.001,0.005,56000,10000 ( 21.7% ),8,1 ( 14.3% ),38528476500,5310269,54,078_완득이.xlsx
80,2012-01-08,1,0.0,2,0.0,636,0.0,0.003,10000,-46000 ( -82.1% ),2,-6 ( -75.0% ),38528486500,5310271,54,078_완득이.xlsx
81,2012-01-10,1,0.0,1,0.0,318,0.0,0.006,8000,8000 ( 100.0% ),2,2 ( 100.0% ),38528494500,5310273,55,078_완득이.xlsx
82,2012-01-11,1,0.0,3,0.0,954,0.0,0.002,10000,2000 ( 25.0% ),2,0 ( 0.0% ),38528504500,5310275,59,078_완득이.xlsx
83,2012-01-13,1,0.0,2,0.0,636,0.0,0.006,28000,28000 ( 100.0% ),4,4 ( 100.0% ),38528532500,5310279,46,078_완득이.xlsx
84,2012-01-14,1,0.0,3,0.0,954,0.0,0.004,24000,-4000 ( -14.3% ),4,0 ( 0.0% ),38528556500,5310283,55,078_완득이.xlsx
85,2012-01-15,1,0.0,2,0.0,636,0.0,0.008,34000,10000 ( 41.7% ),5,1 ( 25.0% ),38528590500,5310288,50,078_완득이.xlsx
86,2012-01-16,1,0.0,1,0.0,318,0.0,0.003,5000,-29000 ( -85.3% ),1,-4 ( -80.0% ),38528595500,5310289,50,078_완득이.xlsx
87,2012-01-17,1,0.0,3,0.0,954,0.0,0.004,20000,15000 ( 300.0% ),4,3 ( 300.0% ),38528615500,5310293,51,078_완득이.xlsx
88,2012-01-18,1,0.0,2,0.0,636,0.0,0.003,16000,-4000 ( -20.0% ),2,-2 ( -50.0% ),38528631500,5310295,50,078_완득이.xlsx
89,2012-01-19,1,0.0,1,0.0,318,0.0,0.003,8000,-8000 ( -50.0% ),1,-1 ( -50.0% ),38528639500,5310296,57,078_완득이.xlsx
