,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위,영화이름
12,2018-08-06,884,0.173,3377,0.189,464692,0.166,0.337,1269592300,-1226551100 ( -49.1% ),156811,-122867 ( -43.9% ),47819909057,5651995,2,053_미션임파서블 폴아웃.xlsx
13,2018-08-07,908,0.173,3388,0.19,467519,0.167,0.294,1109824400,-159767900 ( -12.6% ),137583,-19228 ( -12.3% ),48929733457,5789578,2,053_미션임파서블 폴아웃.xlsx
14,2018-08-08,532,0.095,1376,0.074,178796,0.061,0.351,507407900,-602416500 ( -54.3% ),62786,-74797 ( -54.4% ),49437141357,5852364,6,053_미션임파서블 폴아웃.xlsx
15,2018-08-09,531,0.092,1351,0.072,174249,0.059,0.325,459951600,-47456300 ( -9.4% ),56630,-6156 ( -9.8% ),49897092957,5908994,5,053_미션임파서블 폴아웃.xlsx
16,2018-08-10,521,0.089,1255,0.066,158491,0.053,0.387,554874907,94923307 ( 20.6% ),61392,4762 ( 8.4% ),50451967864,5970386,5,053_미션임파서블 폴아웃.xlsx
17,2018-08-11,494,0.083,1199,0.062,155020,0.051,0.608,849744895,294869988 ( 53.1% ),94209,32817 ( 53.5% ),51301712759,6064595,5,053_미션임파서블 폴아웃.xlsx
18,2018-08-12,517,0.087,1226,0.065,157256,0.053,0.559,794426400,-55318495 ( -6.5% ),87968,-6241 ( -6.6% ),52096139159,6152563,5,053_미션임파서블 폴아웃.xlsx
19,2018-08-13,510,0.093,1301,0.071,166718,0.058,0.286,389207800,-405218600 ( -51.0% ),47635,-40333 ( -45.8% ),52485346959,6200198,5,053_미션임파서블 폴아웃.xlsx
20,2018-08-14,544,0.093,1333,0.071,171453,0.059,0.344,482794700,93586900 ( 24.0% ),59020,11385 ( 23.9% ),52968141659,6259218,4,053_미션임파서블 폴아웃.xlsx
21,2018-08-15,358,0.053,676,0.034,91518,0.03,0.551,459610700,-23184000 ( -4.8% ),50394,-8626 ( -14.6% ),53427752359,6309612,8,053_미션임파서블 폴아웃.xlsx
22,2018-08-16,334,0.052,657,0.035,95902,0.032,0.223,182895800,-276714900 ( -60.2% ),21364,-29030 ( -57.6% ),53610648159,6330976,7,053_미션임파서블 폴아웃.xlsx
23,2018-08-17,343,0.053,670,0.035,100252,0.033,0.246,234079253,51183453 ( 28.0% ),24634,3270 ( 15.3% ),53844727412,6355610,7,053_미션임파서블 폴아웃.xlsx
24,2018-08-18,354,0.052,658,0.033,93976,0.03,0.455,407801250,173721997 ( 74.2% ),42726,18092 ( 73.4% ),54252528662,6398336,7,053_미션임파서블 폴아웃.xlsx
25,2018-08-19,355,0.053,663,0.034,95114,0.031,0.372,335989900,-71811350 ( -17.6% ),35393,-7333 ( -17.2% ),54588518562,6433729,7,053_미션임파서블 폴아웃.xlsx
26,2018-08-20,325,0.053,643,0.035,93785,0.033,0.153,121638400,-214351500 ( -63.8% ),14385,-21008 ( -59.4% ),54710156962,6448114,7,053_미션임파서블 폴아웃.xlsx
27,2018-08-21,341,0.055,654,0.036,94496,0.033,0.148,118149600,-3488800 ( -2.9% ),13948,-437 ( -3.0% ),54828306562,6462062,7,053_미션임파서블 폴아웃.xlsx
28,2018-08-22,245,0.043,443,0.024,62636,0.022,0.162,81893500,-36256100 ( -30.7% ),10135,-3813 ( -27.3% ),54910200062,6472197,9,053_미션임파서블 폴아웃.xlsx
29,2018-08-23,229,0.04,364,0.021,51380,0.018,0.141,59160100,-22733400 ( -27.8% ),7253,-2882 ( -28.4% ),54969360162,6479450,8,053_미션임파서블 폴아웃.xlsx
30,2018-08-24,230,0.038,385,0.021,53163,0.018,0.205,100149500,40989400 ( 69.3% ),10879,3626 ( 50.0% ),55069509662,6490329,8,053_미션임파서블 폴아웃.xlsx
31,2018-08-25,263,0.041,467,0.024,61167,0.02,0.339,191032100,90882600 ( 90.7% ),20735,9856 ( 90.6% ),55260541762,6511064,8,053_미션임파서블 폴아웃.xlsx
32,2018-08-26,255,0.04,463,0.024,60113,0.02,0.296,163674200,-27357900 ( -14.3% ),17778,-2957 ( -14.3% ),55424215962,6528842,8,053_미션임파서블 폴아웃.xlsx
33,2018-08-27,244,0.044,472,0.027,64924,0.023,0.107,56131400,-107542800 ( -65.7% ),6920,-10858 ( -61.1% ),55480347362,6535762,7,053_미션임파서블 폴아웃.xlsx
34,2018-08-28,246,0.044,482,0.027,66072,0.024,0.106,55588900,-542500 ( -1.0% ),6985,65 ( 0.9% ),55535936262,6542747,7,053_미션임파서블 폴아웃.xlsx
35,2018-08-29,147,0.025,246,0.013,33245,0.011,0.139,32283300,-23305600 ( -41.9% ),4631,-2354 ( -33.7% ),55568219562,6547378,10,053_미션임파서블 폴아웃.xlsx
36,2018-08-30,142,0.024,240,0.013,33007,0.011,0.11,28866200,-3417100 ( -10.6% ),3618,-1013 ( -21.9% ),55597085762,6550996,10,053_미션임파서블 폴아웃.xlsx
37,2018-08-31,142,0.024,240,0.013,32037,0.011,0.137,39182800,10316600 ( 35.7% ),4388,770 ( 21.3% ),55636268562,6555384,10,053_미션임파서블 폴아웃.xlsx
38,2018-09-01,142,0.022,247,0.013,31650,0.01,0.184,52450400,13267600 ( 33.9% ),5811,1423 ( 32.4% ),55688718962,6561195,12,053_미션임파서블 폴아웃.xlsx
39,2018-09-02,142,0.022,240,0.012,29943,0.01,0.197,53386500,936100 ( 1.8% ),5904,93 ( 1.6% ),55742105462,6567099,11,053_미션임파서블 폴아웃.xlsx
40,2018-09-03,138,0.025,237,0.013,32617,0.011,0.074,19116700,-34269800 ( -64.2% ),2398,-3506 ( -59.4% ),55761222162,6569497,9,053_미션임파서블 폴아웃.xlsx
41,2018-09-04,136,0.024,234,0.013,32152,0.011,0.067,16489550,-2627150 ( -13.7% ),2150,-248 ( -10.3% ),55777711712,6571647,10,053_미션임파서블 폴아웃.xlsx
42,2018-09-05,124,0.022,216,0.012,30096,0.011,0.062,14933800,-1555750 ( -9.4% ),1865,-285 ( -13.3% ),55792645512,6573512,10,053_미션임파서블 폴아웃.xlsx
43,2018-09-06,85,0.015,120,0.007,18935,0.007,0.051,7842050,-7091750 ( -47.5% ),967,-898 ( -48.2% ),55800487562,6574479,15,053_미션임파서블 폴아웃.xlsx
44,2018-09-07,86,0.014,121,0.007,18692,0.006,0.066,10954100,3112050 ( 39.7% ),1243,276 ( 28.5% ),55811441662,6575722,15,053_미션임파서블 폴아웃.xlsx
45,2018-09-08,85,0.013,135,0.007,19440,0.006,0.129,23170250,12216150 ( 111.5% ),2510,1267 ( 101.9% ),55834611912,6578232,14,053_미션임파서블 폴아웃.xlsx
46,2018-09-09,83,0.013,129,0.007,19244,0.006,0.132,19608950,-3561300 ( -15.4% ),2533,23 ( 0.9% ),55854220862,6580765,13,053_미션임파서블 폴아웃.xlsx
47,2018-09-10,83,0.015,127,0.007,21714,0.008,0.038,6550850,-13058100 ( -66.6% ),829,-1704 ( -67.3% ),55860771712,6581594,16,053_미션임파서블 폴아웃.xlsx
48,2018-09-11,80,0.014,124,0.007,20923,0.008,0.039,6502300,-48550 ( -0.7% ),819,-10 ( -1.2% ),55867274012,6582413,17,053_미션임파서블 폴아웃.xlsx
49,2018-09-12,4,0.001,6,0.0,1073,0.0,0.049,435800,-6066500 ( -93.3% ),53,-766 ( -93.5% ),55867709812,6582466,53,053_미션임파서블 폴아웃.xlsx
50,2018-09-13,4,0.001,5,0.0,1093,0.0,0.064,598500,162700 ( 37.3% ),70,17 ( 32.1% ),55868308312,6582536,59,053_미션임파서블 폴아웃.xlsx
51,2018-09-14,4,0.001,5,0.0,1006,0.0,0.086,844300,245800 ( 41.1% ),87,17 ( 24.3% ),55869152612,6582623,57,053_미션임파서블 폴아웃.xlsx
52,2018-09-15,5,0.001,5,0.0,846,0.0,0.175,1346500,502200 ( 59.5% ),148,61 ( 70.1% ),55870499112,6582771,41,053_미션임파서블 폴아웃.xlsx
53,2018-09-16,4,0.001,4,0.0,690,0.0,0.197,1249600,-96900 ( -7.2% ),136,-12 ( -8.1% ),55871748712,6582907,43,053_미션임파서블 폴아웃.xlsx
54,2018-09-17,22,0.004,22,0.001,3084,0.001,0.186,4703500,3453900 ( 276.4% ),573,437 ( 321.3% ),55876452212,6583480,17,053_미션임파서블 폴아웃.xlsx
55,2018-09-18,10,0.002,10,0.001,2137,0.001,0.113,2060900,-2642600 ( -56.2% ),242,-331 ( -57.8% ),55878513112,6583722,28,053_미션임파서블 폴아웃.xlsx
56,2018-09-19,2,0.0,2,0.0,381,0.0,0.171,498500,-1562400 ( -75.8% ),65,-177 ( -73.1% ),55879011612,6583787,39,053_미션임파서블 폴아웃.xlsx
57,2018-09-20,2,0.0,2,0.0,113,0.0,0.655,647000,148500 ( 29.8% ),74,9 ( 13.8% ),55879658612,6583861,51,053_미션임파서블 폴아웃.xlsx
58,2018-09-21,1,0.0,1,0.0,70,0.0,0.5,293000,-354000 ( -54.7% ),35,-39 ( -52.7% ),55879951612,6583896,57,053_미션임파서블 폴아웃.xlsx
59,2018-09-22,1,0.0,1,0.0,113,0.0,0.912,870000,577000 ( 196.9% ),103,68 ( 194.3% ),55880821612,6583999,32,053_미션임파서블 폴아웃.xlsx
60,2018-09-23,1,0.0,1,0.0,113,0.0,0.894,858000,-12000 ( -1.4% ),101,-2 ( -1.9% ),55881679612,6584100,32,053_미션임파서블 폴아웃.xlsx
61,2018-09-24,1,0.0,1,0.0,113,0.0,0.451,433000,-425000 ( -49.5% ),51,-50 ( -49.5% ),55882112612,6584151,42,053_미션임파서블 폴아웃.xlsx
62,2018-09-25,1,0.0,1,0.0,113,0.0,0.46,437600,4600 ( 1.1% ),52,1 ( 2.0% ),55882550212,6584203,50,053_미션임파서블 폴아웃.xlsx
63,2018-09-26,2,0.0,2,0.0,300,0.0,0.27,688000,250400 ( 57.2% ),81,29 ( 55.8% ),55883238212,6584284,47,053_미션임파서블 폴아웃.xlsx
64,2018-09-27,1,0.0,1,0.0,178,0.0,0.208,301300,-386700 ( -56.2% ),37,-44 ( -54.3% ),55883539512,6584321,56,053_미션임파서블 폴아웃.xlsx
65,2018-09-28,1,0.0,1,0.0,178,0.0,0.185,278000,-23300 ( -7.7% ),33,-4 ( -10.8% ),55883817512,6584354,62,053_미션임파서블 폴아웃.xlsx
66,2018-09-29,1,0.0,1,0.0,113,0.0,0.743,670000,392000 ( 141.0% ),84,51 ( 154.5% ),55884487512,6584438,45,053_미션임파서블 폴아웃.xlsx
67,2018-09-30,1,0.0,1,0.0,113,0.0,0.743,668600,-1400 ( -0.2% ),84,0 ( 0.0% ),55885156112,6584522,42,053_미션임파서블 폴아웃.xlsx
68,2018-10-01,1,0.0,1,0.0,70,0.0,0.429,210000,-458600 ( -68.6% ),30,-54 ( -64.3% ),55885366112,6584552,56,053_미션임파서블 폴아웃.xlsx
69,2018-10-02,1,0.0,1,0.0,113,0.0,0.265,210000,0 ( 0.0% ),30,0 ( 0.0% ),55885576112,6584582,67,053_미션임파서블 폴아웃.xlsx
70,2018-10-03,1,0.0,2,0.0,140,0.0,0.543,646000,436000 ( 207.6% ),76,46 ( 153.3% ),55886222112,6584658,44,053_미션임파서블 폴아웃.xlsx
71,2018-10-04,1,0.0,2,0.0,140,0.0,0.221,262000,-384000 ( -59.4% ),31,-45 ( -59.2% ),55886484112,6584689,50,053_미션임파서블 폴아웃.xlsx
72,2018-10-05,1,0.0,2,0.0,140,0.0,0.243,296000,34000 ( 13.0% ),34,3 ( 9.7% ),55886780112,6584723,49,053_미션임파서블 폴아웃.xlsx
73,2018-10-06,1,0.0,1,0.0,113,0.0,0.708,640000,344000 ( 116.2% ),80,46 ( 135.3% ),55887420112,6584803,40,053_미션임파서블 폴아웃.xlsx
74,2018-10-07,1,0.0,2,0.0,140,0.0,0.579,691000,51000 ( 8.0% ),81,1 ( 1.3% ),55888111112,6584884,36,053_미션임파서블 폴아웃.xlsx
75,2018-10-08,1,0.0,1,0.0,113,0.0,0.274,264000,-427000 ( -61.8% ),31,-50 ( -61.7% ),55888375112,6584915,50,053_미션임파서블 폴아웃.xlsx
