,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위,영화이름
58,2017-12-22,2,0.0,2,0.0,316,0.0,0.111,302000,-125500 ( -29.4% ),35,-22 ( -38.6% ),39224867395,4853423,62,093_토르 라그나로크.xlsx
59,2017-12-23,2,0.0,2,0.0,190,0.0,0.268,426000,124000 ( 41.1% ),51,16 ( 45.7% ),39225293395,4853474,53,093_토르 라그나로크.xlsx
60,2017-12-24,2,0.0,2,0.0,190,0.0,0.421,646000,220000 ( 51.6% ),80,29 ( 56.9% ),39225939395,4853554,46,093_토르 라그나로크.xlsx
61,2017-12-25,2,0.0,2,0.0,190,0.0,0.663,985000,339000 ( 52.5% ),126,46 ( 57.5% ),39226924395,4853680,32,093_토르 라그나로크.xlsx
62,2017-12-26,2,0.0,2,0.0,170,0.0,0.518,704000,-281000 ( -28.5% ),88,-38 ( -30.2% ),39227628395,4853768,44,093_토르 라그나로크.xlsx
63,2017-12-27,1,0.0,1,0.0,90,0.0,0.033,18000,-686000 ( -97.4% ),3,-85 ( -96.6% ),39227646395,4853771,86,093_토르 라그나로크.xlsx
64,2017-12-28,1,0.0,1,0.0,90,0.0,0.078,45000,27000 ( 150.0% ),7,4 ( 133.3% ),39227691395,4853778,85,093_토르 라그나로크.xlsx
65,2018-01-07,1,0.0,1,0.0,157,0.0,1.0,1570000,1570000 ( 100.0% ),157,157 ( 100.0% ),39229261395,4853935,31,093_토르 라그나로크.xlsx
66,2018-01-19,5,0.001,7,0.0,1143,0.0,0.45,3095000,3095000 ( 100.0% ),514,514 ( 100.0% ),39232356395,4854449,21,093_토르 라그나로크.xlsx
67,2018-01-20,10,0.002,10,0.001,1346,0.0,0.542,4338500,1243500 ( 40.2% ),729,215 ( 41.8% ),39236694895,4855178,21,093_토르 라그나로크.xlsx
68,2018-01-21,9,0.002,9,0.001,1313,0.0,0.498,3823800,-514700 ( -11.9% ),654,-75 ( -10.3% ),39240518695,4855832,19,093_토르 라그나로크.xlsx
69,2018-01-26,9,0.001,9,0.001,1416,0.0,0.3,2561100,2561100 ( 100.0% ),425,425 ( 100.0% ),39243079795,4856257,25,093_토르 라그나로크.xlsx
70,2018-01-27,7,0.001,7,0.0,1091,0.0,0.317,2073200,-487900 ( -19.1% ),346,-79 ( -18.6% ),39245152995,4856603,30,093_토르 라그나로크.xlsx
71,2018-01-28,11,0.002,11,0.001,1651,0.001,0.333,3279600,1206400 ( 58.2% ),549,203 ( 58.7% ),39248432595,4857152,21,093_토르 라그나로크.xlsx
72,2018-07-31,1,0.0,1,0.0,306,0.0,1.0,3060000,3060000 ( 100.0% ),306,306 ( 100.0% ),39251492595,4857458,23,093_토르 라그나로크.xlsx
73,2018-10-25,1,0.0,1,0.0,192,0.0,0.146,235000,235000 ( 100.0% ),28,28 ( 100.0% ),39251727595,4857486,77,093_토르 라그나로크.xlsx
74,2018-10-26,1,0.0,1,0.0,192,0.0,0.354,640000,405000 ( 172.3% ),68,40 ( 142.9% ),39252367595,4857554,62,093_토르 라그나로크.xlsx
75,2018-10-27,1,0.0,1,0.0,192,0.0,0.839,1450500,810500 ( 126.6% ),161,93 ( 136.8% ),39253818095,4857715,34,093_토르 라그나로크.xlsx
76,2018-10-28,1,0.0,1,0.0,192,0.0,0.339,590500,-860000 ( -59.3% ),65,-96 ( -59.6% ),39254408595,4857780,64,093_토르 라그나로크.xlsx
77,2018-10-29,1,0.0,1,0.0,192,0.0,0.047,76500,-514000 ( -87.0% ),9,-56 ( -86.2% ),39254485095,4857789,83,093_토르 라그나로크.xlsx
78,2018-10-30,1,0.0,1,0.0,192,0.0,0.016,23000,-53500 ( -69.9% ),3,-6 ( -66.7% ),39254508095,4857792,111,093_토르 라그나로크.xlsx
79,2018-11-01,2,0.0,2,0.0,848,0.0,0.177,1249500,1249500 ( 100.0% ),150,150 ( 100.0% ),39255757595,4857942,45,093_토르 라그나로크.xlsx
80,2018-11-02,1,0.0,1,0.0,220,0.0,0.259,555000,-694500 ( -55.6% ),57,-93 ( -62.0% ),39256312595,4857999,59,093_토르 라그나로크.xlsx
81,2018-11-03,2,0.0,2,0.0,848,0.0,0.295,2269500,1714500 ( 308.9% ),250,193 ( 338.6% ),39258582095,4858249,32,093_토르 라그나로크.xlsx
82,2018-11-04,2,0.0,2,0.0,848,0.0,0.229,1638500,-631000 ( -27.8% ),194,-56 ( -22.4% ),39260220595,4858443,29,093_토르 라그나로크.xlsx
83,2018-11-05,2,0.0,2,0.0,848,0.0,0.064,442500,-1196000 ( -73.0% ),54,-140 ( -72.2% ),39260663095,4858497,48,093_토르 라그나로크.xlsx
84,2018-11-06,2,0.0,2,0.0,848,0.0,0.055,408500,-34000 ( -7.7% ),47,-7 ( -13.0% ),39261071595,4858544,54,093_토르 라그나로크.xlsx
85,2018-11-07,1,0.0,1,0.0,628,0.0,0.045,195000,-213500 ( -52.3% ),28,-19 ( -40.4% ),39261266595,4858572,69,093_토르 라그나로크.xlsx
