,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위,영화이름
14,2015-02-25,673,0.125,2834,0.192,516816,0.214,0.224,787105000,-32682000 ( -4.0% ),115713,10177 ( 9.6% ),22031680301,2679855,1,059_킹스맨 시크릿 에이전트.xlsx
15,2015-02-26,549,0.109,2409,0.161,460601,0.188,0.212,762830400,-24274600 ( -3.1% ),97811,-17902 ( -15.5% ),22794510701,2777666,1,059_킹스맨 시크릿 에이전트.xlsx
16,2015-02-27,572,0.11,2522,0.164,481909,0.192,0.242,977408151,214577751 ( 28.1% ),116778,18967 ( 19.4% ),23771918852,2894444,1,059_킹스맨 시크릿 에이전트.xlsx
17,2015-02-28,659,0.117,2872,0.179,554656,0.212,0.455,2140267653,1162859502 ( 119.0% ),252343,135565 ( 116.1% ),25912186505,3146787,1,059_킹스맨 시크릿 에이전트.xlsx
18,2015-03-01,669,0.12,2855,0.184,553551,0.219,0.413,1959809700,-180457953 ( -8.4% ),228741,-23602 ( -9.4% ),27871996205,3375528,1,059_킹스맨 시크릿 에이전트.xlsx
19,2015-03-02,603,0.128,2649,0.192,522233,0.229,0.158,649151800,-1310657900 ( -66.9% ),82691,-146050 ( -63.8% ),28521148005,3458219,1,059_킹스맨 시크릿 에이전트.xlsx
20,2015-03-03,611,0.13,2670,0.196,526986,0.233,0.149,609906600,-39245200 ( -6.0% ),78268,-4423 ( -5.3% ),29131054605,3536487,1,059_킹스맨 시크릿 에이전트.xlsx
21,2015-03-04,628,0.136,2726,0.202,542445,0.243,0.139,590967600,-18939000 ( -3.1% ),75590,-2678 ( -3.4% ),29722022205,3612077,1,059_킹스맨 시크릿 에이전트.xlsx
22,2015-03-05,544,0.126,2386,0.167,470339,0.199,0.14,516336000,-74631600 ( -12.6% ),65656,-9934 ( -13.1% ),30238358205,3677733,1,059_킹스맨 시크릿 에이전트.xlsx
23,2015-03-06,560,0.127,2499,0.169,490140,0.201,0.203,845285704,328949704 ( 63.7% ),99643,33987 ( 51.8% ),31083643909,3777376,1,059_킹스맨 시크릿 에이전트.xlsx
24,2015-03-07,626,0.123,2806,0.178,541566,0.209,0.404,1891560311,1046274607 ( 123.8% ),218729,119086 ( 119.5% ),32975204220,3996105,1,059_킹스맨 시크릿 에이전트.xlsx
25,2015-03-08,633,0.126,2780,0.181,539692,0.214,0.356,1651762700,-239797611 ( -12.7% ),192053,-26676 ( -12.2% ),34626966920,4188158,1,059_킹스맨 시크릿 에이전트.xlsx
26,2015-03-09,584,0.136,2556,0.187,510417,0.225,0.135,537523500,-1114239200 ( -67.5% ),68738,-123315 ( -64.2% ),35164490420,4256896,1,059_킹스맨 시크릿 에이전트.xlsx
27,2015-03-10,591,0.135,2572,0.189,513626,0.227,0.122,490535100,-46988400 ( -8.7% ),62742,-5996 ( -8.7% ),35655025520,4319638,1,059_킹스맨 시크릿 에이전트.xlsx
28,2015-03-11,603,0.138,2621,0.191,525982,0.231,0.116,479635000,-10900100 ( -2.2% ),61123,-1619 ( -2.6% ),36134660520,4380761,1,059_킹스맨 시크릿 에이전트.xlsx
29,2015-03-12,470,0.112,1997,0.137,361538,0.15,0.141,388394900,-91240100 ( -19.0% ),50899,-10224 ( -16.7% ),36523055420,4431660,2,059_킹스맨 시크릿 에이전트.xlsx
30,2015-03-13,505,0.118,2099,0.14,372142,0.15,0.195,601394000,212999100 ( 54.8% ),72599,21700 ( 42.6% ),37124449420,4504259,2,059_킹스맨 시크릿 에이전트.xlsx
31,2015-03-14,556,0.112,2338,0.145,411463,0.155,0.42,1470298800,868904800 ( 144.5% ),172962,100363 ( 138.2% ),38594748220,4677221,2,059_킹스맨 시크릿 에이전트.xlsx
32,2015-03-15,569,0.114,2302,0.147,406389,0.158,0.352,1206140700,-264158100 ( -18.0% ),143208,-29754 ( -17.2% ),39800888920,4820429,1,059_킹스맨 시크릿 에이전트.xlsx
33,2015-03-16,517,0.125,2160,0.154,389777,0.167,0.133,397933000,-808207700 ( -67.0% ),51912,-91296 ( -63.8% ),40198821920,4872341,1,059_킹스맨 시크릿 에이전트.xlsx
34,2015-03-17,538,0.124,2172,0.156,391388,0.169,0.123,370684500,-27248500 ( -6.8% ),48275,-3637 ( -7.0% ),40569506420,4920616,1,059_킹스맨 시크릿 에이전트.xlsx
35,2015-03-18,533,0.125,2214,0.157,402282,0.172,0.124,382932600,12248100 ( 3.3% ),49985,1710 ( 3.5% ),40952439020,4970601,1,059_킹스맨 시크릿 에이전트.xlsx
36,2015-03-19,460,0.11,1998,0.138,380960,0.159,0.12,350365500,-32567100 ( -8.5% ),45761,-4224 ( -8.5% ),41302804520,5016362,1,059_킹스맨 시크릿 에이전트.xlsx
37,2015-03-20,494,0.116,2106,0.141,397083,0.161,0.163,536890290,186524790 ( 53.2% ),64803,19042 ( 41.6% ),41839694810,5081165,2,059_킹스맨 시크릿 에이전트.xlsx
38,2015-03-21,539,0.114,2300,0.143,422386,0.16,0.321,1146207485,609317195 ( 113.5% ),135542,70739 ( 109.2% ),42985902295,5216707,3,059_킹스맨 시크릿 에이전트.xlsx
39,2015-03-22,546,0.117,2252,0.144,414966,0.162,0.283,991794300,-154413185 ( -13.5% ),117369,-18173 ( -13.4% ),43977696595,5334076,3,059_킹스맨 시크릿 에이전트.xlsx
40,2015-03-23,492,0.119,2112,0.151,395249,0.17,0.102,306642300,-685152000 ( -69.1% ),40169,-77200 ( -65.8% ),44284338895,5374245,2,059_킹스맨 시크릿 에이전트.xlsx
41,2015-03-24,497,0.118,2106,0.152,394642,0.172,0.097,291870800,-14771500 ( -4.8% ),38235,-1934 ( -4.8% ),44576209695,5412480,2,059_킹스맨 시크릿 에이전트.xlsx
42,2015-03-25,406,0.1,1641,0.115,267510,0.113,0.149,263653700,-28217100 ( -9.7% ),39764,1529 ( 4.0% ),44839863395,5452244,3,059_킹스맨 시크릿 에이전트.xlsx
43,2015-03-26,414,0.104,1683,0.119,269567,0.114,0.123,251951500,-11702200 ( -4.4% ),33215,-6549 ( -16.5% ),45091814895,5485459,2,059_킹스맨 시크릿 에이전트.xlsx
44,2015-03-27,431,0.107,1759,0.12,281417,0.116,0.161,375470800,123519300 ( 49.0% ),45433,12218 ( 36.8% ),45467285695,5530892,3,059_킹스맨 시크릿 에이전트.xlsx
45,2015-03-28,474,0.109,1819,0.116,279268,0.108,0.329,777611600,402140800 ( 107.1% ),91889,46456 ( 102.3% ),46244897295,5622781,3,059_킹스맨 시크릿 에이전트.xlsx
46,2015-03-29,470,0.11,1800,0.118,279135,0.111,0.274,645218100,-132393500 ( -17.0% ),76404,-15485 ( -16.9% ),46890115395,5699185,3,059_킹스맨 시크릿 에이전트.xlsx
47,2015-03-30,426,0.111,1760,0.127,291505,0.126,0.097,212912400,-432305700 ( -67.0% ),28150,-48254 ( -63.2% ),47103027795,5727335,2,059_킹스맨 시크릿 에이전트.xlsx
48,2015-03-31,429,0.108,1743,0.125,287798,0.124,0.099,215346400,2434000 ( 1.1% ),28633,483 ( 1.7% ),47318374195,5755968,2,059_킹스맨 시크릿 에이전트.xlsx
49,2015-04-01,387,0.1,1471,0.107,217623,0.096,0.106,175270800,-40075600 ( -18.6% ),23123,-5510 ( -19.2% ),47493644995,5779091,4,059_킹스맨 시크릿 에이전트.xlsx
50,2015-04-02,382,0.092,1209,0.087,177345,0.078,0.096,128937600,-46333200 ( -26.4% ),16959,-6164 ( -26.7% ),47622582595,5796050,3,059_킹스맨 시크릿 에이전트.xlsx
51,2015-04-03,394,0.091,1243,0.086,180833,0.077,0.142,213236800,84299200 ( 65.4% ),25644,8685 ( 51.2% ),47835819395,5821694,3,059_킹스맨 시크릿 에이전트.xlsx
52,2015-04-04,401,0.086,1243,0.081,171788,0.069,0.288,422743000,209506200 ( 98.3% ),49510,23866 ( 93.1% ),48258562395,5871204,3,059_킹스맨 시크릿 에이전트.xlsx
53,2015-04-05,397,0.086,1199,0.081,165927,0.069,0.257,364065900,-58677100 ( -13.9% ),42614,-6896 ( -13.9% ),48622628295,5913818,3,059_킹스맨 시크릿 에이전트.xlsx
54,2015-04-06,385,0.093,1224,0.09,176969,0.079,0.095,128237700,-235828200 ( -64.8% ),16747,-25867 ( -60.7% ),48750865995,5930565,3,059_킹스맨 시크릿 에이전트.xlsx
55,2015-04-07,385,0.091,1224,0.091,176270,0.08,0.085,114015100,-14222600 ( -11.1% ),14948,-1799 ( -10.7% ),48864881095,5945513,3,059_킹스맨 시크릿 에이전트.xlsx
56,2015-04-08,368,0.088,1164,0.087,170684,0.077,0.083,109290200,-4724900 ( -4.1% ),14234,-714 ( -4.8% ),48974171295,5959747,3,059_킹스맨 시크릿 에이전트.xlsx
57,2015-04-09,255,0.06,522,0.037,73073,0.031,0.1,56005600,-53284600 ( -48.8% ),7320,-6914 ( -48.6% ),49030176895,5967067,5,059_킹스맨 시크릿 에이전트.xlsx
58,2015-04-10,265,0.062,539,0.037,76210,0.032,0.154,98066900,42061300 ( 75.1% ),11746,4426 ( 60.5% ),49128243795,5978813,5,059_킹스맨 시크릿 에이전트.xlsx
59,2015-04-11,254,0.056,538,0.035,72918,0.029,0.274,170755100,72688200 ( 74.1% ),20012,8266 ( 70.4% ),49298998895,5998825,4,059_킹스맨 시크릿 에이전트.xlsx
60,2015-04-12,262,0.058,538,0.036,73008,0.03,0.237,148395500,-22359600 ( -13.1% ),17272,-2740 ( -13.7% ),49447394395,6016097,4,059_킹스맨 시크릿 에이전트.xlsx
61,2015-04-13,257,0.064,563,0.042,79477,0.036,0.102,63215500,-85180000 ( -57.4% ),8112,-9160 ( -53.0% ),49510609895,6024209,5,059_킹스맨 시크릿 에이전트.xlsx
62,2015-04-14,258,0.063,572,0.042,80133,0.036,0.105,64308300,1092800 ( 1.7% ),8409,297 ( 3.7% ),49574918195,6032618,5,059_킹스맨 시크릿 에이전트.xlsx
63,2015-04-15,268,0.065,588,0.044,82235,0.037,0.087,55548900,-8759400 ( -13.6% ),7168,-1241 ( -14.8% ),49630467095,6039786,5,059_킹스맨 시크릿 에이전트.xlsx
64,2015-04-16,222,0.055,514,0.038,76750,0.034,0.097,57420200,1871300 ( 3.4% ),7461,293 ( 4.1% ),49687887295,6047247,6,059_킹스맨 시크릿 에이전트.xlsx
65,2015-04-17,235,0.057,555,0.039,80788,0.035,0.128,86406800,28986600 ( 50.5% ),10321,2860 ( 38.3% ),49774294095,6057568,6,059_킹스맨 시크릿 에이전트.xlsx
66,2015-04-18,253,0.057,590,0.039,84683,0.034,0.247,179762200,93355400 ( 108.0% ),20893,10572 ( 102.4% ),49954056295,6078461,5,059_킹스맨 시크릿 에이전트.xlsx
67,2015-04-19,254,0.057,591,0.04,84818,0.035,0.238,173724500,-6037700 ( -3.4% ),20195,-698 ( -3.3% ),50127780795,6098656,5,059_킹스맨 시크릿 에이전트.xlsx
68,2015-04-20,248,0.061,580,0.043,87538,0.04,0.094,63127500,-110597000 ( -63.7% ),8217,-11978 ( -59.3% ),50190908295,6106873,5,059_킹스맨 시크릿 에이전트.xlsx
69,2015-04-21,237,0.058,576,0.044,87191,0.041,0.08,52626700,-10500800 ( -16.6% ),6952,-1265 ( -15.4% ),50243534995,6113825,4,059_킹스맨 시크릿 에이전트.xlsx
70,2015-04-22,241,0.059,584,0.045,89046,0.042,0.079,53556500,929800 ( 1.8% ),6997,45 ( 0.6% ),50297091495,6120822,4,059_킹스맨 시크릿 에이전트.xlsx
71,2015-04-23,52,0.013,75,0.006,9102,0.004,0.086,6175500,-47381000 ( -88.5% ),786,-6211 ( -88.8% ),50303266995,6121608,12,059_킹스맨 시크릿 에이전트.xlsx
72,2015-04-24,54,0.014,83,0.006,9826,0.004,0.126,10498300,4322800 ( 70.0% ),1239,453 ( 57.6% ),50313765295,6122847,8,059_킹스맨 시크릿 에이전트.xlsx
73,2015-04-25,43,0.01,65,0.004,7355,0.003,0.227,14174000,3675700 ( 35.0% ),1667,428 ( 34.5% ),50327939295,6124514,8,059_킹스맨 시크릿 에이전트.xlsx
74,2015-04-26,43,0.011,61,0.004,6712,0.003,0.225,12682500,-1491500 ( -10.5% ),1507,-160 ( -9.6% ),50340621795,6126021,8,059_킹스맨 시크릿 에이전트.xlsx
75,2015-04-27,48,0.013,72,0.005,9083,0.004,0.082,5720000,-6962500 ( -54.9% ),748,-759 ( -50.4% ),50346341795,6126769,10,059_킹스맨 시크릿 에이전트.xlsx
76,2015-04-28,49,0.013,71,0.005,8939,0.004,0.09,6218500,498500 ( 8.7% ),807,59 ( 7.9% ),50352560295,6127576,11,059_킹스맨 시크릿 에이전트.xlsx
77,2015-04-29,22,0.006,29,0.002,3579,0.002,0.102,2757000,-3461500 ( -55.7% ),365,-442 ( -54.8% ),50355317295,6127941,21,059_킹스맨 시크릿 에이전트.xlsx
78,2015-04-30,8,0.002,9,0.001,1271,0.001,0.12,1202500,-1554500 ( -56.4% ),153,-212 ( -58.1% ),50356519795,6128094,32,059_킹스맨 시크릿 에이전트.xlsx
79,2015-05-01,5,0.001,6,0.0,650,0.0,0.386,2203000,1000500 ( 83.2% ),251,98 ( 64.1% ),50358722795,6128345,24,059_킹스맨 시크릿 에이전트.xlsx
80,2015-05-02,6,0.001,8,0.001,968,0.0,0.29,2187500,-15500 ( -0.7% ),281,30 ( 12.0% ),50360910295,6128626,19,059_킹스맨 시크릿 에이전트.xlsx
81,2015-05-03,6,0.001,8,0.001,1013,0.0,0.207,1752500,-435000 ( -19.9% ),210,-71 ( -25.3% ),50362662795,6128836,24,059_킹스맨 시크릿 에이전트.xlsx
82,2015-05-04,6,0.001,8,0.001,1076,0.0,0.312,2076500,324000 ( 18.5% ),336,126 ( 60.0% ),50364739295,6129172,18,059_킹스맨 시크릿 에이전트.xlsx
83,2015-05-05,6,0.001,6,0.0,911,0.0,0.333,2512500,436000 ( 21.0% ),303,-33 ( -9.8% ),50367251795,6129475,21,059_킹스맨 시크릿 에이전트.xlsx
84,2015-05-06,11,0.003,11,0.001,1685,0.001,0.09,1218000,-1294500 ( -51.5% ),152,-151 ( -49.8% ),50368469795,6129627,32,059_킹스맨 시크릿 에이전트.xlsx
85,2015-05-09,1,0.0,1,0.0,622,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),50368469795,6129627,92,059_킹스맨 시크릿 에이전트.xlsx
86,2015-05-10,1,0.0,1,0.0,306,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),50368469795,6129627,92,059_킹스맨 시크릿 에이전트.xlsx
87,2015-05-17,1,0.0,1,0.0,238,0.0,0.227,540000,540000 ( 100.0% ),54,54 ( 100.0% ),50369009795,6129681,47,059_킹스맨 시크릿 에이전트.xlsx
