,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위,영화이름
23,2010-08-13,337,0.108,1575,0.123,307345,0.134,0.316,733493000,162032000 ( 28.4% ),96993,17380 ( 21.8% ),33279142000,4454080,3,061_인셉션.xlsx
24,2010-08-14,366,0.111,1656,0.125,317642,0.134,0.562,1334892500,601399500 ( 82.0% ),178649,81656 ( 84.2% ),34614034500,4632729,3,061_인셉션.xlsx
25,2010-08-15,363,0.111,1614,0.126,310820,0.135,0.512,1187939500,-146953000 ( -11.0% ),159211,-19438 ( -10.9% ),35801974000,4791940,3,061_인셉션.xlsx
26,2010-08-16,336,0.108,1523,0.125,292412,0.133,0.236,491828500,-696111000 ( -58.6% ),69014,-90197 ( -56.7% ),36293802500,4860954,3,061_인셉션.xlsx
27,2010-08-17,344,0.11,1537,0.125,294470,0.133,0.216,452805000,-39023500 ( -7.9% ),63718,-5296 ( -7.7% ),36746607500,4924672,3,061_인셉션.xlsx
28,2010-08-18,337,0.108,1541,0.126,295158,0.134,0.196,411038500,-41766500 ( -9.2% ),57706,-6012 ( -9.4% ),37157646000,4982378,3,061_인셉션.xlsx
29,2010-08-19,289,0.093,1290,0.101,224591,0.097,0.206,327717000,-83321500 ( -20.3% ),46319,-11387 ( -19.7% ),37485363000,5028697,4,061_인셉션.xlsx
30,2010-08-20,288,0.094,1333,0.101,232406,0.098,0.223,391091500,63374500 ( 19.3% ),51906,5587 ( 12.1% ),37876454500,5080603,4,061_인셉션.xlsx
31,2010-08-21,311,0.096,1376,0.1,243432,0.099,0.464,846648000,455556500 ( 116.5% ),112974,61068 ( 117.7% ),38723102500,5193577,3,061_인셉션.xlsx
32,2010-08-22,297,0.093,1323,0.1,233757,0.098,0.426,749082000,-97566000 ( -11.5% ),99527,-13447 ( -11.9% ),39472184500,5293104,4,061_인셉션.xlsx
33,2010-08-23,286,0.094,1278,0.102,219654,0.097,0.151,240202500,-508879500 ( -67.9% ),33260,-66267 ( -66.6% ),39712387000,5326364,4,061_인셉션.xlsx
34,2010-08-24,285,0.093,1274,0.103,218270,0.097,0.141,222292000,-17910500 ( -7.5% ),30866,-2394 ( -7.2% ),39934679000,5357230,4,061_인셉션.xlsx
35,2010-08-25,283,0.094,1271,0.104,218137,0.098,0.129,203565000,-18727000 ( -8.4% ),28083,-2783 ( -9.0% ),40138244000,5385313,4,061_인셉션.xlsx
36,2010-08-26,234,0.08,788,0.063,129773,0.057,0.168,157315500,-46249500 ( -22.7% ),21816,-6267 ( -22.3% ),40295559500,5407129,6,061_인셉션.xlsx
37,2010-08-27,236,0.08,822,0.064,133398,0.057,0.207,209880500,52565000 ( 33.4% ),27588,5772 ( 26.5% ),40505440000,5434717,5,061_인셉션.xlsx
38,2010-08-28,249,0.078,881,0.065,143673,0.058,0.497,524751500,314871000 ( 150.0% ),71386,43798 ( 158.8% ),41030191500,5506103,5,061_인셉션.xlsx
39,2010-08-29,252,0.079,850,0.065,139500,0.059,0.441,454903000,-69848500 ( -13.3% ),61454,-9932 ( -13.9% ),41485094500,5567557,6,061_인셉션.xlsx
40,2010-08-30,235,0.081,803,0.067,133070,0.061,0.147,140678500,-314224500 ( -69.1% ),19532,-41922 ( -68.2% ),41625773000,5587089,4,061_인셉션.xlsx
41,2010-08-31,248,0.085,844,0.069,143177,0.064,0.137,139542000,-1136500 ( -0.8% ),19575,43 ( 0.2% ),41765315000,5606664,4,061_인셉션.xlsx
42,2010-09-01,238,0.085,834,0.071,141819,0.065,0.108,111359500,-28182500 ( -20.2% ),15360,-4215 ( -21.5% ),41876674500,5622024,4,061_인셉션.xlsx
43,2010-09-02,201,0.069,637,0.053,109744,0.05,0.11,87899000,-23460500 ( -21.1% ),12056,-3304 ( -21.5% ),41964573500,5634080,5,061_인셉션.xlsx
44,2010-09-03,200,0.069,647,0.052,109908,0.048,0.147,124179500,36280500 ( 41.3% ),16183,4127 ( 34.2% ),42088753000,5650263,5,061_인셉션.xlsx
45,2010-09-04,227,0.068,699,0.052,123284,0.051,0.358,320074500,195895000 ( 157.8% ),44145,27962 ( 172.8% ),42408827500,5694408,3,061_인셉션.xlsx
46,2010-09-05,218,0.067,678,0.053,120341,0.052,0.317,284451500,-35623000 ( -11.1% ),38199,-5946 ( -13.5% ),42693279000,5732607,4,061_인셉션.xlsx
47,2010-09-06,203,0.067,614,0.055,106800,0.052,0.092,70928500,-213523000 ( -75.1% ),9860,-28339 ( -74.2% ),42764207500,5742467,5,061_인셉션.xlsx
48,2010-09-07,200,0.067,605,0.055,104632,0.052,0.082,61342000,-9586500 ( -13.5% ),8570,-1290 ( -13.1% ),42825549500,5751037,5,061_인셉션.xlsx
49,2010-09-08,199,0.066,611,0.056,106476,0.053,0.077,58323500,-3018500 ( -4.9% ),8185,-385 ( -4.5% ),42883873000,5759222,4,061_인셉션.xlsx
50,2010-09-09,172,0.058,443,0.038,68385,0.032,0.076,36953500,-21370000 ( -36.6% ),5170,-3015 ( -36.8% ),42920826500,5764392,7,061_인셉션.xlsx
51,2010-09-10,173,0.057,473,0.039,71706,0.032,0.107,59750000,22796500 ( 61.7% ),7656,2486 ( 48.1% ),42980576500,5772048,7,061_인셉션.xlsx
52,2010-09-11,177,0.049,437,0.032,63144,0.025,0.304,145287000,85537000 ( 143.2% ),19175,11519 ( 150.5% ),43125863500,5791223,7,061_인셉션.xlsx
53,2010-09-12,179,0.05,428,0.033,62737,0.026,0.236,112401500,-32885500 ( -22.6% ),14836,-4339 ( -22.6% ),43238265000,5806059,7,061_인셉션.xlsx
54,2010-09-13,169,0.057,442,0.039,66867,0.032,0.071,33504500,-78897000 ( -70.2% ),4729,-10107 ( -68.1% ),43271769500,5810788,6,061_인셉션.xlsx
55,2010-09-14,174,0.06,444,0.04,67755,0.033,0.067,32714000,-790500 ( -2.4% ),4519,-210 ( -4.4% ),43304483500,5815307,7,061_인셉션.xlsx
56,2010-09-15,159,0.043,334,0.03,52197,0.025,0.066,24486500,-8227500 ( -25.1% ),3446,-1073 ( -23.7% ),43328970000,5818753,8,061_인셉션.xlsx
57,2010-09-16,2,0.001,4,0.0,648,0.0,0.122,583000,-23903500 ( -97.6% ),79,-3367 ( -97.7% ),43329553000,5818832,19,061_인셉션.xlsx
58,2010-09-17,4,0.001,8,0.001,1133,0.0,0.163,1424500,841500 ( 144.3% ),185,106 ( 134.2% ),43330977500,5819017,18,061_인셉션.xlsx
59,2010-09-18,5,0.002,9,0.001,1235,0.0,0.281,2554500,1130000 ( 79.3% ),347,162 ( 87.6% ),43333532000,5819364,16,061_인셉션.xlsx
60,2010-09-19,5,0.002,8,0.001,1139,0.0,0.286,2595500,41000 ( 1.6% ),326,-21 ( -6.1% ),43336127500,5819690,16,061_인셉션.xlsx
61,2010-09-20,4,0.001,9,0.001,1848,0.001,0.234,3311000,715500 ( 27.6% ),433,107 ( 32.8% ),43339438500,5820123,16,061_인셉션.xlsx
62,2010-09-21,4,0.001,13,0.001,4360,0.002,0.107,3300000,-11000 ( -0.3% ),466,33 ( 7.6% ),43342738500,5820589,16,061_인셉션.xlsx
63,2010-09-22,5,0.002,14,0.001,4832,0.002,0.197,7102000,3802000 ( 115.2% ),952,486 ( 104.3% ),43349840500,5821541,15,061_인셉션.xlsx
64,2010-09-23,4,0.001,14,0.001,4650,0.002,0.207,7098000,-4000 ( -0.1% ),962,10 ( 1.1% ),43356938500,5822503,15,061_인셉션.xlsx
65,2010-09-24,4,0.001,12,0.001,2331,0.001,0.251,4535500,-2562500 ( -36.1% ),586,-376 ( -39.1% ),43361474000,5823089,15,061_인셉션.xlsx
66,2010-09-25,4,0.001,12,0.001,2497,0.001,0.227,4279000,-256500 ( -5.7% ),568,-18 ( -3.1% ),43365753000,5823657,16,061_인셉션.xlsx
67,2010-09-26,4,0.001,11,0.001,2401,0.001,0.179,3311000,-968000 ( -22.6% ),430,-138 ( -24.3% ),43369064000,5824087,16,061_인셉션.xlsx
68,2010-09-27,5,0.002,12,0.001,4286,0.002,0.053,1691000,-1620000 ( -48.9% ),229,-201 ( -46.7% ),43370755000,5824316,16,061_인셉션.xlsx
69,2010-09-28,5,0.002,12,0.001,3910,0.002,0.03,811000,-880000 ( -52.0% ),116,-113 ( -49.3% ),43371566000,5824432,20,061_인셉션.xlsx
70,2010-09-29,5,0.002,11,0.001,3815,0.002,0.022,593500,-217500 ( -26.8% ),85,-31 ( -26.7% ),43372159500,5824517,22,061_인셉션.xlsx
71,2010-09-30,3,0.001,9,0.001,1643,0.001,0.044,541000,-52500 ( -8.8% ),73,-12 ( -14.1% ),43372700500,5824590,24,061_인셉션.xlsx
72,2010-10-01,2,0.001,10,0.001,1676,0.001,0.066,852000,311000 ( 57.5% ),110,37 ( 50.7% ),43373552500,5824700,23,061_인셉션.xlsx
73,2010-10-02,3,0.001,12,0.001,1994,0.001,0.099,1383500,531500 ( 62.4% ),198,88 ( 80.0% ),43374936000,5824898,24,061_인셉션.xlsx
74,2010-10-03,3,0.001,10,0.001,1739,0.001,0.131,1627500,244000 ( 17.6% ),227,29 ( 14.6% ),43376563500,5825125,20,061_인셉션.xlsx
75,2010-10-04,3,0.001,9,0.001,2612,0.001,0.027,525500,-1102000 ( -67.7% ),70,-157 ( -69.2% ),43377089000,5825195,23,061_인셉션.xlsx
76,2010-10-05,3,0.001,7,0.001,991,0.001,0.058,413000,-112500 ( -21.4% ),57,-13 ( -18.6% ),43377502000,5825252,26,061_인셉션.xlsx
77,2010-10-06,3,0.001,6,0.001,897,0.0,0.058,349000,-64000 ( -15.5% ),52,-5 ( -8.8% ),43377851000,5825304,30,061_인셉션.xlsx
78,2010-10-07,3,0.001,10,0.001,1380,0.001,0.083,542000,193000 ( 55.3% ),115,63 ( 121.2% ),43378393000,5825419,23,061_인셉션.xlsx
79,2010-10-08,3,0.001,10,0.001,1498,0.001,0.045,465000,-77000 ( -14.2% ),68,-47 ( -40.9% ),43378858000,5825487,27,061_인셉션.xlsx
80,2010-10-09,4,0.001,16,0.001,2768,0.001,0.094,1757000,1292000 ( 277.8% ),260,192 ( 282.4% ),43380615000,5825747,22,061_인셉션.xlsx
81,2010-10-10,4,0.001,14,0.001,2536,0.001,0.078,1337500,-419500 ( -23.9% ),198,-62 ( -23.8% ),43381952500,5825945,20,061_인셉션.xlsx
82,2010-10-11,4,0.002,12,0.001,2268,0.001,0.026,419000,-918500 ( -68.7% ),59,-139 ( -70.2% ),43382371500,5826004,23,061_인셉션.xlsx
83,2010-10-12,4,0.002,12,0.001,2304,0.001,0.041,604500,185500 ( 44.3% ),95,36 ( 61.0% ),43382976000,5826099,23,061_인셉션.xlsx
84,2010-10-13,4,0.001,8,0.001,1840,0.001,0.029,376000,-228500 ( -37.8% ),53,-42 ( -44.2% ),43383352000,5826152,27,061_인셉션.xlsx
85,2010-10-14,1,0.0,2,0.0,672,0.0,0.01,56000,-320000 ( -85.1% ),7,-46 ( -86.8% ),43383408000,5826159,44,061_인셉션.xlsx
86,2010-10-15,1,0.0,2,0.0,672,0.0,0.022,120000,64000 ( 114.3% ),15,8 ( 114.3% ),43383528000,5826174,35,061_인셉션.xlsx
87,2010-10-16,1,0.0,2,0.0,672,0.0,0.071,384000,264000 ( 220.0% ),48,33 ( 220.0% ),43383912000,5826222,33,061_인셉션.xlsx
88,2010-10-17,1,0.0,2,0.0,672,0.0,0.043,232000,-152000 ( -39.6% ),29,-19 ( -39.6% ),43384144000,5826251,33,061_인셉션.xlsx
89,2010-10-18,1,0.0,2,0.0,672,0.0,0.021,112000,-120000 ( -51.7% ),14,-15 ( -51.7% ),43384256000,5826265,35,061_인셉션.xlsx
