,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위,영화이름
39,2012-08-27,74,0.023,170,0.014,33391,0.015,0.157,46278500,-45221000 ( -49.4% ),5244,-5371 ( -50.6% ),47354733000,6364651,7,054_다크 나이트 라이즈.xlsx
40,2012-08-28,73,0.022,164,0.013,32208,0.015,0.118,32912000,-13366500 ( -28.9% ),3786,-1458 ( -27.8% ),47387645000,6368437,8,054_다크 나이트 라이즈.xlsx
41,2012-08-29,61,0.019,137,0.011,27657,0.012,0.144,33953500,1041500 ( 3.2% ),3973,187 ( 4.9% ),47421598500,6372410,9,054_다크 나이트 라이즈.xlsx
42,2012-08-30,23,0.007,51,0.004,9783,0.004,0.194,16856000,-17097500 ( -50.4% ),1900,-2073 ( -52.2% ),47438454500,6374310,12,054_다크 나이트 라이즈.xlsx
43,2012-08-31,24,0.007,52,0.004,9976,0.004,0.271,24617000,7761000 ( 46.0% ),2707,807 ( 42.5% ),47463071500,6377017,12,054_다크 나이트 라이즈.xlsx
44,2012-09-01,24,0.007,53,0.004,9012,0.004,0.477,39350000,14733000 ( 59.8% ),4296,1589 ( 58.7% ),47502421500,6381313,13,054_다크 나이트 라이즈.xlsx
45,2012-09-02,24,0.007,52,0.004,8830,0.004,0.403,32410500,-6939500 ( -17.6% ),3559,-737 ( -17.2% ),47534832000,6384872,14,054_다크 나이트 라이즈.xlsx
46,2012-09-03,22,0.007,50,0.004,9438,0.004,0.151,12747500,-19663000 ( -60.7% ),1429,-2130 ( -59.8% ),47547579500,6386301,13,054_다크 나이트 라이즈.xlsx
47,2012-09-04,22,0.007,49,0.004,8457,0.004,0.157,11103000,-1644500 ( -12.9% ),1330,-99 ( -6.9% ),47558682500,6387631,13,054_다크 나이트 라이즈.xlsx
48,2012-09-05,21,0.007,47,0.004,9238,0.004,0.116,8636500,-2466500 ( -22.2% ),1068,-262 ( -19.7% ),47567319000,6388699,13,054_다크 나이트 라이즈.xlsx
49,2012-09-06,8,0.002,20,0.002,5685,0.003,0.097,5165000,-3471500 ( -40.2% ),551,-517 ( -48.4% ),47572484000,6389250,17,054_다크 나이트 라이즈.xlsx
50,2012-09-07,8,0.002,21,0.002,5797,0.003,0.126,7358500,2193500 ( 42.5% ),732,181 ( 32.8% ),47579842500,6389982,15,054_다크 나이트 라이즈.xlsx
51,2012-09-08,9,0.002,23,0.002,7545,0.003,0.271,21986500,14628000 ( 198.8% ),2042,1310 ( 179.0% ),47601829000,6392024,16,054_다크 나이트 라이즈.xlsx
52,2012-09-09,8,0.002,22,0.002,7102,0.003,0.24,17870000,-4116500 ( -18.7% ),1706,-336 ( -16.5% ),47619699000,6393730,15,054_다크 나이트 라이즈.xlsx
53,2012-09-10,8,0.002,20,0.002,5332,0.002,0.104,5329500,-12540500 ( -70.2% ),553,-1153 ( -67.6% ),47625028500,6394283,17,054_다크 나이트 라이즈.xlsx
54,2012-09-11,9,0.003,19,0.002,5215,0.002,0.099,5215500,-114000 ( -2.1% ),518,-35 ( -6.3% ),47630244000,6394801,16,054_다크 나이트 라이즈.xlsx
55,2012-09-12,9,0.003,20,0.002,5378,0.002,0.097,5002000,-213500 ( -4.1% ),519,1 ( 0.2% ),47635246000,6395320,17,054_다크 나이트 라이즈.xlsx
56,2012-09-13,3,0.001,6,0.0,792,0.0,0.152,873000,-4129000 ( -82.5% ),120,-399 ( -76.9% ),47636119000,6395440,28,054_다크 나이트 라이즈.xlsx
57,2012-09-14,3,0.001,7,0.001,956,0.0,0.186,1502000,629000 ( 72.1% ),178,58 ( 48.3% ),47637621000,6395618,25,054_다크 나이트 라이즈.xlsx
58,2012-09-15,2,0.001,4,0.0,464,0.0,0.731,2755000,1253000 ( 83.4% ),339,161 ( 90.4% ),47640376000,6395957,22,054_다크 나이트 라이즈.xlsx
59,2012-09-16,2,0.001,4,0.0,464,0.0,0.642,2417000,-338000 ( -12.3% ),298,-41 ( -12.1% ),47642793000,6396255,22,054_다크 나이트 라이즈.xlsx
60,2012-09-17,1,0.0,3,0.0,348,0.0,0.216,562000,-1855000 ( -76.7% ),75,-223 ( -74.8% ),47643355000,6396330,26,054_다크 나이트 라이즈.xlsx
61,2012-09-18,1,0.0,3,0.0,348,0.0,0.236,612000,50000 ( 8.9% ),82,7 ( 9.3% ),47643967000,6396412,29,054_다크 나이트 라이즈.xlsx
62,2012-09-19,1,0.0,3,0.0,348,0.0,0.333,871000,259000 ( 42.3% ),116,34 ( 41.5% ),47644838000,6396528,27,054_다크 나이트 라이즈.xlsx
63,2013-01-11,1,0.0,1,0.0,94,0.0,0.309,230000,230000 ( 100.0% ),29,29 ( 100.0% ),47645068000,6396557,52,054_다크 나이트 라이즈.xlsx
64,2013-01-17,1,0.0,1,0.0,110,0.0,0.273,229000,229000 ( 100.0% ),30,30 ( 100.0% ),47645297000,6396587,54,054_다크 나이트 라이즈.xlsx
65,2013-01-26,1,0.0,1,0.0,163,0.0,0.11,147000,147000 ( 100.0% ),18,18 ( 100.0% ),47645444000,6396605,79,054_다크 나이트 라이즈.xlsx
66,2013-01-30,1,0.0,1,0.0,163,0.0,0.061,69000,69000 ( 100.0% ),10,10 ( 100.0% ),47645513000,6396615,73,054_다크 나이트 라이즈.xlsx
67,2015-01-27,1,0.0,1,0.0,98,0.0,0.0,0,0 ( 0.0% ),0,0 ( 0.0% ),47645513000,6396615,94,054_다크 나이트 라이즈.xlsx
68,2017-09-18,1,0.0,2,0.0,1248,0.0,0.203,2823000,2823000 ( 100.0% ),253,253 ( 100.0% ),47648336000,6396868,34,054_다크 나이트 라이즈.xlsx
69,2017-09-19,1,0.0,2,0.0,1248,0.0,0.192,2682000,-141000 ( -5.0% ),239,-14 ( -5.5% ),47651018000,6397107,39,054_다크 나이트 라이즈.xlsx
70,2017-09-20,1,0.0,1,0.0,624,0.0,0.353,2478000,-204000 ( -7.6% ),220,-19 ( -7.9% ),47653496000,6397327,42,054_다크 나이트 라이즈.xlsx
71,2017-09-21,1,0.0,1,0.0,624,0.0,0.317,2211000,-267000 ( -10.8% ),198,-22 ( -10.0% ),47655707000,6397525,43,054_다크 나이트 라이즈.xlsx
72,2017-09-22,1,0.0,2,0.0,1248,0.0,0.297,4147500,1936500 ( 87.6% ),371,173 ( 87.4% ),47659854500,6397896,30,054_다크 나이트 라이즈.xlsx
73,2017-09-23,1,0.0,1,0.0,624,0.0,0.721,4980500,833000 ( 20.1% ),450,79 ( 21.3% ),47664835000,6398346,37,054_다크 나이트 라이즈.xlsx
74,2017-09-24,1,0.0,2,0.0,1248,0.0,0.477,6585000,1604500 ( 32.2% ),595,145 ( 32.2% ),47671420000,6398941,30,054_다크 나이트 라이즈.xlsx
75,2017-09-25,1,0.0,2,0.0,1248,0.0,0.183,2545500,-4039500 ( -61.3% ),228,-367 ( -61.7% ),47673965500,6399169,41,054_다크 나이트 라이즈.xlsx
76,2017-09-26,1,0.0,1,0.0,624,0.0,0.215,1498000,-1047500 ( -41.2% ),134,-94 ( -41.2% ),47675463500,6399303,51,054_다크 나이트 라이즈.xlsx
77,2020-07-08,309,0.062,520,0.046,89642,0.049,0.066,50652800,50652800 ( 100.0% ),5959,5959 ( 100.0% ),47726116300,6405262,3,054_다크 나이트 라이즈.xlsx
78,2020-07-09,284,0.053,461,0.041,80899,0.046,0.04,26138740,-24514060 ( -48.4% ),3241,-2718 ( -45.6% ),47752255040,6408503,5,054_다크 나이트 라이즈.xlsx
79,2020-07-10,291,0.053,495,0.042,87444,0.046,0.044,30532220,4393480 ( 16.8% ),3812,571 ( 17.6% ),47782787260,6412315,4,054_다크 나이트 라이즈.xlsx
80,2020-07-11,317,0.053,544,0.039,94381,0.043,0.067,50216560,19684340 ( 64.5% ),6293,2481 ( 65.1% ),47833003820,6418608,5,054_다크 나이트 라이즈.xlsx
81,2020-07-12,309,0.052,529,0.039,92110,0.043,0.056,41017900,-9198660 ( -18.3% ),5178,-1115 ( -17.7% ),47874021720,6423786,5,054_다크 나이트 라이즈.xlsx
82,2020-07-13,280,0.056,442,0.043,78108,0.047,0.026,15858480,-25159420 ( -61.3% ),2030,-3148 ( -60.8% ),47889880200,6425816,5,054_다크 나이트 라이즈.xlsx
83,2020-07-14,280,0.056,443,0.044,78969,0.048,0.029,18218920,2360440 ( 14.9% ),2318,288 ( 14.2% ),47908099120,6428134,4,054_다크 나이트 라이즈.xlsx
84,2020-07-15,5,0.001,7,0.0,743,0.0,0.055,240000,-17978920 ( -98.7% ),41,-2277 ( -98.2% ),47908339120,6428175,49,054_다크 나이트 라이즈.xlsx
85,2020-07-16,3,0.001,4,0.0,496,0.0,0.083,230000,-10000 ( -4.2% ),41,0 ( 0.0% ),47908569120,6428216,43,054_다크 나이트 라이즈.xlsx
86,2020-07-17,4,0.001,5,0.0,536,0.0,0.101,299040,69040 ( 30.0% ),54,13 ( 31.7% ),47908868160,6428270,37,054_다크 나이트 라이즈.xlsx
87,2020-07-18,4,0.001,6,0.0,813,0.0,0.118,542160,243120 ( 81.3% ),96,42 ( 77.8% ),47909410320,6428366,35,054_다크 나이트 라이즈.xlsx
88,2020-07-19,5,0.001,7,0.0,907,0.0,0.087,455000,-87160 ( -16.1% ),79,-17 ( -17.7% ),47909865320,6428445,36,054_다크 나이트 라이즈.xlsx
89,2020-07-20,2,0.0,2,0.0,257,0.0,0.093,141200,-313800 ( -69.0% ),24,-55 ( -69.6% ),47910006520,6428469,59,054_다크 나이트 라이즈.xlsx
