,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위,영화이름
28,2010-03-04,359,0.135,1878,0.169,402487,0.198,0.078,225349500,-30356500 ( -11.9% ),31454,-4245 ( -11.9% ),33793795500,4559288,2,070_의형제.xlsx
29,2010-03-05,363,0.137,1981,0.169,422345,0.198,0.094,301394500,76045000 ( 33.7% ),39670,8216 ( 26.1% ),34095190000,4598958,2,070_의형제.xlsx
30,2010-03-06,378,0.133,2137,0.163,459177,0.196,0.236,827377000,525982500 ( 174.5% ),108210,68540 ( 172.8% ),34922567000,4707168,2,070_의형제.xlsx
31,2010-03-07,369,0.132,2046,0.162,438634,0.194,0.23,768408500,-58968500 ( -7.1% ),100743,-7467 ( -6.9% ),35690975500,4807911,2,070_의형제.xlsx
32,2010-03-08,362,0.14,1858,0.175,395447,0.203,0.069,192251000,-576157500 ( -75.0% ),27137,-73606 ( -73.1% ),35883226500,4835048,2,070_의형제.xlsx
33,2010-03-09,352,0.136,1812,0.173,384635,0.2,0.066,179424500,-12826500 ( -6.7% ),25236,-1901 ( -7.0% ),36062651000,4860284,2,070_의형제.xlsx
34,2010-03-10,356,0.133,1841,0.17,388541,0.196,0.071,199181000,19756500 ( 11.0% ),27664,2428 ( 9.6% ),36261832000,4887948,2,070_의형제.xlsx
35,2010-03-11,284,0.113,1543,0.137,302315,0.147,0.071,153004500,-46176500 ( -23.2% ),21395,-6269 ( -22.7% ),36414836500,4909343,3,070_의형제.xlsx
36,2010-03-12,288,0.112,1659,0.138,326431,0.149,0.088,217086500,64082000 ( 41.9% ),28748,7353 ( 34.4% ),36631923000,4938091,3,070_의형제.xlsx
37,2010-03-13,304,0.111,1791,0.132,356775,0.146,0.231,618310000,401223500 ( 184.8% ),82369,53621 ( 186.5% ),37250233000,5020460,2,070_의형제.xlsx
38,2010-03-14,298,0.109,1697,0.131,338193,0.145,0.234,597550000,-20760000 ( -3.4% ),78994,-3375 ( -4.1% ),37847783000,5099454,3,070_의형제.xlsx
39,2010-03-15,292,0.115,1578,0.141,309973,0.152,0.074,162366000,-435184000 ( -72.8% ),22868,-56126 ( -71.1% ),38010149000,5122322,2,070_의형제.xlsx
40,2010-03-16,292,0.115,1553,0.143,305349,0.153,0.064,139984000,-22382000 ( -13.8% ),19685,-3183 ( -13.9% ),38150133000,5142007,2,070_의형제.xlsx
41,2010-03-17,294,0.115,1543,0.144,303060,0.154,0.062,134131000,-5853000 ( -4.2% ),18884,-801 ( -4.1% ),38284264000,5160891,2,070_의형제.xlsx
42,2010-03-18,252,0.097,1167,0.102,185284,0.089,0.072,94109500,-40021500 ( -29.8% ),13327,-5557 ( -29.4% ),38378373500,5174218,5,070_의형제.xlsx
43,2010-03-19,258,0.098,1241,0.104,197875,0.091,0.085,126183500,32074000 ( 34.1% ),16895,3568 ( 26.8% ),38504557000,5191113,4,070_의형제.xlsx
44,2010-03-20,270,0.097,1345,0.101,210885,0.089,0.215,337296000,211112500 ( 167.3% ),45285,28390 ( 168.0% ),38841853000,5236398,4,070_의형제.xlsx
45,2010-03-21,270,0.098,1282,0.1,200768,0.088,0.205,312406500,-24889500 ( -7.4% ),41223,-4062 ( -9.0% ),39154259500,5277621,4,070_의형제.xlsx
46,2010-03-22,262,0.101,1143,0.104,180618,0.09,0.06,76506500,-235900000 ( -75.5% ),10851,-30372 ( -73.7% ),39230766000,5288472,4,070_의형제.xlsx
47,2010-03-23,259,0.099,1171,0.107,186604,0.094,0.065,84633500,8127000 ( 10.6% ),12044,1193 ( 11.0% ),39315399500,5300516,4,070_의형제.xlsx
48,2010-03-24,264,0.101,1131,0.104,178908,0.091,0.064,79729000,-4904500 ( -5.8% ),11390,-654 ( -5.4% ),39395128500,5311906,4,070_의형제.xlsx
49,2010-03-25,186,0.072,593,0.053,83556,0.041,0.078,44528500,-35200500 ( -44.2% ),6506,-4884 ( -42.9% ),39439657000,5318412,7,070_의형제.xlsx
50,2010-03-26,194,0.074,649,0.055,92737,0.043,0.092,62896000,18367500 ( 41.2% ),8488,1982 ( 30.5% ),39502553000,5326900,7,070_의형제.xlsx
51,2010-03-27,198,0.072,709,0.054,99235,0.042,0.219,161794000,98898000 ( 157.2% ),21745,13257 ( 156.2% ),39664347000,5348645,7,070_의형제.xlsx
52,2010-03-28,199,0.073,675,0.054,94549,0.042,0.216,151407000,-10387000 ( -6.4% ),20412,-1333 ( -6.1% ),39815754000,5369057,7,070_의형제.xlsx
53,2010-03-29,190,0.074,605,0.056,86238,0.044,0.07,42291000,-109116000 ( -72.1% ),6047,-14365 ( -70.4% ),39858045000,5375104,7,070_의형제.xlsx
54,2010-03-30,191,0.074,599,0.056,86790,0.045,0.073,43755000,1464000 ( 3.5% ),6317,270 ( 4.5% ),39901800000,5381421,7,070_의형제.xlsx
55,2010-03-31,193,0.074,623,0.056,87974,0.044,0.094,56882000,13127000 ( 30.0% ),8274,1957 ( 31.0% ),39958682000,5389695,7,070_의형제.xlsx
56,2010-04-01,105,0.041,292,0.026,37237,0.018,0.065,15644000,-41238000 ( -72.5% ),2402,-5872 ( -71.0% ),39974326000,5392097,8,070_의형제.xlsx
57,2010-04-02,105,0.041,307,0.026,39996,0.018,0.059,17168500,1524500 ( 9.7% ),2365,-37 ( -1.5% ),39991494500,5394462,8,070_의형제.xlsx
58,2010-04-03,115,0.041,345,0.027,45209,0.019,0.118,39398000,22229500 ( 129.5% ),5332,2967 ( 125.5% ),40030892500,5399794,8,070_의형제.xlsx
59,2010-04-04,114,0.042,345,0.028,43918,0.02,0.123,40513500,1115500 ( 2.8% ),5400,68 ( 1.3% ),40071406000,5405194,8,070_의형제.xlsx
60,2010-04-05,104,0.041,281,0.026,35145,0.017,0.053,13225000,-27288500 ( -67.4% ),1874,-3526 ( -65.3% ),40084631000,5407068,8,070_의형제.xlsx
61,2010-04-06,106,0.042,278,0.026,36256,0.018,0.049,12571000,-654000 ( -4.9% ),1763,-111 ( -5.9% ),40097202000,5408831,8,070_의형제.xlsx
62,2010-04-07,104,0.041,280,0.026,37007,0.019,0.05,13129000,558000 ( 4.4% ),1838,75 ( 4.3% ),40110331000,5410669,8,070_의형제.xlsx
63,2010-04-08,37,0.015,94,0.008,13584,0.007,0.033,3199000,-9930000 ( -75.6% ),454,-1384 ( -75.3% ),40113530000,5411123,19,070_의형제.xlsx
64,2010-04-09,38,0.015,91,0.008,13374,0.006,0.069,5782000,2583000 ( 80.7% ),918,464 ( 102.2% ),40119312000,5412041,14,070_의형제.xlsx
65,2010-04-10,38,0.014,104,0.008,14275,0.006,0.095,9904500,4122500 ( 71.3% ),1357,439 ( 47.8% ),40129216500,5413398,15,070_의형제.xlsx
66,2010-04-11,38,0.015,98,0.008,13639,0.006,0.084,8523500,-1381000 ( -13.9% ),1141,-216 ( -15.9% ),40137740000,5414539,16,070_의형제.xlsx
67,2010-04-12,36,0.015,96,0.009,12883,0.006,0.033,2922000,-5601500 ( -65.7% ),423,-718 ( -62.9% ),40140662000,5414962,20,070_의형제.xlsx
68,2010-04-13,36,0.014,89,0.008,12150,0.006,0.035,2864000,-58000 ( -2.0% ),420,-3 ( -0.7% ),40143526000,5415382,20,070_의형제.xlsx
69,2010-04-14,35,0.014,81,0.008,11216,0.006,0.034,2713000,-151000 ( -5.3% ),386,-34 ( -8.1% ),40146239000,5415768,19,070_의형제.xlsx
70,2010-04-15,7,0.003,13,0.001,1505,0.001,0.046,469000,-2244000 ( -82.7% ),69,-317 ( -82.1% ),40146708000,5415837,37,070_의형제.xlsx
71,2010-04-16,7,0.003,17,0.001,2042,0.001,0.026,388000,-81000 ( -17.3% ),54,-15 ( -21.7% ),40147096000,5415891,36,070_의형제.xlsx
72,2010-04-17,7,0.003,23,0.002,2623,0.001,0.063,1014500,626500 ( 161.5% ),164,110 ( 203.7% ),40148110500,5416055,33,070_의형제.xlsx
73,2010-04-18,7,0.003,22,0.002,2477,0.001,0.052,948000,-66500 ( -6.6% ),129,-35 ( -21.3% ),40149058500,5416184,30,070_의형제.xlsx
74,2010-04-19,7,0.003,20,0.002,2313,0.001,0.024,375000,-573000 ( -60.4% ),55,-74 ( -57.4% ),40149433500,5416239,37,070_의형제.xlsx
75,2010-04-20,6,0.002,11,0.001,1390,0.001,0.027,256000,-119000 ( -31.7% ),38,-17 ( -30.9% ),40149689500,5416277,39,070_의형제.xlsx
76,2010-04-21,8,0.003,18,0.002,2228,0.001,0.025,398500,142500 ( 55.7% ),55,17 ( 44.7% ),40150088000,5416332,37,070_의형제.xlsx
77,2010-04-22,4,0.002,8,0.001,939,0.0,0.03,184000,-214500 ( -53.8% ),28,-27 ( -49.1% ),40150272000,5416360,47,070_의형제.xlsx
78,2010-04-23,4,0.002,9,0.001,1027,0.0,0.053,434000,250000 ( 135.9% ),54,26 ( 92.9% ),40150706000,5416414,37,070_의형제.xlsx
79,2010-04-24,5,0.002,14,0.001,1655,0.001,0.064,822000,388000 ( 89.4% ),106,52 ( 96.3% ),40151528000,5416520,35,070_의형제.xlsx
80,2010-04-25,5,0.002,14,0.001,1613,0.001,0.037,443000,-379000 ( -46.1% ),59,-47 ( -44.3% ),40151971000,5416579,41,070_의형제.xlsx
81,2010-04-26,5,0.002,10,0.001,1097,0.001,0.036,302000,-141000 ( -31.8% ),40,-19 ( -32.2% ),40152273000,5416619,40,070_의형제.xlsx
82,2010-04-27,5,0.002,7,0.001,802,0.0,0.035,212000,-90000 ( -29.8% ),28,-12 ( -30.0% ),40152485000,5416647,49,070_의형제.xlsx
83,2010-04-28,4,0.001,4,0.0,507,0.0,0.02,56000,-156000 ( -73.6% ),10,-18 ( -64.3% ),40152541000,5416657,57,070_의형제.xlsx
84,2010-04-29,2,0.001,5,0.0,479,0.0,0.017,58000,2000 ( 3.6% ),8,-2 ( -20.0% ),40152599000,5416665,51,070_의형제.xlsx
85,2010-04-30,2,0.001,6,0.0,558,0.0,0.029,126000,68000 ( 117.2% ),16,8 ( 100.0% ),40152725000,5416681,48,070_의형제.xlsx
86,2010-05-01,2,0.001,6,0.0,642,0.0,0.031,153000,27000 ( 21.4% ),20,4 ( 25.0% ),40152878000,5416701,52,070_의형제.xlsx
87,2010-05-02,2,0.001,7,0.001,721,0.0,0.043,237000,84000 ( 54.9% ),31,11 ( 55.0% ),40153115000,5416732,43,070_의형제.xlsx
88,2010-05-03,1,0.0,3,0.0,363,0.0,0.017,46000,-191000 ( -80.6% ),6,-25 ( -80.6% ),40153161000,5416738,61,070_의형제.xlsx
89,2010-05-04,2,0.001,5,0.0,479,0.0,0.052,198000,152000 ( 330.4% ),25,19 ( 316.7% ),40153359000,5416763,47,070_의형제.xlsx
