,날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위,영화이름
18,2018-06-24,888,0.147,3665,0.2,639233,0.219,0.212,1195805600,-6119546 ( -0.5% ),135637,-1410 ( -1.0% ),46689491537,5283445,2,064_쥬라기월드 폴른 킹덤.xlsx
19,2018-06-25,757,0.144,3120,0.187,566394,0.211,0.066,304913900,-890891700 ( -74.5% ),37327,-98310 ( -72.5% ),46994405437,5320772,3,064_쥬라기월드 폴른 킹덤.xlsx
20,2018-06-26,771,0.142,3114,0.185,560853,0.208,0.063,286975900,-17938000 ( -5.9% ),35315,-2012 ( -5.4% ),47281381337,5356087,3,064_쥬라기월드 폴른 킹덤.xlsx
21,2018-06-27,524,0.095,1510,0.09,229772,0.086,0.173,236549500,-50426400 ( -17.6% ),39713,4398 ( 12.5% ),47517930837,5395800,5,064_쥬라기월드 폴른 킹덤.xlsx
22,2018-06-28,494,0.091,1447,0.085,219318,0.08,0.091,159782000,-76767500 ( -32.5% ),19864,-19849 ( -50.0% ),47677712837,5415664,5,064_쥬라기월드 폴른 킹덤.xlsx
23,2018-06-29,503,0.091,1504,0.085,224192,0.079,0.123,241721600,81939600 ( 51.3% ),27547,7683 ( 38.7% ),47919434437,5443211,3,064_쥬라기월드 폴른 킹덤.xlsx
24,2018-06-30,570,0.095,1593,0.085,224031,0.075,0.339,656113500,414391900 ( 171.4% ),75958,48411 ( 175.7% ),48575547937,5519169,3,064_쥬라기월드 폴른 킹덤.xlsx
25,2018-07-01,570,0.096,1559,0.085,220308,0.076,0.315,599368300,-56745200 ( -8.6% ),69330,-6628 ( -8.7% ),49174916237,5588499,3,064_쥬라기월드 폴른 킹덤.xlsx
26,2018-07-02,477,0.092,1378,0.082,205055,0.076,0.074,124017100,-475351200 ( -79.3% ),15200,-54130 ( -78.1% ),49298933337,5603699,4,064_쥬라기월드 폴른 킹덤.xlsx
27,2018-07-03,487,0.09,1387,0.082,204689,0.075,0.075,124113300,96200 ( 0.1% ),15378,178 ( 1.2% ),49423046637,5619077,4,064_쥬라기월드 폴른 킹덤.xlsx
28,2018-07-04,119,0.024,166,0.009,19672,0.007,0.126,18986600,-105126700 ( -84.7% ),2478,-12900 ( -83.9% ),49442033237,5621555,9,064_쥬라기월드 폴른 킹덤.xlsx
29,2018-07-05,117,0.023,174,0.01,21106,0.007,0.129,20684200,1697600 ( 8.9% ),2732,254 ( 10.3% ),49462717437,5624287,8,064_쥬라기월드 폴른 킹덤.xlsx
30,2018-07-06,120,0.024,175,0.01,21980,0.008,0.158,29377200,8693000 ( 42.0% ),3470,738 ( 27.0% ),49492094637,5627757,8,064_쥬라기월드 폴른 킹덤.xlsx
31,2018-07-07,135,0.026,197,0.01,24277,0.008,0.339,70199300,40822100 ( 139.0% ),8238,4768 ( 137.4% ),49562293937,5635995,8,064_쥬라기월드 폴른 킹덤.xlsx
32,2018-07-08,141,0.027,204,0.011,24887,0.008,0.36,76736500,6537200 ( 9.3% ),8957,719 ( 8.7% ),49639030437,5644952,6,064_쥬라기월드 폴른 킹덤.xlsx
33,2018-07-09,116,0.024,176,0.01,21416,0.008,0.092,15825700,-60910800 ( -79.4% ),1977,-6980 ( -77.9% ),49654856137,5646929,8,064_쥬라기월드 폴른 킹덤.xlsx
34,2018-07-10,123,0.025,183,0.01,23253,0.008,0.088,15720500,-105200 ( -0.7% ),2041,64 ( 3.2% ),49670576637,5648970,10,064_쥬라기월드 폴른 킹덤.xlsx
35,2018-07-11,57,0.012,88,0.005,10226,0.004,0.093,7275100,-8445400 ( -53.7% ),948,-1093 ( -53.6% ),49677851737,5649918,11,064_쥬라기월드 폴른 킹덤.xlsx
36,2018-07-12,45,0.009,63,0.004,7090,0.002,0.112,5892600,-1382500 ( -19.0% ),791,-157 ( -16.6% ),49683744337,5650709,16,064_쥬라기월드 폴른 킹덤.xlsx
37,2018-07-13,38,0.007,54,0.003,6065,0.002,0.152,7337800,1445200 ( 24.5% ),920,129 ( 16.3% ),49691082137,5651629,18,064_쥬라기월드 폴른 킹덤.xlsx
38,2018-07-14,52,0.009,79,0.004,9297,0.003,0.289,23180100,15842300 ( 215.9% ),2687,1767 ( 192.1% ),49714262237,5654316,13,064_쥬라기월드 폴른 킹덤.xlsx
39,2018-07-15,48,0.009,74,0.004,8630,0.003,0.369,27281400,4101300 ( 17.7% ),3183,496 ( 18.5% ),49741543637,5657499,13,064_쥬라기월드 폴른 킹덤.xlsx
40,2018-07-16,35,0.007,53,0.003,6288,0.002,0.098,4753300,-22528100 ( -82.6% ),614,-2569 ( -80.7% ),49746296937,5658113,17,064_쥬라기월드 폴른 킹덤.xlsx
41,2018-07-17,40,0.008,56,0.003,6581,0.002,0.094,4720100,-33200 ( -0.7% ),616,2 ( 0.3% ),49751017037,5658729,17,064_쥬라기월드 폴른 킹덤.xlsx
42,2018-07-18,8,0.001,10,0.001,1034,0.0,0.081,616500,-4103600 ( -86.9% ),84,-532 ( -86.4% ),49751633537,5658813,52,064_쥬라기월드 폴른 킹덤.xlsx
43,2018-07-19,6,0.001,11,0.001,1372,0.0,0.189,2064000,1447500 ( 234.8% ),259,175 ( 208.3% ),49753697537,5659072,27,064_쥬라기월드 폴른 킹덤.xlsx
44,2018-07-20,4,0.001,9,0.0,1269,0.0,0.038,405000,-1659000 ( -80.4% ),48,-211 ( -81.5% ),49754102537,5659120,58,064_쥬라기월드 폴른 킹덤.xlsx
45,2018-07-21,10,0.002,15,0.001,1873,0.001,0.192,3094700,2689700 ( 664.1% ),360,312 ( 650.0% ),49757197237,5659480,30,064_쥬라기월드 폴른 킹덤.xlsx
46,2018-07-22,11,0.002,18,0.001,2406,0.001,0.246,4949000,1854300 ( 59.9% ),591,231 ( 64.2% ),49762146237,5660071,25,064_쥬라기월드 폴른 킹덤.xlsx
47,2018-07-23,8,0.001,12,0.001,1175,0.0,0.097,816000,-4133000 ( -83.5% ),114,-477 ( -80.7% ),49762962237,5660185,37,064_쥬라기월드 폴른 킹덤.xlsx
48,2018-07-24,8,0.001,12,0.001,1179,0.0,0.07,624300,-191700 ( -23.5% ),83,-31 ( -27.2% ),49763586537,5660268,50,064_쥬라기월드 폴른 킹덤.xlsx
49,2018-07-25,1,0.0,4,0.0,140,0.0,0.157,126000,-498300 ( -79.8% ),22,-61 ( -73.5% ),49763712537,5660290,85,064_쥬라기월드 폴른 킹덤.xlsx
50,2018-07-26,5,0.001,6,0.0,398,0.0,0.229,707000,581000 ( 461.1% ),91,69 ( 313.6% ),49764419537,5660381,47,064_쥬라기월드 폴른 킹덤.xlsx
51,2018-07-27,4,0.001,5,0.0,310,0.0,0.397,1149000,442000 ( 62.5% ),123,32 ( 35.2% ),49765568537,5660504,32,064_쥬라기월드 폴른 킹덤.xlsx
52,2018-07-28,1,0.0,2,0.0,70,0.0,0.457,303000,-846000 ( -73.6% ),32,-91 ( -74.0% ),49765871537,5660536,63,064_쥬라기월드 폴른 킹덤.xlsx
53,2018-07-29,1,0.0,2,0.0,70,0.0,0.571,349000,46000 ( 15.2% ),40,8 ( 25.0% ),49766220537,5660576,52,064_쥬라기월드 폴른 킹덤.xlsx
54,2018-07-30,3,0.001,4,0.0,244,0.0,0.377,701000,352000 ( 100.9% ),92,52 ( 130.0% ),49766921537,5660668,43,064_쥬라기월드 폴른 킹덤.xlsx
55,2018-07-31,3,0.001,4,0.0,244,0.0,0.439,813500,112500 ( 16.0% ),107,15 ( 16.3% ),49767735037,5660775,49,064_쥬라기월드 폴른 킹덤.xlsx
56,2018-08-01,2,0.0,2,0.0,174,0.0,0.402,515000,-298500 ( -36.7% ),70,-37 ( -34.6% ),49768250037,5660845,38,064_쥬라기월드 폴른 킹덤.xlsx
57,2018-08-02,2,0.0,2,0.0,174,0.0,0.402,518000,3000 ( 0.6% ),70,0 ( 0.0% ),49768768037,5660915,37,064_쥬라기월드 폴른 킹덤.xlsx
58,2018-08-03,2,0.0,2,0.0,174,0.0,0.448,800000,282000 ( 54.4% ),78,8 ( 11.4% ),49769568037,5660993,35,064_쥬라기월드 폴른 킹덤.xlsx
59,2018-08-06,2,0.0,2,0.0,174,0.0,0.362,535000,535000 ( 100.0% ),63,63 ( 100.0% ),49770103037,5661056,41,064_쥬라기월드 폴른 킹덤.xlsx
60,2018-08-07,2,0.0,2,0.0,174,0.0,0.414,608000,73000 ( 13.6% ),72,9 ( 14.3% ),49770711037,5661128,36,064_쥬라기월드 폴른 킹덤.xlsx
